v1_adventurer_(bigan_novelty)_timesteps,v1_adventurer_(bigan_novelty)_score,v1_adventurer_(bigan_novelty)_score_mean,v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
4398241.0,100.0,190.0,2650440.0,400.0,400.0,1152277.0,0.0,0.0,829299.0,0.0,0.0
4399659.0,400.0,180.0,2673969.0,400.0,400.0,1152354.0,0.0,0.0,829349.0,0.0,0.0
4400490.0,100.0,180.0,2694805.0,400.0,400.0,1152460.0,0.0,0.0,830111.0,0.0,0.0
4401079.0,100.0,150.0,2700637.0,400.0,400.0,1152482.0,0.0,0.0,830126.0,0.0,0.0
4401555.0,100.0,150.0,2734389.0,400.0,400.0,1152577.0,0.0,0.0,830461.0,0.0,0.0
4402656.0,400.0,180.0,2736860.0,400.0,400.0,1152777.0,0.0,0.0,830514.0,0.0,0.0
4402950.0,100.0,150.0,2738848.0,400.0,400.0,1152859.0,0.0,0.0,831007.0,0.0,0.0
4405306.0,400.0,180.0,2739426.0,400.0,400.0,1152890.0,0.0,0.0,831085.0,0.0,0.0
4406231.0,400.0,210.0,2762633.0,400.0,400.0,1153395.0,0.0,0.0,831275.0,0.0,0.0
4406271.0,100.0,220.0,2773983.0,400.0,400.0,1153631.0,0.0,0.0,831336.0,0.0,0.0
4406429.0,100.0,220.0,2779637.0,400.0,400.0,1154425.0,0.0,0.0,831597.0,0.0,0.0
4406736.0,100.0,190.0,2806787.0,400.0,400.0,1154635.0,0.0,0.0,831654.0,0.0,0.0
4407046.0,400.0,220.0,2810906.0,400.0,400.0,1155076.0,0.0,0.0,831919.0,0.0,0.0
4407475.0,100.0,220.0,2812289.0,400.0,400.0,1155861.0,0.0,0.0,832164.0,0.0,0.0
4408105.0,100.0,220.0,2816911.0,400.0,400.0,1156926.0,0.0,0.0,832599.0,0.0,0.0
4409881.0,400.0,220.0,2828984.0,400.0,400.0,1157521.0,0.0,0.0,833146.0,0.0,0.0
4410437.0,400.0,250.0,2838438.0,400.0,400.0,1157904.0,0.0,0.0,833380.0,0.0,0.0
4410458.0,100.0,220.0,2856691.0,400.0,400.0,1158015.0,0.0,0.0,833408.0,0.0,0.0
4410486.0,100.0,190.0,2862065.0,400.0,400.0,1158388.0,0.0,0.0,833768.0,0.0,0.0
4411430.0,400.0,220.0,2868799.0,400.0,400.0,1158516.0,0.0,0.0,834147.0,0.0,0.0
4411503.0,400.0,250.0,2880882.0,400.0,400.0,1158547.0,0.0,0.0,834333.0,0.0,0.0
4411813.0,400.0,280.0,2885484.0,400.0,400.0,1158568.0,0.0,0.0,834665.0,0.0,0.0
4412072.0,400.0,280.0,2886564.0,400.0,400.0,1158659.0,0.0,0.0,834784.0,0.0,0.0
4412191.0,400.0,310.0,2904942.0,500.0,410.0,1158669.0,0.0,0.0,835106.0,0.0,0.0
4412868.0,400.0,340.0,2919169.0,400.0,410.0,1158776.0,0.0,0.0,835276.0,0.0,0.0
4413496.0,100.0,310.0,2943124.0,400.0,410.0,1159508.0,0.0,0.0,835467.0,0.0,0.0
4413609.0,100.0,280.0,2966475.0,400.0,410.0,1159665.0,0.0,0.0,835882.0,0.0,0.0
4414632.0,100.0,280.0,2973090.0,400.0,410.0,1159926.0,0.0,0.0,835921.0,0.0,0.0
4415573.0,400.0,310.0,2975325.0,400.0,410.0,1160134.0,0.0,0.0,836137.0,0.0,0.0
4416232.0,100.0,280.0,2982563.0,400.0,410.0,1160261.0,0.0,0.0,836195.0,0.0,0.0
4417999.0,100.0,250.0,2987235.0,400.0,410.0,1160343.0,0.0,0.0,836810.0,0.0,0.0
4418097.0,400.0,250.0,2999461.0,400.0,410.0,1160472.0,0.0,0.0,837057.0,0.0,0.0
4418441.0,0.0,210.0,3001108.0,400.0,410.0,1160619.0,0.0,0.0,837087.0,0.0,0.0
4419102.0,400.0,210.0,3009945.0,400.0,400.0,1160732.0,0.0,0.0,837660.0,0.0,0.0
4420241.0,100.0,180.0,3021213.0,400.0,400.0,1160750.0,0.0,0.0,837669.0,0.0,0.0
4421524.0,500.0,220.0,3043366.0,400.0,400.0,1161101.0,0.0,0.0,837751.0,0.0,0.0
4421826.0,400.0,250.0,3060282.0,400.0,400.0,1161274.0,100.0,10.0,837761.0,0.0,0.0
4421902.0,100.0,250.0,3112838.0,400.0,400.0,1161672.0,0.0,10.0,837776.0,0.0,0.0
4422812.0,100.0,220.0,3113784.0,400.0,400.0,1161925.0,0.0,10.0,838040.0,0.0,0.0
4423094.0,400.0,250.0,3116231.0,400.0,400.0,1162000.0,0.0,10.0,838133.0,0.0,0.0
4424834.0,400.0,280.0,3124610.0,400.0,400.0,1162467.0,0.0,10.0,838501.0,0.0,0.0
4425553.0,100.0,250.0,3127194.0,400.0,400.0,1162811.0,0.0,10.0,838772.0,0.0,0.0
4426091.0,100.0,260.0,3132280.0,400.0,400.0,1163285.0,0.0,10.0,838799.0,0.0,0.0
4426382.0,400.0,260.0,3151645.0,400.0,400.0,1163341.0,0.0,10.0,839214.0,0.0,0.0
4426526.0,100.0,260.0,3161266.0,400.0,400.0,1163390.0,0.0,10.0,839239.0,0.0,0.0
4426659.0,100.0,220.0,3163255.0,400.0,400.0,1163436.0,0.0,10.0,839562.0,0.0,0.0
4426785.0,400.0,220.0,3181198.0,400.0,400.0,1163581.0,0.0,0.0,839654.0,0.0,0.0
4427321.0,100.0,220.0,3182821.0,400.0,400.0,1164370.0,0.0,0.0,839738.0,0.0,0.0
4428274.0,400.0,250.0,3189605.0,400.0,400.0,1164516.0,0.0,0.0,839780.0,0.0,0.0
4428551.0,100.0,220.0,3194884.0,400.0,400.0,1164527.0,0.0,0.0,839789.0,0.0,0.0
4429054.0,100.0,190.0,3195038.0,500.0,410.0,1164547.0,0.0,0.0,840090.0,0.0,0.0
4429428.0,400.0,220.0,3196199.0,400.0,410.0,1165056.0,0.0,0.0,840371.0,0.0,0.0
4430130.0,100.0,220.0,3202096.0,400.0,410.0,1165212.0,0.0,0.0,840524.0,0.0,0.0
4430524.0,100.0,190.0,3203756.0,400.0,410.0,1165266.0,0.0,0.0,840592.0,0.0,0.0
4431626.0,400.0,220.0,3204341.0,400.0,410.0,1165312.0,0.0,0.0,840628.0,0.0,0.0
4431999.0,0.0,210.0,3204877.0,400.0,410.0,1166438.0,0.0,0.0,840693.0,0.0,0.0
4433479.0,100.0,180.0,3211338.0,500.0,420.0,1166442.0,0.0,0.0,841560.0,0.0,0.0
4433557.0,400.0,210.0,3214103.0,400.0,420.0,1167417.0,0.0,0.0,841566.0,0.0,0.0
4434482.0,100.0,180.0,3215981.0,400.0,420.0,1168078.0,0.0,0.0,841847.0,0.0,0.0
4434903.0,100.0,180.0,3216800.0,400.0,420.0,1168448.0,0.0,0.0,841852.0,0.0,0.0
4435548.0,400.0,210.0,3218366.0,0.0,370.0,1168481.0,0.0,0.0,842137.0,0.0,0.0
4438127.0,100.0,180.0,3220297.0,400.0,370.0,1168790.0,0.0,0.0,842396.0,0.0,0.0
4438886.0,0.0,170.0,3227817.0,400.0,370.0,1169557.0,0.0,0.0,842546.0,0.0,0.0
4439075.0,400.0,200.0,3234437.0,400.0,370.0,1169737.0,0.0,0.0,842750.0,0.0,0.0
4440169.0,100.0,170.0,3237134.0,400.0,370.0,1169974.0,0.0,0.0,842782.0,0.0,0.0
4440755.0,400.0,210.0,3241632.0,400.0,370.0,1170271.0,0.0,0.0,843353.0,0.0,0.0
4441173.0,100.0,210.0,3249512.0,400.0,360.0,1170362.0,0.0,0.0,843360.0,0.0,0.0
4441303.0,100.0,180.0,3249879.0,400.0,360.0,1170510.0,0.0,0.0,843687.0,0.0,0.0
4441354.0,400.0,210.0,3258204.0,400.0,360.0,1170657.0,0.0,0.0,843694.0,0.0,0.0
4441504.0,100.0,210.0,3263915.0,400.0,360.0,1170770.0,0.0,0.0,843705.0,0.0,0.0
4442326.0,400.0,210.0,3268947.0,500.0,410.0,1171017.0,0.0,0.0,843922.0,0.0,0.0
4442586.0,400.0,240.0,3270644.0,400.0,410.0,1171399.0,0.0,0.0,843931.0,0.0,0.0
4443764.0,400.0,280.0,3282596.0,400.0,410.0,1171672.0,0.0,0.0,844017.0,0.0,0.0
4443905.0,400.0,280.0,3288608.0,400.0,410.0,1172133.0,0.0,0.0,844168.0,0.0,0.0
4445259.0,100.0,280.0,3293020.0,400.0,410.0,1172386.0,0.0,0.0,844435.0,0.0,0.0
4446173.0,400.0,280.0,3293546.0,500.0,420.0,1172830.0,0.0,0.0,844529.0,0.0,0.0
4446937.0,0.0,270.0,3297132.0,400.0,420.0,1172834.0,0.0,0.0,844534.0,0.0,0.0
4446981.0,400.0,300.0,3299837.0,500.0,430.0,1172859.0,0.0,0.0,844571.0,0.0,0.0
4447820.0,100.0,270.0,3300235.0,400.0,430.0,1172999.0,0.0,0.0,844733.0,0.0,0.0
4447963.0,100.0,270.0,3305889.0,400.0,430.0,1173143.0,0.0,0.0,844897.0,0.0,0.0
4448496.0,100.0,240.0,3307340.0,400.0,420.0,1173437.0,0.0,0.0,844923.0,0.0,0.0
4449392.0,400.0,240.0,3320352.0,400.0,420.0,1174108.0,0.0,0.0,844930.0,0.0,0.0
4450011.0,400.0,240.0,3324130.0,400.0,420.0,1174170.0,0.0,0.0,844984.0,0.0,0.0
4450522.0,400.0,240.0,3341231.0,400.0,420.0,1174259.0,0.0,0.0,845654.0,0.0,0.0
4450559.0,400.0,270.0,3353041.0,500.0,430.0,1174762.0,0.0,0.0,845734.0,0.0,0.0
4450864.0,100.0,240.0,3355709.0,400.0,420.0,1175306.0,0.0,0.0,846441.0,0.0,0.0
4451840.0,400.0,280.0,3377484.0,400.0,420.0,1176440.0,0.0,0.0,846503.0,0.0,0.0
4452000.0,100.0,250.0,3386041.0,400.0,410.0,1176872.0,0.0,0.0,846623.0,0.0,0.0
4454509.0,100.0,250.0,3395673.0,400.0,410.0,1177149.0,0.0,0.0,846638.0,0.0,0.0
4455852.0,400.0,280.0,3397388.0,400.0,410.0,1177343.0,0.0,0.0,846787.0,0.0,0.0
4455907.0,400.0,310.0,3400719.0,400.0,410.0,1178267.0,0.0,0.0,846955.0,0.0,0.0
4457969.0,100.0,280.0,3400827.0,400.0,410.0,1178343.0,0.0,0.0,846966.0,0.0,0.0
4458181.0,100.0,250.0,3407560.0,400.0,410.0,1179615.0,0.0,0.0,847155.0,0.0,0.0
4458893.0,400.0,250.0,3408913.0,400.0,410.0,1180043.0,0.0,0.0,848053.0,0.0,0.0
4459012.0,400.0,250.0,3411959.0,400.0,400.0,1180308.0,0.0,0.0,848130.0,0.0,0.0
4459016.0,100.0,250.0,3417606.0,400.0,400.0,1180395.0,0.0,0.0,848244.0,0.0,0.0
4459821.0,100.0,220.0,3421529.0,400.0,400.0,1180451.0,0.0,0.0,848358.0,0.0,0.0
4459857.0,400.0,250.0,3424543.0,500.0,410.0,1180656.0,0.0,0.0,848466.0,0.0,0.0
4460559.0,100.0,250.0,3431378.0,500.0,420.0,1180729.0,0.0,0.0,848797.0,0.0,0.0
4460708.0,400.0,250.0,3439248.0,400.0,420.0,1180744.0,0.0,0.0,848863.0,0.0,0.0
4461434.0,100.0,220.0,3442467.0,400.0,420.0,1180785.0,0.0,0.0,848941.0,0.0,0.0
4462268.0,100.0,220.0,3446215.0,400.0,420.0,1181146.0,0.0,0.0,849192.0,0.0,0.0
4464115.0,400.0,250.0,3448580.0,400.0,420.0,1181655.0,0.0,0.0,849221.0,0.0,0.0
4464354.0,400.0,250.0,3452908.0,400.0,420.0,1181803.0,0.0,0.0,849231.0,0.0,0.0
4464824.0,100.0,220.0,3454149.0,400.0,420.0,1181805.0,0.0,0.0,850380.0,0.0,0.0
4466638.0,100.0,220.0,3457987.0,500.0,430.0,1181809.0,0.0,0.0,850404.0,0.0,0.0
4467796.0,100.0,220.0,3460050.0,500.0,440.0,1182244.0,0.0,0.0,850605.0,0.0,0.0
4467837.0,400.0,220.0,3463413.0,500.0,440.0,1182456.0,0.0,0.0,850889.0,0.0,0.0
4467989.0,100.0,220.0,3471678.0,500.0,440.0,1182966.0,0.0,0.0,851584.0,0.0,0.0
4468668.0,0.0,180.0,3476219.0,400.0,440.0,1183156.0,0.0,0.0,851991.0,0.0,0.0
4469314.0,400.0,210.0,3477012.0,400.0,440.0,1183313.0,0.0,0.0,852003.0,0.0,0.0
4469992.0,100.0,210.0,3478081.0,400.0,440.0,1183885.0,0.0,0.0,852268.0,0.0,0.0
4470410.0,0.0,170.0,3479656.0,400.0,440.0,1183890.0,0.0,0.0,852962.0,0.0,0.0
4470600.0,400.0,170.0,3480971.0,400.0,440.0,1184078.0,0.0,0.0,852964.0,0.0,0.0
4470849.0,100.0,170.0,3484779.0,500.0,450.0,1184100.0,0.0,0.0,853184.0,0.0,0.0
4471641.0,400.0,200.0,3485361.0,500.0,450.0,1184111.0,0.0,0.0,853352.0,0.0,0.0
4473317.0,400.0,230.0,3490150.0,400.0,440.0,1184416.0,0.0,0.0,853594.0,0.0,0.0
4473727.0,400.0,230.0,3490880.0,400.0,430.0,1184463.0,0.0,0.0,854433.0,0.0,0.0
4473734.0,100.0,230.0,3501251.0,500.0,430.0,1184798.0,0.0,0.0,854435.0,0.0,0.0
4474295.0,100.0,240.0,3504693.0,100.0,400.0,1185068.0,0.0,0.0,854545.0,0.0,0.0
4474375.0,100.0,210.0,3505959.0,500.0,410.0,1185228.0,0.0,0.0,854565.0,0.0,0.0
4475489.0,100.0,210.0,3505986.0,500.0,420.0,1185258.0,0.0,0.0,854762.0,0.0,0.0
4475614.0,100.0,220.0,3509805.0,400.0,420.0,1185363.0,0.0,0.0,854844.0,0.0,0.0
4475896.0,400.0,220.0,3517128.0,400.0,420.0,1185445.0,0.0,0.0,854857.0,0.0,0.0
4476907.0,100.0,220.0,3521919.0,400.0,410.0,1185564.0,0.0,0.0,854864.0,0.0,0.0
4477142.0,400.0,220.0,3546196.0,500.0,410.0,1185872.0,0.0,0.0,854945.0,0.0,0.0
4477484.0,0.0,180.0,3547650.0,0.0,370.0,1186006.0,0.0,0.0,855125.0,0.0,0.0
4478052.0,0.0,140.0,3548538.0,500.0,380.0,1186302.0,0.0,0.0,855165.0,0.0,0.0
4479000.0,400.0,170.0,3561883.0,400.0,370.0,1186525.0,0.0,0.0,855327.0,0.0,0.0
4481438.0,400.0,200.0,3564003.0,400.0,400.0,1186576.0,0.0,0.0,855435.0,0.0,0.0
4482539.0,400.0,230.0,3566377.0,400.0,390.0,1186627.0,0.0,0.0,855439.0,0.0,0.0
4483062.0,100.0,230.0,3566609.0,500.0,390.0,1186713.0,0.0,0.0,855908.0,0.0,0.0
4483129.0,400.0,260.0,3568568.0,400.0,390.0,1186726.0,0.0,0.0,856442.0,0.0,0.0
4483235.0,100.0,230.0,3569267.0,400.0,390.0,1187232.0,0.0,0.0,856807.0,0.0,0.0
4485472.0,100.0,230.0,3571265.0,500.0,400.0,1187702.0,0.0,0.0,857386.0,0.0,0.0
4485614.0,400.0,230.0,3573215.0,500.0,400.0,1188553.0,0.0,0.0,857624.0,0.0,0.0
4485663.0,400.0,270.0,3580988.0,500.0,450.0,1188956.0,0.0,0.0,857747.0,0.0,0.0
4486066.0,100.0,280.0,3589338.0,100.0,410.0,1189365.0,0.0,0.0,857754.0,0.0,0.0
4486673.0,0.0,240.0,3590274.0,100.0,380.0,1189410.0,0.0,0.0,857837.0,0.0,0.0
4487350.0,100.0,210.0,3592084.0,400.0,380.0,1189556.0,0.0,0.0,858278.0,0.0,0.0
4487538.0,400.0,210.0,3595168.0,500.0,390.0,1189567.0,0.0,0.0,858366.0,0.0,0.0
4488091.0,100.0,210.0,3601813.0,500.0,390.0,1189975.0,100.0,10.0,858764.0,0.0,0.0
4488149.0,0.0,170.0,3608667.0,400.0,390.0,1190419.0,0.0,10.0,859019.0,0.0,0.0
4488467.0,100.0,170.0,3623613.0,500.0,400.0,1190522.0,0.0,10.0,859060.0,0.0,0.0
4489395.0,100.0,170.0,3634090.0,500.0,400.0,1191749.0,0.0,10.0,859312.0,0.0,0.0
4489748.0,100.0,140.0,3634460.0,0.0,350.0,1192402.0,0.0,10.0,859417.0,0.0,0.0
4490116.0,100.0,110.0,3644390.0,400.0,340.0,1192631.0,0.0,10.0,859868.0,0.0,0.0
4490201.0,400.0,140.0,3646088.0,400.0,370.0,1192705.0,0.0,10.0,860014.0,0.0,0.0
4490785.0,400.0,180.0,3655157.0,400.0,400.0,1193467.0,0.0,10.0,860015.0,0.0,0.0
4491334.0,100.0,180.0,3655159.0,500.0,410.0,1193692.0,0.0,10.0,860092.0,0.0,0.0
4492599.0,400.0,180.0,3662112.0,400.0,400.0,1193753.0,100.0,20.0,860660.0,0.0,0.0
4493034.0,100.0,180.0,3664530.0,400.0,390.0,1194008.0,0.0,10.0,860721.0,0.0,0.0
4493570.0,400.0,220.0,3666734.0,500.0,400.0,1194333.0,0.0,10.0,860825.0,0.0,0.0
4493770.0,400.0,250.0,3671512.0,500.0,400.0,1194339.0,0.0,10.0,861019.0,0.0,0.0
4493951.0,100.0,250.0,3671653.0,500.0,400.0,1194707.0,0.0,10.0,861467.0,0.0,0.0
4493991.0,400.0,280.0,3675135.0,400.0,440.0,1195515.0,0.0,10.0,861502.0,0.0,0.0
4494080.0,100.0,280.0,3676119.0,500.0,450.0,1195553.0,0.0,10.0,861527.0,0.0,0.0
4494481.0,400.0,280.0,3705103.0,500.0,460.0,1196052.0,0.0,10.0,861561.0,0.0,0.0
4494726.0,400.0,280.0,3711103.0,400.0,460.0,1196250.0,0.0,10.0,861637.0,0.0,0.0
4494786.0,0.0,270.0,3717835.0,400.0,450.0,1196647.0,0.0,10.0,861650.0,0.0,0.0
4497801.0,400.0,270.0,3724467.0,400.0,450.0,1197003.0,0.0,0.0,861735.0,0.0,0.0
4498351.0,100.0,270.0,3734953.0,400.0,450.0,1197101.0,0.0,0.0,861813.0,0.0,0.0
4499120.0,400.0,270.0,3754607.0,500.0,450.0,1197178.0,0.0,0.0,862024.0,0.0,0.0
4499619.0,400.0,270.0,3771510.0,500.0,450.0,1197205.0,0.0,0.0,862046.0,0.0,0.0
4499646.0,400.0,300.0,3813318.0,400.0,440.0,1198310.0,0.0,0.0,862594.0,0.0,0.0
4499701.0,400.0,300.0,3855699.0,400.0,440.0,1198559.0,0.0,0.0,862744.0,0.0,0.0
4500021.0,400.0,330.0,3888865.0,500.0,440.0,1198629.0,0.0,0.0,862752.0,0.0,0.0
4500399.0,100.0,300.0,3938707.0,500.0,440.0,1198859.0,0.0,0.0,862953.0,0.0,0.0
4500616.0,0.0,260.0,3949426.0,400.0,440.0,1199399.0,0.0,0.0,863203.0,0.0,0.0
4501097.0,400.0,300.0,3961161.0,500.0,450.0,1199840.0,0.0,0.0,863451.0,0.0,0.0
4501332.0,400.0,300.0,3973870.0,400.0,450.0,1199902.0,0.0,0.0,863542.0,0.0,0.0
4501801.0,400.0,330.0,3994564.0,500.0,460.0,1201115.0,0.0,0.0,864593.0,0.0,0.0
4501933.0,400.0,330.0,4022877.0,400.0,450.0,1201311.0,0.0,0.0,864686.0,0.0,0.0
4504001.0,100.0,300.0,4026842.0,500.0,450.0,1201322.0,0.0,0.0,864696.0,0.0,0.0
4504120.0,0.0,260.0,4045478.0,400.0,450.0,1201373.0,0.0,0.0,864758.0,0.0,0.0
4506095.0,100.0,230.0,4059376.0,500.0,460.0,1201453.0,0.0,0.0,864850.0,0.0,0.0
4506144.0,400.0,230.0,4110518.0,500.0,460.0,1201903.0,0.0,0.0,865469.0,0.0,0.0
4506507.0,400.0,260.0,4142198.0,0.0,410.0,1202280.0,0.0,0.0,865482.0,0.0,0.0
4506522.0,400.0,300.0,4157693.0,500.0,420.0,1202645.0,0.0,0.0,865800.0,0.0,0.0
4507159.0,400.0,300.0,4173448.0,400.0,410.0,1202836.0,0.0,0.0,865935.0,0.0,0.0
4507197.0,100.0,270.0,4179602.0,400.0,410.0,1202872.0,0.0,0.0,865975.0,0.0,0.0
4508486.0,100.0,240.0,4182390.0,500.0,410.0,1202985.0,0.0,0.0,866034.0,0.0,0.0
4509076.0,100.0,210.0,4183936.0,400.0,410.0,1203650.0,0.0,0.0,866251.0,0.0,0.0
4509820.0,400.0,240.0,4189593.0,400.0,400.0,1203716.0,100.0,10.0,866557.0,0.0,0.0
4511303.0,400.0,280.0,4209109.0,400.0,400.0,1203806.0,0.0,10.0,866797.0,0.0,0.0
4511815.0,100.0,280.0,4211115.0,400.0,390.0,1204228.0,0.0,10.0,867361.0,0.0,0.0
4512165.0,100.0,250.0,4253483.0,400.0,380.0,1204363.0,0.0,10.0,867366.0,0.0,0.0
4512319.0,100.0,220.0,4265427.0,500.0,430.0,1204946.0,0.0,10.0,867507.0,0.0,0.0
4514011.0,0.0,180.0,4283697.0,500.0,430.0,1205316.0,0.0,10.0,867527.0,0.0,0.0
4514659.0,400.0,180.0,4289633.0,400.0,430.0,1205482.0,0.0,10.0,867557.0,0.0,0.0
4514870.0,100.0,180.0,4296487.0,400.0,430.0,1205518.0,0.0,10.0,867925.0,0.0,0.0
4515109.0,100.0,180.0,4299312.0,400.0,420.0,1205519.0,0.0,10.0,867935.0,0.0,0.0
4515384.0,400.0,210.0,4310608.0,400.0,420.0,1205873.0,0.0,10.0,868819.0,0.0,0.0
4516635.0,400.0,210.0,4311099.0,400.0,420.0,1205994.0,0.0,0.0,868876.0,0.0,0.0
4517535.0,100.0,180.0,4316695.0,500.0,430.0,1206097.0,0.0,0.0,869023.0,0.0,0.0
4518256.0,400.0,210.0,4326913.0,400.0,430.0,1206102.0,0.0,0.0,869037.0,0.0,0.0
4518547.0,400.0,240.0,4337466.0,500.0,440.0,1206255.0,0.0,0.0,869124.0,0.0,0.0
4520040.0,400.0,270.0,4371530.0,500.0,440.0,1206867.0,0.0,0.0,869334.0,0.0,0.0
4520830.0,400.0,310.0,4372419.0,400.0,430.0,1206957.0,0.0,0.0,869346.0,0.0,0.0
4521184.0,100.0,280.0,4374995.0,500.0,440.0,1207056.0,0.0,0.0,869364.0,0.0,0.0
4521802.0,0.0,270.0,4385731.0,400.0,440.0,1207145.0,100.0,10.0,869417.0,0.0,0.0
4522028.0,400.0,300.0,4390709.0,400.0,440.0,1207267.0,0.0,10.0,869830.0,0.0,0.0
4522105.0,0.0,260.0,4390791.0,400.0,440.0,1207353.0,0.0,10.0,870414.0,0.0,0.0
4523255.0,400.0,260.0,4398253.0,500.0,450.0,1207398.0,100.0,20.0,870723.0,0.0,0.0
4524092.0,400.0,290.0,4406770.0,400.0,440.0,1207470.0,0.0,20.0,871232.0,0.0,0.0
4524310.0,0.0,250.0,4411434.0,500.0,450.0,1207512.0,0.0,20.0,871370.0,0.0,0.0
4524473.0,100.0,220.0,4414532.0,400.0,440.0,1207610.0,0.0,20.0,871427.0,0.0,0.0
4524974.0,100.0,190.0,4423736.0,400.0,430.0,1207624.0,0.0,20.0,871575.0,0.0,0.0
4525187.0,400.0,190.0,4426469.0,500.0,440.0,1207694.0,0.0,20.0,871952.0,0.0,0.0
4525594.0,400.0,220.0,4442562.0,400.0,430.0,1207756.0,0.0,20.0,872001.0,0.0,0.0
4527073.0,100.0,230.0,4462502.0,500.0,440.0,1208108.0,0.0,10.0,872497.0,0.0,0.0
4527125.0,400.0,230.0,4474021.0,400.0,440.0,1208278.0,0.0,10.0,872834.0,0.0,0.0
4528401.0,400.0,270.0,4475895.0,500.0,450.0,1208338.0,0.0,10.0,872900.0,0.0,0.0
4531403.0,100.0,240.0,4498209.0,500.0,450.0,1208360.0,0.0,0.0,872940.0,0.0,0.0
4531496.0,100.0,210.0,4510361.0,400.0,450.0,1208535.0,0.0,0.0,872992.0,0.0,0.0
4532186.0,100.0,220.0,4521870.0,500.0,450.0,1209154.0,0.0,0.0,873028.0,0.0,0.0
4533650.0,400.0,250.0,4533193.0,500.0,460.0,1210336.0,0.0,0.0,873185.0,0.0,0.0
4534097.0,400.0,280.0,4585384.0,400.0,460.0,1210391.0,0.0,0.0,873365.0,0.0,0.0
4534113.0,100.0,250.0,4594604.0,500.0,460.0,1210585.0,0.0,0.0,873663.0,0.0,0.0
4534756.0,400.0,250.0,4595286.0,500.0,470.0,1211324.0,0.0,0.0,874155.0,0.0,0.0
4535306.0,400.0,280.0,4597751.0,400.0,460.0,1211697.0,0.0,0.0,874234.0,0.0,0.0
4536152.0,400.0,280.0,4600657.0,500.0,470.0,1211751.0,0.0,0.0,874447.0,0.0,0.0
4536754.0,400.0,280.0,4601440.0,500.0,470.0,1211920.0,0.0,0.0,874537.0,0.0,0.0
4536882.0,400.0,310.0,4602054.0,400.0,460.0,1212483.0,0.0,0.0,874547.0,0.0,0.0
4539702.0,400.0,340.0,4617352.0,0.0,420.0,1213441.0,0.0,0.0,874568.0,0.0,0.0
4539778.0,100.0,340.0,4624693.0,400.0,410.0,1213452.0,0.0,0.0,874733.0,0.0,0.0
4540521.0,400.0,340.0,4643116.0,400.0,400.0,1213632.0,0.0,0.0,874749.0,0.0,0.0
4542881.0,400.0,340.0,4645227.0,400.0,400.0,1213889.0,0.0,0.0,874812.0,0.0,0.0
4543480.0,100.0,340.0,4650309.0,500.0,400.0,1213986.0,0.0,0.0,874874.0,0.0,0.0
4545628.0,100.0,310.0,4673254.0,400.0,390.0,1214292.0,0.0,0.0,875034.0,0.0,0.0
4545893.0,400.0,310.0,4677227.0,500.0,400.0,1214324.0,0.0,0.0,875685.0,0.0,0.0
4546359.0,100.0,280.0,4685024.0,500.0,400.0,1214819.0,0.0,0.0,876010.0,0.0,0.0
4546398.0,0.0,240.0,4691589.0,100.0,360.0,1214935.0,0.0,0.0,876326.0,0.0,0.0
4548233.0,100.0,210.0,4692651.0,0.0,320.0,1215067.0,0.0,0.0,876414.0,0.0,0.0
4548932.0,400.0,210.0,4783924.0,500.0,370.0,1215333.0,0.0,0.0,877012.0,0.0,0.0
4550662.0,400.0,240.0,4790861.0,400.0,370.0,1215859.0,0.0,0.0,877052.0,0.0,0.0
4550667.0,400.0,240.0,4818332.0,400.0,370.0,1216088.0,0.0,0.0,877390.0,0.0,0.0
4551127.0,400.0,240.0,4820253.0,500.0,380.0,1216299.0,0.0,0.0,877547.0,0.0,0.0
4551813.0,400.0,270.0,4821152.0,100.0,340.0,1216390.0,0.0,0.0,877648.0,0.0,0.0
4553184.0,100.0,270.0,4939990.0,500.0,350.0,1216693.0,0.0,0.0,877689.0,0.0,0.0
4553456.0,400.0,270.0,4973053.0,500.0,350.0,1217338.0,0.0,0.0,878137.0,0.0,0.0
4553704.0,400.0,300.0,4988336.0,500.0,350.0,1217854.0,0.0,0.0,878629.0,0.0,0.0
4556233.0,400.0,340.0,4997382.0,400.0,380.0,1217939.0,0.0,0.0,878924.0,0.0,0.0
4558836.0,400.0,370.0,4999127.0,400.0,420.0,1218121.0,0.0,0.0,879016.0,0.0,0.0
4559142.0,400.0,370.0,5003968.0,400.0,410.0,1218374.0,0.0,0.0,879057.0,0.0,0.0
4559213.0,100.0,340.0,5004236.0,500.0,420.0,1218463.0,0.0,0.0,879161.0,0.0,0.0
4559658.0,400.0,340.0,5036968.0,500.0,430.0,1218917.0,0.0,0.0,879599.0,0.0,0.0
4561054.0,400.0,340.0,5057928.0,500.0,430.0,1219279.0,0.0,0.0,879671.0,0.0,0.0
4562589.0,400.0,340.0,5073012.0,500.0,470.0,1219293.0,0.0,0.0,880053.0,0.0,0.0
4562644.0,400.0,370.0,5079102.0,500.0,470.0,1219451.0,0.0,0.0,880155.0,0.0,0.0
