v1_adventurer_(bigan_novelty)_timesteps,v1_adventurer_(bigan_novelty)_score,v1_adventurer_(bigan_novelty)_score_mean,v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
3342336.0,-0.6455462540810307,-0.6832634693322082,3342336.0,0.4947383371181786,0.5126784834700326,3342336.0,0.20412451153000197,0.19166992666820687,3342336.0,-0.06788601206305127,-0.0655062900565099
3354624.0,-0.6316053662449121,-0.6757448471772174,3354624.0,0.46571749293555814,0.5067907462672641,3354624.0,0.2000759639001141,0.19309136384787656,3354624.0,-0.06776071207908292,-0.06538940866206151
3366912.0,-0.6199665733923515,-0.666482062296321,3366912.0,0.47258646072198945,0.49939015898853534,3366912.0,0.19019586103968322,0.19411826066983245,3366912.0,-0.06763610034249723,-0.0652725329370393
3379200.0,-0.6142922369763255,-0.6565823257590333,3379200.0,0.46821445785462856,0.4998996117617934,3379200.0,0.1993305424693972,0.19695016633098325,3379200.0,-0.05498317836706216,-0.06390344523824751
3391488.0,-0.5934730020041267,-0.6468873598612845,3391488.0,0.43745946837589145,0.5008965732684979,3391488.0,0.17675974289886653,0.19583572454284875,3391488.0,-0.06742031573473166,-0.06492183138228332
3403776.0,-0.5933336885645986,-0.6368871838475267,3403776.0,0.4083567704074085,0.49471497315292556,3403776.0,0.23907175667894384,0.19907991874497383,3403776.0,-0.06731217494234443,-0.06480943270726128
3416064.0,-0.5782948943475882,-0.6263649017239611,3416064.0,0.47940918772170943,0.4880678489028166,3416064.0,0.2507079120259732,0.2052938148456936,3416064.0,-0.06719020280676584,-0.0646955866133794
3428352.0,-0.5732675629357497,-0.6158149446671208,3428352.0,0.5359677043743432,0.4907492919825017,3428352.0,0.3254920392452429,0.21983372358760483,3428352.0,-0.05646952003007755,-0.0635224610780521
3440640.0,-0.5554175727690259,-0.6060051661916077,3440640.0,0.5739056845195591,0.49152075028978287,3440640.0,0.365002204819272,0.23360904913085206,3440640.0,-0.06693072329896192,-0.06452552982761214
3452928.0,-0.550099128857255,-0.5955296280172965,3452928.0,0.4910680428147316,0.4827423606843998,3452928.0,0.31737760454416275,0.24681381391516574,3452928.0,-0.06681703003899504,-0.065040596970357
3465216.0,-0.547096231020987,-0.585684625711292,3465216.0,0.49437279331808287,0.4827058063043902,3465216.0,0.3199556617376705,0.25839692893593263,3465216.0,-0.06667832118303825,-0.0649198278823557
3477504.0,-0.5519185836116473,-0.5777159474479656,3477504.0,0.5086631410134336,0.4870003711121777,3477504.0,0.33920233851919573,0.2723095663978408,3477504.0,-0.06662859973342468,-0.06480661664778989
3489792.0,-0.5463284042974313,-0.5703521305384734,3489792.0,0.4724211385473609,0.48698383889471486,3489792.0,0.3476131558418274,0.28805129587805517,3489792.0,-0.05497685781059166,-0.06354069239459932
3502080.0,-0.5440990754092733,-0.5633328143817683,3502080.0,0.5053808175337812,0.4907004748626302,3502080.0,0.29278039482111734,0.29739628111322725,3502080.0,-0.06638519768603146,-0.06468089432649625
3514368.0,-0.5487641117845973,-0.5588619253598154,3514368.0,0.5464204121381044,0.5015965692388514,3514368.0,0.4452159474603832,0.3242419015693789,3514368.0,-0.06631655571982265,-0.06457051832500535
3526656.0,-0.5446498806898793,-0.5539935445723433,3526656.0,0.41291242154936,0.5020521343530466,3526656.0,0.36255184343705577,0.33658991024519,3526656.0,-0.05475333775393665,-0.06331463460616457
3538944.0,-0.5529549652710557,-0.5514595516646901,3538944.0,0.5843894427331785,0.5125501598541936,3538944.0,0.40315317595377564,0.3518344366379703,3538944.0,-0.06377929196848224,-0.06297354352233621
3551232.0,-0.5613999577860037,-0.5502727911497156,3551232.0,0.44821309112012386,0.5037746985287717,3551232.0,0.40686111990362406,0.3599713447038084,3551232.0,-0.06601778033655137,-0.06392836955298359
3563520.0,-0.559289701593419,-0.550660004032155,3563520.0,0.38153278284395736,0.4845374083612115,3563520.0,0.43695040699094534,0.36716616492097576,3563520.0,-0.06590306483364354,-0.06382560370645175
3575808.0,-0.5563784095769128,-0.5512879321041206,3575808.0,0.35853933294614154,0.4712845373743524,3575808.0,0.39053874105835956,0.37448227857239547,3575808.0,-0.053174652760693185,-0.06246136597862158
3588096.0,-0.5616076905280352,-0.5527390780548255,3588096.0,0.4301895516303678,0.46486621320558086,3588096.0,0.4618850704282522,0.3886752194414536,3588096.0,-0.06472496218824138,-0.06226603007914189
3600384.0,-0.5646646802003185,-0.5540136877136926,3600384.0,0.4537704698741436,0.4593769460916519,3600384.0,0.5482597691006958,0.40958096249960363,3600384.0,-0.06560919639499237,-0.062164089745298655
3612672.0,-0.5665465208391348,-0.556035499367863,3612672.0,0.4653494756979247,0.45866977980670826,3612672.0,0.5739212337260445,0.4322117702880253,3612672.0,-0.065496848236459,-0.06321608878788539
3624960.0,-0.5690651626015703,-0.5585321080870926,3624960.0,0.4742314742567639,0.4555548454790066,3624960.0,0.6263508228585124,0.4655688130917649,3624960.0,-0.06538028308811288,-0.06311559732809352
3637248.0,-0.573576821324726,-0.5610133790411055,3637248.0,0.41249434168760973,0.4421622384339571,3637248.0,0.5430644446363052,0.47535366280935704,3637248.0,-0.05446596313655997,-0.06193053806976725
3649536.0,-0.5851824516430497,-0.5650666361364225,3649536.0,0.39555044611915946,0.440426040890937,3649536.0,0.6015574168413877,0.4992542201497902,3649536.0,-0.06517295981757343,-0.06297250027613094
3661824.0,-0.5758640166992942,-0.5673575412792464,3661824.0,0.39328784743944806,0.42131588136156406,3661824.0,0.6777363807583848,0.5267125406302513,3661824.0,-0.06507912941742688,-0.0631024840210254
3674112.0,-0.5757834371179342,-0.5687958892124395,3674112.0,0.40233037201687694,0.41672760945123927,3674112.0,0.677793486819913,0.5538057773218801,3674112.0,-0.06497996242251247,-0.0629987022296215
3686400.0,-0.5809333159898719,-0.5709602506520848,3686400.0,0.388876636667798,0.41746199483362345,3686400.0,0.58931850688532,0.5690425873113175,3686400.0,-0.05300530760238568,-0.06170892650649572
3698688.0,-0.5775717174013456,-0.573079581434528,3698688.0,0.5351555592690905,0.4351236174659182,3698688.0,0.6305750943720341,0.593046222642685,3698688.0,-0.06479423275838296,-0.06287088450626468
3710976.0,-0.5862220445026954,-0.575541016831994,3710976.0,0.3793656079409023,0.4300412230969718,3710976.0,0.5899362762769064,0.6058513432275504,3710976.0,-0.06469406812296559,-0.06286779509973713
3723264.0,-0.582205749116838,-0.577295123723646,3723264.0,0.33539078462248045,0.4182032545718054,3723264.0,0.44571665627881885,0.5955970319453627,3723264.0,-0.061708277983901404,-0.06247770325862804
3735552.0,-0.5865796819950143,-0.5792984398392339,3735552.0,0.3721398326257865,0.40888229026459155,3735552.0,0.49333146804322797,0.587538055377081,3735552.0,-0.06342041178140789,-0.062270059613122916
3747840.0,-0.5985920665164789,-0.5822511302307248,3747840.0,0.3593158198830982,0.397390724827225,3747840.0,0.5168851688504219,0.576591489976272,3747840.0,-0.06437775523712237,-0.062169806828023866
3760128.0,-0.5952629266927639,-0.5844197407675286,3760128.0,0.3131113755516708,0.38745242821363113,3760128.0,0.42799639981240034,0.5650846854938816,3760128.0,-0.061918734572827816,-0.06291508397165066
3772416.0,-0.594997262271742,-0.5854012218303979,3772416.0,0.27363284040863317,0.3752606676425784,3772416.0,0.4449391959545513,0.5494228634051979,3772416.0,-0.0640183159460624,-0.06279961958449956
3784704.0,-0.6067457497119904,-0.5884893951316674,3784704.0,0.2998834098689258,0.36592022388552625,3784704.0,0.46366396313533187,0.5280156216428925,3784704.0,-0.053728841458602496,-0.0616645907886171
3796992.0,-0.5986938293402394,-0.5907804343538979,3796992.0,0.3062735376879573,0.3563145404526343,3796992.0,0.4458022660886248,0.5048164995697637,3796992.0,-0.05229130897593374,-0.06039572544395923
3809280.0,-0.6022010510787368,-0.5929072078627844,3809280.0,0.2855396800053616,0.3459808447863907,3809280.0,0.4532993783553441,0.4912145867167661,3809280.0,-0.063924350310117,-0.06148762971473237
3821568.0,-0.6124649277577797,-0.5963965288984279,3821568.0,0.269662089801083,0.3194314978395899,3821568.0,0.46569358091801405,0.47472643537136416,3821568.0,-0.05336977211603274,-0.06034518365049735
3833856.0,-0.6193955879037579,-0.599713883238534,3833856.0,0.2681240625679493,0.3083073433022946,3833856.0,0.41046855070938665,0.45677966281461213,3833856.0,-0.06373605442543824,-0.06024938228074461
3846144.0,-0.6223966448257366,-0.603732972809424,3846144.0,0.2763303209406634,0.30240129693411294,3846144.0,0.39568133853996795,0.45177613104072706,3846144.0,-0.06366820924449712,-0.06044537540680418
3858432.0,-0.6226573313275973,-0.6073407377426824,3858432.0,0.24558238374690214,0.2897455520462245,3858432.0,0.40746165268744033,0.44318914950514837,3858432.0,-0.050707138570336006,-0.059174048085697
3870720.0,-0.6306661178047458,-0.6105481428715092,3870720.0,0.23259736923500896,0.27707370698141554,3870720.0,0.39496244428058463,0.4309968770481646,3870720.0,-0.06350526423193514,-0.05908679898517827
3883008.0,-0.6280876494323214,-0.6138306151454647,3883008.0,0.27734722134967643,0.27349729156121616,3883008.0,0.43682802918677527,0.4318800399856021,3883008.0,-0.06279808767916013,-0.05917473429581151
3895296.0,-0.6449404647573829,-0.6188249353940287,3895296.0,0.23048813051233688,0.2691828205715865,3895296.0,0.41948075871914625,0.4293341962620616,3895296.0,-0.0604698354145512,-0.058819886242660394
3907584.0,-0.6394043021524946,-0.6220907906380793,3907584.0,0.22995483487223586,0.26218996307191744,3907584.0,0.44708389649167657,0.42767618959769604,3907584.0,-0.06316435798847427,-0.059763437895647566
3919872.0,-0.6387099446728826,-0.6260924021713437,3919872.0,0.2633295866350333,0.2578955679666251,3919872.0,0.35948747691387933,0.4190447106802215,3919872.0,-0.05976761772762984,-0.060511068770817175
3932160.0,-0.6512585934251547,-0.6309981564059853,3932160.0,0.23467571381479502,0.2528091713475684,3932160.0,0.5561101945737997,0.429325792302067,3932160.0,-0.06302450314008941,-0.06042108405381441
3944448.0,-0.657481844847401,-0.6354998481149474,3944448.0,0.2255007040221244,0.24839303276967256,3944448.0,0.4281428741912047,0.42557072162938614,3944448.0,-0.06292854125301044,-0.061376960967512176
3956736.0,-0.66290899955978,-0.6398511892805496,3956736.0,0.23519685313416025,0.2451003118262937,3956736.0,0.42906064447015524,0.427429931005463,3956736.0,-0.062181442704362176,-0.061221499795404574
3969024.0,-0.6590111432597041,-0.6435126391239464,3969024.0,0.30449442146345973,0.2479167218785733,3969024.0,0.4642736624615888,0.4342891633976251,3969024.0,-0.04965542759358262,-0.05982022163031313
3981312.0,-0.6628188717489442,-0.6475287931660811,3981312.0,0.2859185241783659,0.2519503359217196,3981312.0,0.4352808087132871,0.43707107900020975,3981312.0,-0.06267162928512941,-0.06101667070179245
3993600.0,-0.6596401318286856,-0.6504261945684751,3993600.0,0.2895633809578915,0.25764693709400793,3993600.0,0.43633695505559444,0.44120853007771077,3993600.0,-0.06257523483751963,-0.060923667762350905
4005888.0,-0.6527881870667139,-0.6528962483319143,4005888.0,0.3380878600291908,0.2637210009619594,4005888.0,0.41751320209975046,0.4392770473690083,4005888.0,-0.0593216836762925,-0.06057602736206415
4018176.0,-0.6554466259355346,-0.6539468644497296,4018176.0,0.3421559282578528,0.274887780736511,4018176.0,0.3738224976696074,0.4347112212640544,4018176.0,-0.062383336713537574,-0.06076737749196278
4030464.0,-0.655951497455438,-0.6556015839800239,4030464.0,0.30336858207980794,0.2822291554572681,4030464.0,0.40048657621567446,0.4300514892364542,4030464.0,-0.06230252612537394,-0.06068119430565274
4042752.0,-0.6675942912697792,-0.6584900186397136,4042752.0,0.28706025301168364,0.2846022220949332,4042752.0,0.4908304714287321,0.44318578868793945,4042752.0,-0.06220741100454082,-0.060925173633343856
4055040.0,-0.6884991104404131,-0.6622140703412394,4055040.0,0.3113130310860773,0.29226595382206144,4055040.0,0.49416853363315266,0.43699162259387475,4055040.0,-0.06188814955142637,-0.06081153827447755
4067328.0,-0.6982036400586367,-0.666286249862363,4067328.0,0.3034968020704885,0.3000655636268979,4067328.0,0.49813321698457,0.44399065687321126,4067328.0,-0.05188986466964707,-0.05970767061614122
4079616.0,-0.705559678375721,-0.670551317743957,4079616.0,0.3268351893251141,0.3092293972459933,4079616.0,0.43170130873719853,0.4442547232999156,4079616.0,-0.0617944139521569,-0.059668967740920675
4091904.0,-0.7179306658605734,-0.676443270004044,4091904.0,0.29691781879713136,0.3084717369793604,4091904.0,0.44023336640869576,0.44185069369462626,4091904.0,-0.04955636900073538,-0.05965906188163596
4104192.0,-0.7140399729833007,-0.6815653801274796,4104192.0,0.2740759688119094,0.3072874814427147,4104192.0,0.49794186543052393,0.44811679936635,4104192.0,-0.06179753477529933,-0.059571652430652954
4116480.0,-0.7213828408469757,-0.6877396510293086,4116480.0,0.2639396139420569,0.3047251047411313,4116480.0,0.3865838471489648,0.4431414885756871,4116480.0,-0.061713915512276195,-0.05948552049812862
4128768.0,-0.7088769456992546,-0.6933485268925627,4128768.0,0.2546894478922089,0.29638526352743305,4128768.0,0.4016685715566079,0.4415570255213728,4128768.0,-0.06162166129797697,-0.05971551826029705
4141056.0,-0.7264211121946573,-0.700445975518475,4141056.0,0.24706081223363677,0.28687575192501147,4141056.0,0.43219991276661557,0.44739476703107367,4141056.0,-0.06152975318642954,-0.059630159907586244
4153344.0,-0.723721155586342,-0.7072229413315654,4153344.0,0.28500226652249694,0.28503912036928036,4153344.0,0.3815497080795467,0.4455010802174608,4153344.0,-0.04942900404178848,-0.05834280769922771
4165632.0,-0.7245781688640515,-0.7129213290909926,4165632.0,0.2505458545250197,0.281387680520614,4165632.0,0.4044057537491123,0.43685860844949886,4165632.0,-0.061336225170331694,-0.05825568911580679
4177920.0,-0.7235616346200308,-0.7164275815089544,4177920.0,0.282087257442375,0.2784651031562438,4177920.0,0.38278001189852756,0.4257197562760363,4177920.0,-0.061291707679629326,-0.05819604492862709
4190208.0,-0.7106709523747364,-0.7176743127405644,4190208.0,0.30429233703762293,0.27854465665295725,4190208.0,0.34549823698277277,0.4104562582758565,4190208.0,-0.054454841961463295,-0.05845254265780871
4202496.0,-0.7054295400157571,-0.717661298904568,4202496.0,0.3358293667746087,0.27944407439790664,4202496.0,0.4326013824902475,0.4105462656511614,4202496.0,-0.06087057859015962,-0.05836015912160899
4214784.0,-0.7162512910241882,-0.7174933614209295,4214784.0,0.37230630886430544,0.28698292340462406,4214784.0,0.35636180235693854,0.40215910924598575,4214784.0,-0.061042734188959,-0.05950879564043134
4227072.0,-0.7011098926886916,-0.7162003533914685,4227072.0,0.30178079614415765,0.2897534061378489,4227072.0,0.37720653383682173,0.3900855760866155,4227072.0,-0.06095358938910067,-0.05942440110181148
4239360.0,-0.6989115867763758,-0.7139532279844085,4239360.0,0.3483275882899761,0.2981922035726408,4239360.0,0.35692220895240706,0.38711941226695973,4239360.0,-0.04823402474479129,-0.058076412025062994
4251648.0,-0.6863211281597614,-0.7116976462304592,4251648.0,0.3069497970864177,0.3034182384920617,4251648.0,0.3395052117606004,0.380903076287359,4251648.0,-0.060372952527056135,-0.05795154114797091
4263936.0,-0.6808786801993847,-0.7071434030309319,4263936.0,0.3061564341187477,0.30932780068057275,4263936.0,0.3540404819262524,0.3730871332033227,4263936.0,-0.060723883216269314,-0.057870954150954876
4276224.0,-0.6385030585030714,-0.6986215933226049,4276224.0,0.3308962268444399,0.3139171967127671,4276224.0,0.32931360059107345,0.3678635224544754,4276224.0,-0.059608442320798836,-0.058888897978855916
4288512.0,-0.6473897102599343,-0.6909027474621932,4288512.0,0.31451001204550266,0.3203136124648153,4288512.0,0.34162642154842615,0.36158558923440676,4288512.0,-0.04946826689410955,-0.057702102151233704
4300800.0,-0.5810227496549487,-0.6766488589656849,4300800.0,0.330886361344407,0.32519352285501857,4300800.0,0.3316450184211135,0.35647208988666534,4300800.0,-0.06047305779065937,-0.057620237162336704
4313088.0,-0.5820055082440376,-0.663782314552615,4313088.0,0.4354198385650913,0.3383062730077654,4313088.0,0.3651236672885716,0.35843463291724525,4313088.0,-0.06041232403367758,-0.058215985369558146
4325376.0,-0.49744979416330654,-0.6429843399673699,4325376.0,0.4327435325831175,0.34799768958861627,4325376.0,0.33593384036794305,0.3487678787050148,4325376.0,-0.05598243174608797,-0.05772717068515097
4337664.0,-0.43420460789153975,-0.6147796716541052,4337664.0,0.4849972374116381,0.3592667824433496,4337664.0,0.35223249858245254,0.3483549483275662,4337664.0,-0.04804618093961229,-0.056427515360216306
4349952.0,-0.3529850554962953,-0.5799671879348656,4349952.0,0.4283484034240246,0.37192354317133625,4349952.0,0.34042060980573297,0.34467635592445733,4349952.0,-0.06018398061860353,-0.056350554483166594
4362240.0,-0.3739160302405556,-0.5474676322812835,4362240.0,0.43315170782928664,0.3804059551252673,4362240.0,0.3402730456242959,0.3430114395916462,4362240.0,-0.05609837869027009,-0.05713698987771447
4374528.0,-0.346437926714619,-0.5134793121367692,4374528.0,0.39629439000661176,0.38934041441728673,4374528.0,0.3544576877417664,0.34450668718976274,4374528.0,-0.06003035352720568,-0.057102729977729416
4386816.0,-0.3563562004516522,-0.481027064161996,4386816.0,0.3987398059107363,0.39859875159648556,4386816.0,0.3314065122976899,0.3422432902269065,4386816.0,-0.046896720285682626,-0.05572001368467074
4399104.0,-0.2437753394866983,-0.44155429226035875,4399104.0,0.505127631748716,0.41602189208691326,4399104.0,0.32006447420765954,0.3413183775885652,4399104.0,-0.0598975665634498,-0.05574892610893585
4411392.0,-0.349143804050982,-0.4117297016394635,4411392.0,0.5299639731335143,0.43756728819571433,4411392.0,0.30654077185317874,0.3378098126190404,4411392.0,-0.059826890705153346,-0.056784788490040226
4423680.0,-0.435023285758992,-0.3971297552498678,4423680.0,0.43919630783299607,0.4483982828445733,4423680.0,0.3447636904505392,0.339121679821983,4423680.0,-0.04714374663308263,-0.05545185737428256
4435968.0,-0.567620045815905,-0.39569120900705457,4435968.0,0.5479895792280635,0.4596552569108704,4435968.0,0.37624321955566603,0.3402336350486925,4435968.0,-0.059649423812516034,-0.0553755673521664
4448256.0,-0.4428952370459835,-0.39023575329532223,4448256.0,0.5073762312531471,0.46711852677787336,4448256.0,0.34099386259913445,0.34073963727181156,4448256.0,-0.05281041182267169,-0.055058365359824765
4460544.0,-0.30996565738071996,-0.3778118582442403,4460544.0,0.46064999606460333,0.46468380264316994,4460544.0,0.3175603107859691,0.3372724184921633,4460544.0,-0.05953471870937695,-0.05620721913680125
4472832.0,-0.5517736695085963,-0.39769071964547037,4472832.0,0.5324451088284453,0.47509347318361206,4472832.0,0.34878796820218366,0.33810915433180827,4472832.0,-0.05946649389807135,-0.05613547046474802
4485120.0,-0.42604796060671407,-0.40290391268208625,4485120.0,0.4914667174840967,0.480924974149093,4485120.0,0.33814918467154104,0.3378967682365328,4485120.0,-0.048457711682810135,-0.055371403764002014
4497408.0,-0.3207014712194602,-0.4003302671325703,4497408.0,0.515338773218294,0.4928294124702613,4497408.0,0.3124283010450502,0.3336938295668612,4497408.0,-0.059331222476127245,-0.055301490658894184
4509696.0,-0.342346611743172,-0.39892930826172235,4509696.0,0.4512538028260072,0.49808081216178823,4509696.0,0.3148184417126079,0.332035022508353,4509696.0,-0.05925163653834412,-0.05653698228416032
4521984.0,-0.11048800063629945,-0.3856005743766825,4521984.0,0.4867597691093882,0.4962440258978555,4521984.0,0.3409150483397146,0.3341200799215585,4521984.0,-0.056515188965325557,-0.05619874452434791
4534272.0,-0.006626582083602746,-0.35134885217994455,4534272.0,0.4684753711335361,0.4900951656978577,4534272.0,0.3414210088861485,0.3376081036248555,4534272.0,-0.046414337353780866,-0.05485748918921066
4546560.0,-0.06533029178778331,-0.3143795527828236,4546560.0,0.46986202740420896,0.49316173765497906,4546560.0,0.30614223005250096,0.33374595758505166,4546560.0,-0.05901974478426079,-0.05604508900432846
4558848.0,-0.19199899149437746,-0.27681744735067093,4558848.0,0.45425495970994234,0.4837882757031669,4558848.0,0.29691315970073145,0.32581295159955814,4558848.0,-0.05897145054768771,-0.05597729167784564
4571136.0,-0.15800220426172018,-0.2483281440722446,4571136.0,0.40843251316497725,0.47389390389435004,4571136.0,0.3063892762487133,0.32235249296451607,4571136.0,-0.05889191633711258,-0.05658544212928973
4583424.0,-0.19715110678225756,-0.23704668901239834,4583424.0,0.4049453684128821,0.4683234411291778,4583424.0,0.33202372258529067,0.32379883414444827,4583424.0,-0.048520488412274666,-0.05548401909957949
4595712.0,-0.13326674358298382,-0.19519599641983706,4595712.0,0.40958507312461734,0.45603743755879494,4595712.0,0.3054112914639215,0.319461166470622,4595712.0,-0.058752687803159155,-0.05541263849008828
4608000.0,-0.2934037133430441,-0.18193157169347005,4608000.0,0.391431986199071,0.4460339644302924,4608000.0,0.2932703426728646,0.31497328227075433,4608000.0,-0.04701743300150459,-0.05526861062195774
4620288.0,-0.29892919429888326,-0.17975434400141238,4620288.0,0.4033011252370973,0.43483019963217284,4620288.0,0.3332122820429504,0.31705168037054443,4620288.0,-0.05820742222325256,-0.055156230596670255
4632576.0,-0.05805072064201037,-0.1513247548912962,4632576.0,0.5349556344250838,0.44320038279208046,4632576.0,0.29770511326690513,0.3153403475259741,4632576.0,-0.05781514403255036,-0.05501258134609088
4644864.0,-0.2953647365793586,-0.16981242848560216,4644864.0,0.46228489791974425,0.44075289567311604,4644864.0,0.3243803277922173,0.3136868754712244,4644864.0,-0.05847874873628219,-0.05520893732318655
4657152.0,-0.43488954069713753,-0.21263872434695558,4657152.0,0.4480351222058137,0.43870887078034376,4657152.0,0.2878371039405465,0.3083284849766642,4657152.0,-0.05840458639431745,-0.056407962227240205
4669440.0,-0.08706100067744653,-0.21481179523592192,4669440.0,0.3961877766996622,0.4313414457098892,4669440.0,0.28147459030151367,0.30586172100156545,4669440.0,-0.05832731886766851,-0.05633871963558098
4681728.0,-0.11341631567726533,-0.20695352765421077,4681728.0,0.49527325651918847,0.4354432753908137,4681728.0,0.27853379941855866,0.30402378497334814,4681728.0,-0.04569840520465126,-0.05501141510127733
4694016.0,-0.08703598907838266,-0.19985690613587698,4694016.0,0.4959527631290257,0.4441953003872186,4694016.0,0.27798736607655883,0.30118359395613276,4694016.0,-0.05819609221847107,-0.05494183268941318
4706304.0,-0.194144151173532,-0.19955621057500444,4706304.0,0.4362212661653757,0.44732289016246796,4706304.0,0.2793614117739101,0.29591736287499465,4706304.0,-0.04629429835282887,-0.054719213683468604
4718592.0,0.0069803933923443156,-0.1855314968774716,4718592.0,0.5011257389560342,0.4564769567456096,4718592.0,0.27165295199180645,0.2925415289277832,4718592.0,-0.05802458159935971,-0.054646403063088655
4730880.0,-0.04367425354818503,-0.1605585508979857,4730880.0,0.4590250685190161,0.46323626497760406,4730880.0,0.2737149478246768,0.2905859894429644,4730880.0,-0.058009211478444435,-0.05574558091078265
4743168.0,-0.3823772793014844,-0.1689033593982458,4743168.0,0.4209435489028692,0.4650005073441813,4743168.0,0.2710256854382654,0.2843673297824959,4743168.0,-0.05793390058291455,-0.055718228746748845
4755456.0,0.06625804211944342,-0.15647248312210044,4755456.0,0.395368301620086,0.4510417740636815,4755456.0,0.3147881757467985,0.28607563603048525,4755456.0,-0.05785864040565988,-0.05572257838405979
4767744.0,-0.24413521339495978,-0.15134953080366056,4767744.0,0.3797507720688979,0.4427883614785969,4767744.0,0.2782297519346078,0.2814605784447243,4767744.0,-0.057783671150294445,-0.05565307062546102
4780032.0,-0.2604810219878952,-0.13390867893273634,4780032.0,0.3918002081724505,0.43716487007526056,4780032.0,0.2688040911840896,0.2795572771690786,4780032.0,-0.04477536792789275,-0.05429014877881855
4792320.0,-0.26394223142415285,-0.15159680200740694,4792320.0,0.4037342988885939,0.43791952229415376,4792320.0,0.2665820613813897,0.2780680242770662,4792320.0,-0.05104614305309951,-0.05356203119736165
4804608.0,-0.0379665099705259,-0.144051821436733,4804608.0,0.41300747465963167,0.42969294410819814,4804608.0,0.26088476832956076,0.2763031211681664,4804608.0,-0.05713795758007715,-0.05470598643490424
4816896.0,-0.132772924999396,-0.14862551502883437,4816896.0,0.4667991306632757,0.42677758086162304,4816896.0,0.2727541426817576,0.27577979882868625,4816896.0,-0.053936858234616615,-0.05428006303651879
4829184.0,-0.3995440900325775,-0.16916550891473892,4829184.0,0.4018200524151325,0.42333745948659873,4829184.0,0.265622497536242,0.27440590740491944,4829184.0,-0.0574733642473196,-0.055397969625967866
4841472.0,-0.3661182373762131,-0.20647537199159466,4841472.0,0.48605826279769343,0.42183071187076476,4841472.0,0.2678383393213153,0.27402444613787036,4841472.0,-0.05740017913437138,-0.05533552937946903
4853760.0,-0.12120911044379075,-0.2142288576811552,4853760.0,0.46265384430686635,0.42219358944954966,4853760.0,0.26053271427129704,0.27270622278253237,4853760.0,-0.057327229452009,-0.055267331176825495
4866048.0,0.02824458573013544,-0.17316667117799323,4866048.0,0.3969102369931837,0.4197902582585812,4866048.0,0.2948141791857779,0.2750850721572836,4866048.0,-0.054561679561932884,-0.05493010907472732
4878336.0,-0.370784484470884,-0.21687092383702597,4878336.0,0.3965754715415339,0.419910975250726,4878336.0,0.2637065858580172,0.26997691316840544,4878336.0,-0.051880402490496635,-0.05433228528321099
4890624.0,-0.21888266876339912,-0.2143456693738699,4890624.0,0.3866761081541578,0.4206035088592519,4890624.0,0.2562937076824407,0.2677833087431888,4890624.0,-0.04303929052548483,-0.05285784722073004
4902912.0,-0.29467258354028064,-0.21776482552910842,4902912.0,0.36880126719673473,0.4183036147616804,4902912.0,0.2512518377043307,0.26602808339521283,4902912.0,-0.05708357606393596,-0.05408866803433436
4915200.0,-0.259627887668709,-0.21733339115356407,4915200.0,0.3553734407760203,0.413467528950423,4915200.0,0.25991709359611076,0.265361586616685,4915200.0,-0.050942924610959985,-0.0540783461901204
4927488.0,-0.16595561833431324,-0.23013230198994278,4927488.0,0.3591359454828004,0.4080803760327399,4927488.0,0.25704359728842974,0.2649774695125719,4927488.0,-0.05695883398099492,-0.05406043383021218
4939776.0,-0.12347284549226363,-0.2292022940392296,4939776.0,0.35988210514187813,0.3973886734806001,4939776.0,0.28750979000081617,0.2664530342444778,4939776.0,-0.05689399433322251,-0.05435614744007278
4952064.0,-0.31205312597254914,-0.22045319763322668,4952064.0,0.35063936064640683,0.3922706043037275,4952064.0,0.2551461906793217,0.2654054035587857,4952064.0,-0.05682303674984723,-0.054291114690325534
4964352.0,-0.2588031680012743,-0.20972169069573288,4964352.0,0.3923769445779423,0.3829024724817524,4964352.0,0.24945092123622695,0.2635666617502769,4964352.0,-0.04267195025264906,-0.05281829180215329
4976640.0,-0.42178410726288956,-0.23977919037764273,4976640.0,0.3437535635506113,0.37101244440612696,4976640.0,0.2541812175574402,0.2629315120788912,4976640.0,-0.05513202480506152,-0.052598771337458564
4988928.0,-0.18299519550055265,-0.26090316850071155,4988928.0,0.33758178850015,0.36507959955682356,4988928.0,0.2435812458085517,0.25780821874116855,4988928.0,-0.05663472002682587,-0.05280607538394785
5001216.0,0.0017937356606125832,-0.2236453464875619,5001216.0,0.3815431371331215,0.3635763661159824,5001216.0,0.28881529656549293,0.2603190898119162,5001216.0,-0.05657697802719971,-0.053275732937618156
5013504.0,-0.10217365218947332,-0.2119744448301693,5013504.0,0.3816527283440034,0.36307402813496686,5013504.0,0.2586193382740021,0.26055165287107235,5013504.0,-0.05457756016403437,-0.054429559901473114
5025792.0,-0.20482289542754492,-0.20298947601889572,5025792.0,0.43551043964301545,0.369744945379595,5025792.0,0.2550542935108145,0.2609318984517207,5025792.0,-0.05644102856361618,-0.05436530515144113
