v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
12288.0,1.0,1.0,12288.0,0.001405545064699254,0.001405545064699254,12288.0,0.001405545064699254,0.001405545064699254
24576.0,1.0,1.0,24576.0,0.00688131195299017,0.004143428508844712,24576.0,0.006960523052839562,0.004183034058769408
36864.0,1.0,1.0,36864.0,0.001053675370712881,0.0031135107961341017,36864.0,0.0006882934843209417,0.0030181205339532527
49152.0,1.0,1.0,49152.0,0.005211083931499161,0.0036379040799753666,49152.0,0.00336400834445764,0.0031045924865793495
61440.0,1.0,1.0,61440.0,0.009860374639780881,0.00488239819193647,61440.0,0.001763106782163959,0.0028362953456962715
73728.0,1.0,1.0,73728.0,0.007960325955840139,0.005395386152587081,73728.0,0.004687008760811295,0.0031447475815487755
86016.0,1.0,1.0,86016.0,0.012067368283169344,0.006348526456955976,86016.0,0.014230360897878805,0.004728406626738779
98304.0,1.0,1.0,98304.0,0.010145188556634821,0.006823109219415832,98304.0,0.014804567666336274,0.005987926756688466
110592.0,1.0,1.0,110592.0,0.04954988711203138,0.011570528985262004,110592.0,0.013188458639585102,0.006787985854788093
122880.0,1.0,1.0,122880.0,0.04316623442961524,0.014730099529697328,122880.0,0.05390161671675742,0.011499348940985024
135168.0,1.0,1.0,135168.0,0.023413749198274065,0.01693091994305481,135168.0,0.10448472209585209,0.02180726664410031
147456.0,1.0,1.0,147456.0,0.046101227829543255,0.020852911530710116,147456.0,0.14063522537859777,0.035174736876676126
159744.0,1.0,1.0,159744.0,0.15163726452738047,0.035911270446376875,159744.0,0.40090855055799085,0.0751967625840431
172032.0,1.0,1.0,172032.0,0.24057265526304641,0.0594474275795316,172032.0,0.1520607757071654,0.0900664393203139
184320.0,1.0,1.0,184320.0,0.2638004549468557,0.08484143561023909,184320.0,0.7260076583673557,0.16249089447883308
196608.0,1.0,1.0,196608.0,1.8099167421460152,0.26503707722925657,196608.0,0.43893635521332425,0.20591582912408435
208896.0,1.0,1.0,208896.0,0.09080172353424132,0.2729105127543638,208896.0,2.347151751319567,0.4392079681662532
221184.0,1.0,1.0,221184.0,0.44982249817500514,0.31687824371620077,221184.0,1.0647128882507484,0.5441988002246945
233472.0,1.0,1.0,233472.0,0.2759558097459376,0.3395188359795914,233472.0,3.843184237678846,0.9271983781286204
245760.0,1.0,1.0,245760.0,1.1438192973534267,0.4495841422719725,245760.0,1.0945450272411108,1.0312627191810557
258048.0,1.0,1.0,258048.0,1.2728539798408747,0.5745281653362327,258048.0,3.0124858990311623,1.3220628368745868
270336.0,1.0,1.0,270336.0,0.738746956611673,0.6437927382144456,270336.0,0.2392596360296011,1.3319252779396873
282624.0,1.0,1.0,282624.0,0.4453281316285332,0.673161824924561,282624.0,0.9296679062147936,1.3848012135053673
294912.0,1.0,1.0,294912.0,2.820828288793564,0.9311873882776126,294912.0,0.7713138399024805,1.446726519924899
307200.0,1.0,1.0,307200.0,0.19698318792507052,0.9245056615754341,307200.0,1.1746750536064308,1.4915932594488066
319488.0,1.0,1.0,319488.0,0.1600260503279666,0.7595165923936293,319488.0,0.2512071314267814,1.4728203370701523
331776.0,1.0,1.0,331776.0,0.05029210607366016,0.7554656306475712,331776.0,1.4388529000182946,1.381990451940025
344064.0,1.0,1.0,344064.0,0.019115760350056615,0.7123949568650763,344064.0,0.8145234330246846,1.3569715064174186
356352.0,1.0,1.0,356352.0,0.056556388192499675,0.6904550147097326,356352.0,0.2875391907679538,1.0014070017263292
368640.0,1.0,1.0,368640.0,0.012743182994502908,0.5773474032738402,368640.0,0.6891426307459673,0.960866762076815
380928.0,1.0,1.0,380928.0,0.013475060356237615,0.4514095113253764,380928.0,0.25265661363179487,0.6848838335368782
393216.0,1.0,1.0,393216.0,1.6838283004953307e-06,0.3775349840470391,393216.0,0.012123313373497998,0.662170201271268
405504.0,1.0,1.0,405504.0,6.893977437509117e-06,0.3330028602819296,405504.0,0.0016453566786367446,0.5693679463176522
417792.0,1.0,1.0,417792.0,1.3115266569071102e-07,0.05092004451783978,417792.0,5.852281352266194e-06,0.49223714755553943
