v1_adventurer_(bigan_novelty)_timesteps,v1_adventurer_(bigan_novelty)_score,v1_adventurer_(bigan_novelty)_score_mean,v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
3244032.0,-0.7125944222013155,-0.767983244607846,3244032.0,0.4001079532317817,0.34208113790179295,3244032.0,0.1717888709002485,0.1743917008784289,3244032.0,-0.0688048575927193,-0.06678457683883607
3256320.0,-0.7132896023492018,-0.7570470572138828,3256320.0,0.4061537861513595,0.35307078901678324,3256320.0,0.17101148585788906,0.17387700350955126,3256320.0,-0.06867405535498013,-0.06788162981392816
3268608.0,-0.6904226609816154,-0.7442203796158234,3268608.0,0.38679974696909386,0.3607739039075871,3268608.0,0.17162811880310377,0.1732363685732707,3268608.0,-0.057236454294373594,-0.06677792492943506
3280896.0,-0.6933354487021764,-0.7340116299688816,3280896.0,0.4050686005502939,0.36840962745870154,3280896.0,0.18221575588298342,0.17408070824264238,3280896.0,-0.06843616169256468,-0.06665887360383446
3293184.0,-0.6835177155832449,-0.7229383491600554,3293184.0,0.4238101124453048,0.37663796823471785,3293184.0,0.18043092964217067,0.17478765163881083,3293184.0,-0.06832866374558459,-0.06653580030348774
3305472.0,-0.6787671335041523,-0.713937792616586,3305472.0,0.4440491109465559,0.3852581625804305,3305472.0,0.18009295182613036,0.1755691530338178,3305472.0,-0.06820077538335075,-0.06641346305065478
3317760.0,-0.6535153575241566,-0.7023544072483977,3317760.0,0.4278447438652317,0.39243754469789566,3317760.0,0.18655884040830037,0.1771126924082637,3317760.0,-0.05690003580336148,-0.06517450554335179
3330048.0,-0.6548545106003681,-0.6944447149212162,3330048.0,0.44864360708743334,0.4046941816185912,3330048.0,0.18532995670102537,0.17805066991907853,3330048.0,-0.06166635861154646,-0.0644255567633081
3342336.0,-0.6455462540810307,-0.6857048754580319,3342336.0,0.4296341676575442,0.41420842967927457,3342336.0,0.17971044903000197,0.17864909306323778,3342336.0,-0.06788601206305127,-0.0655062900565099
3354624.0,-0.6316053662449121,-0.6757448471772174,3354624.0,0.42502738783756894,0.41971392167421684,3354624.0,0.183799922078227,0.17925672811300802,3354624.0,-0.06776071207908292,-0.06538940866206151
3366912.0,-0.6199665733923515,-0.666482062296321,3366912.0,0.42375833292802173,0.4220789596438408,3366912.0,0.18205784051679075,0.18028362507466228,3366912.0,-0.06763610034249723,-0.0652725329370393
3379200.0,-0.6142922369763255,-0.6565823257590333,3379200.0,0.4112483145048221,0.4225884124791871,3379200.0,0.1830545017340531,0.18148792666227867,3379200.0,-0.05498317836706216,-0.06390344523824751
3391488.0,-0.5934730020041267,-0.6468873598612845,3391488.0,0.4211834245361388,0.4260267802358916,3391488.0,0.17675974289886653,0.18200108907185494,3391488.0,-0.06742031573473166,-0.06492183138228332
3403776.0,-0.5933336885645986,-0.6368871838475267,3403776.0,0.3920807281198601,0.42472799299284814,3403776.0,0.19024362966107825,0.18280387644966445,3403776.0,-0.06731217494234443,-0.06480943270726128
3416064.0,-0.5782948943475882,-0.6263649017239611,3416064.0,0.3980289742661019,0.4221498791749278,3416064.0,0.19374176262257,0.18413495974770439,3416064.0,-0.06719020280676584,-0.0646955866133794
3428352.0,-0.5732675629357497,-0.6158149446671208,3428352.0,0.42203541146591306,0.41994850922686366,3428352.0,0.21155974726813534,0.18728163929190486,3428352.0,-0.05646952003007755,-0.0635224610780521
3440640.0,-0.5554175727690259,-0.6060051661916077,3440640.0,0.4192832955159247,0.4190923643919328,3440640.0,0.23479387210682034,0.19210514246175686,3440640.0,-0.06693072329896192,-0.06452552982761214
3452928.0,-0.550099128857255,-0.5955296280172965,3452928.0,0.4015498136480649,0.41438298504799603,3452928.0,0.2441354189068079,0.1979856886823351,3452928.0,-0.06681703003899504,-0.065040596970357
3465216.0,-0.547096231020987,-0.585684625711292,3465216.0,0.3967165423867603,0.4110912225209177,3465216.0,0.2548514924322565,0.2054997930225606,3465216.0,-0.06667832118303825,-0.0649198278823557
3477504.0,-0.5519185836116473,-0.5777159474479656,3477504.0,0.362178763995568,0.40480636013671756,3477504.0,0.25782212940976024,0.21290201375571388,3477504.0,-0.06662859973342468,-0.06480661664778989
3489792.0,-0.5463284042974313,-0.5703521305384734,3489792.0,0.3747648905652265,0.399907015900438,3489792.0,0.2580949266751607,0.22050572237155092,3489792.0,-0.05497685781059166,-0.06354069239459932
3502080.0,-0.5440990754092733,-0.5633328143817683,3502080.0,0.3588964492082596,0.3946718293707817,3502080.0,0.26836633201067644,0.22903690539921326,3502080.0,-0.06638519768603146,-0.06468089432649625
3514368.0,-0.5487641117845973,-0.5588619253598154,3514368.0,0.3673839539599915,0.3892918823131671,3514368.0,0.29059355224793154,0.24042028633411974,3514368.0,-0.06631655571982265,-0.06457051832500535
3526656.0,-0.5446498806898793,-0.5539935445723433,3526656.0,0.33967023404936,0.384050832906117,3526656.0,0.3055856979141633,0.25195449315942825,3526656.0,-0.05475333775393665,-0.06331463460616457
3538944.0,-0.5529549652710557,-0.5514595516646901,3538944.0,0.4134910112867753,0.38559703660818434,3538944.0,0.28108286298811436,0.26068860319598264,3538944.0,-0.06377929196848224,-0.06297354352233621
3551232.0,-0.5613999577860037,-0.5502727911497156,3551232.0,0.39124694652855396,0.38251819011444843,3551232.0,0.3092048697484036,0.2704531154440095,3551232.0,-0.06601778033655137,-0.06392836955298359
3563520.0,-0.559289701593419,-0.550660004032155,3563520.0,0.3652567414877315,0.3771155347116292,3563520.0,0.3311561377098163,0.2800893420043091,3563520.0,-0.06590306483364354,-0.06382560370645175
3575808.0,-0.5563784095769128,-0.5512879321041206,3575808.0,0.3341252701357007,0.37037308036039274,3575808.0,0.30915853039671976,0.28659165315330026,3575808.0,-0.053174652760693185,-0.06246136597862158
3588096.0,-0.5616076905280352,-0.5527390780548255,3588096.0,0.3243952862297495,0.36314095474469166,3588096.0,0.30726267537102103,0.2918327714471768,3588096.0,-0.06472496218824138,-0.06226603007914189
3600384.0,-0.5646646802003185,-0.5540136877136926,3600384.0,0.3072860923906167,0.3576516875841966,3600384.0,0.32853320396194857,0.29890387890239556,3600384.0,-0.06560919639499237,-0.062164089745298655
3612672.0,-0.5665465208391348,-0.556035499367863,3612672.0,0.3514171876013279,0.3553169172878067,3612672.0,0.34605665660152835,0.3077000518950323,3612672.0,-0.065496848236459,-0.06321608878788539
3624960.0,-0.5690651626015703,-0.5585321080870926,3624960.0,0.36843720187122625,0.3562709925541033,3624960.0,0.34965811436995864,0.31582923013096054,3624960.0,-0.06538028308811288,-0.06311559732809352
3637248.0,-0.573576821324726,-0.5610133790411055,3637248.0,0.33925215651591617,0.3534578128096958,3637248.0,0.3477519477407138,0.32154506968023877,3637248.0,-0.05446596313655997,-0.06193053806976725
3649536.0,-0.5851824516430497,-0.5650666361364225,3649536.0,0.3467223192565143,0.3541630213304113,3649536.0,0.34114075762530166,0.32510057565135264,3649536.0,-0.06517295981757343,-0.06297250027613094
3661824.0,-0.5840020372221867,-0.5681713433315356,3661824.0,0.32004565947378677,0.34481848614911237,3661824.0,0.409181697294116,0.3379104590819528,3661824.0,-0.06507912941742688,-0.0631024840210254
3674112.0,-0.5757834371179342,-0.5696096912647287,3674112.0,0.3128121397458017,0.33697500547083714,3674112.0,0.44179088389500976,0.3511690604966134,3674112.0,-0.06497996242251247,-0.0629987022296215
3686400.0,-0.5809333159898719,-0.571774052704374,3686400.0,0.32377247357120115,0.3328265786791841,3686400.0,0.426558088666449,0.3607092555922766,3686400.0,-0.05300530760238568,-0.06170892650649572
3698688.0,-0.5775717174013456,-0.5738933834868172,3698688.0,0.33984307168672484,0.33339835883428653,3698688.0,0.4271245812997222,0.3725058606825769,3698688.0,-0.06479423275838296,-0.06287088450626468
3710976.0,-0.5862220445026954,-0.5763548188842832,3710976.0,0.3549515479244292,0.33645398500375445,3710976.0,0.42717585681627196,0.384497178827102,3710976.0,-0.06469406812296559,-0.06286779509973713
3723264.0,-0.582205749116838,-0.5781089257759352,3723264.0,0.32725276223694283,0.33845065198838714,3723264.0,0.4294406139912705,0.39458791983003416,3723264.0,-0.061708277983901404,-0.06247770325862804
3735552.0,-0.5865796819950143,-0.5801122418915232,3735552.0,0.30703566689044237,0.3340124999172986,3735552.0,0.4200892799223463,0.401991182162116,3735552.0,-0.06342041178140789,-0.062270059613122916
3747840.0,-0.5985920665164789,-0.583064932283014,3747840.0,0.30234967373932403,0.3274037471041083,3747840.0,0.40295287532111007,0.4073206582572311,3747840.0,-0.06437775523712237,-0.062169806828023866
3760128.0,-0.5952629266927639,-0.5852335428198179,3760128.0,0.27242126983279985,0.32072065843579667,3760128.0,0.38730629347264767,0.41127609283042454,3760128.0,-0.061918734572827816,-0.06291508397165066
3772416.0,-0.594997262271742,-0.5862150238826871,3772416.0,0.27363284040863317,0.3134117105510086,3772416.0,0.37983503301317495,0.4151455203692119,3772416.0,-0.0640183159460624,-0.06279961958449956
3784704.0,-0.6067457497119904,-0.5884893951316674,3784704.0,0.2591933069440226,0.30732647529803214,3784704.0,0.39042177191004157,0.41326952783080434,3784704.0,-0.053728841458602496,-0.0616645907886171
3796992.0,-0.6068318504840136,-0.5915942364682754,3796992.0,0.28185947456707555,0.3042312087801595,3796992.0,0.41325018275529146,0.4104154577168326,3796992.0,-0.05229130897593374,-0.06039572544395923
3809280.0,-0.6103390716016293,-0.5945348120294511,3809280.0,0.27740165824070573,0.29959412724711004,3809280.0,0.39633323283245164,0.4073929721334328,3809280.0,-0.063924350310117,-0.06148762971473237
3821568.0,-0.6124649277577797,-0.5980241330650945,3821568.0,0.269662089801083,0.29257602905854585,3821568.0,0.40872743632644415,0.40555325763610506,3821568.0,-0.05336977211603274,-0.06034518365049735
3833856.0,-0.6193955879037579,-0.6013414874052008,3833856.0,0.259986041734616,0.28307947843956444,3833856.0,0.38605448696762323,0.4014411206512401,3833856.0,-0.06373605442543824,-0.06024938228074461
3846144.0,-0.6223966448257366,-0.6053605769760907,3846144.0,0.251916259371986,0.27554582815306883,3846144.0,0.3794052981150647,0.3964375890636196,3846144.0,-0.06366820924449712,-0.06044537540680418
3858432.0,-0.6226573313275973,-0.608968341909349,3858432.0,0.24558238374690214,0.2694004998387148,3858432.0,0.3749095678019027,0.3919196178515752,3858432.0,-0.050707138570336006,-0.059174048085697
3870720.0,-0.6306661178047458,-0.6121757470381757,3870720.0,0.23259736923500896,0.26242526938828326,3870720.0,0.36241036249945563,0.38786536656940973,3870720.0,-0.06350526423193514,-0.05908679898517827
3883008.0,-0.6362256702656547,-0.6162720213954648,3883008.0,0.2285190960392356,0.25803505200892685,3883008.0,0.3635858407554527,0.38549332129769026,3883008.0,-0.06279808767916013,-0.05917473429581151
3895296.0,-0.6449404647573829,-0.6212663416440288,3895296.0,0.23048813051233688,0.25372058101929723,3895296.0,0.3706526368235548,0.3845750816787283,3895296.0,-0.0604698354145512,-0.058819886242660394
3907584.0,-0.6475423223649462,-0.6253459989093243,3907584.0,0.22181681419412294,0.24998293174430725,3907584.0,0.3575656667041282,0.3812894711581369,3907584.0,-0.06316435798847427,-0.059763437895647566
3919872.0,-0.6468479648853341,-0.6293476103494564,3919872.0,0.22263948122660318,0.24406093241026,3919872.0,0.34321143524721265,0.374285596407329,3919872.0,-0.05976761772762984,-0.060511068770817175
3932160.0,-0.6512585934251547,-0.633439562531809,3932160.0,0.23467571381479502,0.239788337967669,3932160.0,0.377073729565988,0.37235964608068267,3932160.0,-0.06302450314008941,-0.06042108405381441
3944448.0,-0.657481844847401,-0.6379412542407711,3944448.0,0.2255007040221244,0.2353721993897731,3944448.0,0.4037288135538499,0.3718597838034232,3944448.0,-0.06292854125301044,-0.061376960967512176
3956736.0,-0.66290899955978,-0.6422925954063732,3956736.0,0.22705883245604733,0.23207947846191623,3956736.0,0.3639564734573166,0.36964998245239256,3956736.0,-0.062181442704362176,-0.061221499795404574
3969024.0,-0.6590111432597041,-0.6459540452497701,3969024.0,0.2393902560385565,0.23082687812857325,3969024.0,0.3828934522656103,0.36999879786744716,3969024.0,-0.04965542759358262,-0.05982022163031313
3981312.0,-0.6628188717489442,-0.6499701992919047,3981312.0,0.24522841830427447,0.23079148158431048,3981312.0,0.3945907079614699,0.37196691188340386,3981312.0,-0.06267162928512941,-0.06101667070179245
3993600.0,-0.6596401318286856,-0.6528676006942987,3993600.0,0.2570112971588969,0.23323287437669932,3993600.0,0.37937080953270197,0.37366295658672855,3993600.0,-0.06257523483751963,-0.060923667762350905
4005888.0,-0.6609262079000473,-0.655337654457738,4005888.0,0.31367379846051335,0.2417483446188271,4005888.0,0.3605470551798741,0.37335907802917057,4005888.0,-0.0593216836762925,-0.06057602736206415
4018176.0,-0.663584646768868,-0.6572020726588865,4018176.0,0.30960384802892804,0.24965991637048618,4018176.0,0.3412704148019354,0.3704208558270087,4018176.0,-0.062383336713537574,-0.06076737749196278
4030464.0,-0.6640895185992122,-0.6588567922823131,4030464.0,0.30336858207980794,0.2578150931590547,4030464.0,0.33538241203253466,0.36820253035984934,4030464.0,-0.06230252612537394,-0.06068119430565274
4042752.0,-0.6757323127239943,-0.6617452270661792,4042752.0,0.27892223217835027,0.2634433682542294,4042752.0,0.36062213871628046,0.36994360070675614,4042752.0,-0.06220741100454082,-0.060925173633343856
4055040.0,-0.6884991104404131,-0.665469278767705,4055040.0,0.2706229280059536,0.26703808967334536,4055040.0,0.3802362472439806,0.37025985247455534,4055040.0,-0.06188814955142637,-0.06081153827447755
4067328.0,-0.6982036400586367,-0.6695414582888286,4067328.0,0.279082740812252,0.27239629335235804,4067328.0,0.40047696760545176,0.3699346678797155,4067328.0,-0.05188986466964707,-0.05970767061614122
4079616.0,-0.705559678375721,-0.6738065261704227,4079616.0,0.27800706463555497,0.2774911165703088,4079616.0,0.3991492244725426,0.3734539429812382,4079616.0,-0.0617944139521569,-0.059668967740920675
4091904.0,-0.7179306658605734,-0.6796984784305097,4091904.0,0.2643657348429163,0.2799886644507448,4091904.0,0.37512920098379254,0.3726775178530564,4091904.0,-0.04955636900073538,-0.05965906188163596
4104192.0,-0.7221779935061932,-0.6856343906062345,4104192.0,0.2740759688119094,0.2828734195015083,4104192.0,0.39214759366586804,0.3724332064234962,4104192.0,-0.06179753477529933,-0.059571652430652954
4116480.0,-0.7213828408469757,-0.6918086615080634,4116480.0,0.24766357258583108,0.2819386470442017,4116480.0,0.3784458253843089,0.3723407080086569,4116480.0,-0.061713915512276195,-0.05948552049812862
4128768.0,-0.7170149659117063,-0.6974175373092293,4128768.0,0.2546894478922089,0.2760402119873713,4128768.0,0.36911648822327453,0.373197651312997,4128768.0,-0.06162166129797697,-0.05971551826029705
4141056.0,-0.7264211121946573,-0.7037011838518082,4141056.0,0.24706081223363677,0.2697859084078421,4141056.0,0.38337178838749725,0.3774077886715531,4141056.0,-0.06152975318642954,-0.059630159907586244
4153344.0,-0.7318591767301162,-0.7104781496648986,4153344.0,0.25245018241306144,0.2646940684411675,4153344.0,0.3652736673442026,0.3803969142027199,4153344.0,-0.04942900404178848,-0.05834280769922771
4165632.0,-0.7327161903182665,-0.716176537424326,4165632.0,0.23426981223747134,0.2602288264470796,4165632.0,0.36371565454949933,0.38070626578604183,4165632.0,-0.061336225170331694,-0.05825568911580679
4177920.0,-0.7316996548324823,-0.7204965918635329,4177920.0,0.2413971545174718,0.2573062490982314,4177920.0,0.3583659512611727,0.378519236187761,4177920.0,-0.061291707679629326,-0.05819604492862709
4190208.0,-0.7269469940414032,-0.7233709272618095,4190208.0,0.263602231318752,0.2557581981488814,4190208.0,0.34549823698277277,0.3730213631254931,4190208.0,-0.054454841961463295,-0.05845254265780871
4202496.0,-0.7217055813719829,-0.7249855175614356,4202496.0,0.25444916465009254,0.2534024081503351,4202496.0,0.35122117508823675,0.36822855818706246,4202496.0,-0.06087057859015962,-0.05836015912160899
4214784.0,-0.7243893121679624,-0.7256313821921745,4214784.0,0.2909261058084667,0.2560584452468902,4214784.0,0.35636180235693854,0.36635181832437713,4214784.0,-0.061042734188959,-0.05950879564043134
4227072.0,-0.7173859352866808,-0.7251521763702233,4227072.0,0.2936427751556039,0.25801512588125963,4227072.0,0.3446544495721658,0.3616025039150069,4227072.0,-0.06095358938910067,-0.05942440110181148
4239360.0,-0.7151876284430424,-0.7245326551298301,4239360.0,0.29136143904179335,0.2623849125268559,4239360.0,0.34878418780863285,0.35863634015743934,4239360.0,-0.04823402474479129,-0.058076412025062994
4251648.0,-0.7107351912806431,-0.7239046776667238,4251648.0,0.3069497970864177,0.2676109474462768,4251648.0,0.3395052117606004,0.3556752125111719,4251648.0,-0.060372952527056135,-0.05795154114797091
4263936.0,-0.7052927426993847,-0.7217918407171966,4263936.0,0.2980184134406348,0.27270670756697657,4263936.0,0.3377644407252471,0.35111447774494686,4263936.0,-0.060723883216269314,-0.057870954150954876
4276224.0,-0.6954692068199316,-0.7181528437261779,4276224.0,0.2983441416484614,0.2772961034905166,4276224.0,0.32931360059107345,0.34751847106963396,4276224.0,-0.059608442320798836,-0.058888897978855916
4288512.0,-0.6880798116326332,-0.7136892058576148,4288512.0,0.2982339706892769,0.2836925193356971,4288512.0,0.32535038112352294,0.3436819437270363,4288512.0,-0.04946826689410955,-0.057702102151233704
4300800.0,-0.6461269191155831,-0.7051319322859249,4300800.0,0.29833427676931024,0.28938623156088095,4300800.0,0.32350699820866186,0.34019604842178525,4300800.0,-0.06047305779065937,-0.057620237162336704
4313088.0,-0.606419570123156,-0.6930791898941,4313088.0,0.3459016061387956,0.2976161690428853,4313088.0,0.33257158457611996,0.33890338318112,4313088.0,-0.06041232403367758,-0.058215985369558146
4325376.0,-0.5788300012548765,-0.6787916318823892,4325376.0,0.3839154050995906,0.31056279308783513,4325376.0,0.33593384036794305,0.33737464970909065,4325376.0,-0.05598243174608797,-0.05772717068515097
4337664.0,-0.5562749213228623,-0.6619801927978793,4337664.0,0.38734098710119724,0.32020428121710814,4337664.0,0.3196804149386783,0.33370651096726456,4337664.0,-0.04804618093961229,-0.056427515360216306
4349952.0,-0.5238834923754135,-0.6426299485067527,4349952.0,0.38765830018868047,0.32960583372041585,4349952.0,0.32414456829428673,0.3316555228394767,4349952.0,-0.06018398061860353,-0.056350554483166594
4362240.0,-0.5122623862698674,-0.6223374242894352,4362240.0,0.39246160273129743,0.3397158500893662,4362240.0,0.32399700426807004,0.3291768044854204,4362240.0,-0.05609837869027009,-0.05713698987771447
4374528.0,-0.492922306060791,-0.6005561357674499,4374528.0,0.3800183483399451,0.34702270521471895,4374528.0,0.32190560378755134,0.32741684368811547,4374528.0,-0.06003035352720568,-0.057102729977729416
4386816.0,-0.5353926590954264,-0.583566127407054,4386816.0,0.38246376362318796,0.35546724023297427,4386816.0,0.3232684909986953,0.32596724871546023,4386816.0,-0.046896720285682626,-0.05572001368467074
4399104.0,-0.6181242906798919,-0.57583163579305,4399104.0,0.3993333609153827,0.3655661621596664,4399104.0,0.31192645290866494,0.3242285339472194,4399104.0,-0.0598975665634498,-0.05574892610893585
4411392.0,-0.7072167185445627,-0.577745326484243,4411392.0,0.4160316820877294,0.37734593329951166,4411392.0,0.29840274977808195,0.32153377081267537,4411392.0,-0.059826890705153346,-0.056784788490040226
4423680.0,-0.7442680721481642,-0.5875594417875012,4423680.0,0.4147822434703509,0.3889907299696157,4423680.0,0.3040735856629908,0.31959042955810824,4423680.0,-0.04714374663308263,-0.05545185737428256
4435968.0,-0.819898696616292,-0.6089073544368147,4435968.0,0.4421953046694398,0.39862009982268015,4435968.0,0.3274150948661069,0.3190747805871069,4435968.0,-0.059649423812516034,-0.0553755673521664
4448256.0,-0.8416582612941662,-0.6351901804407437,4448256.0,0.4504100866615772,0.40526956797887886,4448256.0,0.316579801030457,0.3171393766533583,4448256.0,-0.05281041182267169,-0.055058365359824765
4460544.0,-0.8714890976746877,-0.6667115980759263,4460544.0,0.43623593387504417,0.41015906265626356,4460544.0,0.3094222907287379,0.3161135642323643,4460544.0,-0.05953471870937695,-0.05620721913680125
4472832.0,-0.8447424254069725,-0.6987974913790822,4472832.0,0.45920292381197214,0.41731352501859276,4472832.0,0.31623588626583415,0.3153226960295191,4472832.0,-0.05946649389807135,-0.05613547046474802
4485120.0,-0.8248109817504883,-0.7300523509271444,4485120.0,0.4507766130069892,0.4231450260461619,4485120.0,0.3218731440914174,0.3151103100118538,4485120.0,-0.048457711682810135,-0.055371403764002014
4497408.0,-0.7682926009098688,-0.7575893804120521,4497408.0,0.44209659068534773,0.42935285028070214,4497408.0,0.3124283010450502,0.3141625797376037,4497408.0,-0.059331222476127245,-0.055301490658894184
4509696.0,-0.7248335958768924,-0.7765334740901986,4509696.0,0.44311578168223303,0.4354180520866066,4509696.0,0.3066804201031725,0.3125037726480514,4509696.0,-0.05925163653834412,-0.05653698228416032
4521984.0,-0.6801494710768262,-0.7827359921298921,4521984.0,0.43793164379894733,0.439277880374963,4521984.0,0.30836296702424687,0.3121474240596095,4521984.0,-0.056515188965325557,-0.05619874452434791
4534272.0,-0.6251161660378178,-0.7745259368792177,4534272.0,0.42778526882951456,0.4404532390491416,4534272.0,0.30886892570803565,0.3131940416526049,4534272.0,-0.046414337353780866,-0.05485748918921066
4546560.0,-0.6268537283564607,-0.7627845025000473,4546560.0,0.42917192323754233,0.44189220702586074,4546560.0,0.30614223005250096,0.31340090609155596,4546560.0,-0.05901974478426079,-0.05604508900432846
4558848.0,-0.6558661765108506,-0.7463812504895031,4558848.0,0.42170287886013585,0.4398429644449303,4558848.0,0.29691315970073145,0.3103507125750184,4558848.0,-0.05897145054768771,-0.05597729167784564
4571136.0,-0.6625594909613332,-0.7284713734562198,4571136.0,0.40843251316497725,0.4356452070952703,4571136.0,0.2901132341163854,0.30770405588361116,4571136.0,-0.05889191633711258,-0.05658544212928973
4583424.0,-0.6854323471585909,-0.7098656984046101,4583424.0,0.3886693267462154,0.43088854638238744,4583424.0,0.2994716380101939,0.3067089906117568,4583424.0,-0.048520488412274666,-0.05548401909957949
4595712.0,-0.7110662218183279,-0.6964980780457457,4595712.0,0.39330903394147754,0.4242991573953381,4595712.0,0.2972732703201473,0.30481272901718814,4595712.0,-0.058752687803159155,-0.05541263849008828
4608000.0,-0.7165808019538721,-0.685675060066084,4608000.0,0.36701792494083446,0.4159232885887225,4608000.0,0.2932703426728646,0.30195244887533285,4608000.0,-0.04701743300150459,-0.05526861062195774
4620288.0,-0.6814161688089371,-0.6769874168559908,4620288.0,0.3626110238643984,0.4079747319066276,4620288.0,0.2925221781867246,0.29996183658950026,4620288.0,-0.05820742222325256,-0.055156230596670255
4632576.0,-0.6765403145303329,-0.6721580887213349,4632576.0,0.4128853265816967,0.404951686396574,4632576.0,0.29770511326690513,0.29906430590587363,4632576.0,-0.05781514403255036,-0.05501258134609088
4644864.0,-0.685989731301864,-0.6727421147438386,4644864.0,0.4215947931321959,0.4033180013298988,4644864.0,0.29182824632152915,0.2974108338356018,4644864.0,-0.05847874873628219,-0.05520893732318655
4657152.0,-0.6871681902557611,-0.6789473171656331,4657152.0,0.41548304352909327,0.40208777879985663,4657152.0,0.2878371039405465,0.2953076516588529,4657152.0,-0.05840458639431745,-0.056407962227240205
4669440.0,-0.6892745358248552,-0.6851893979124724,4669440.0,0.3799117353434364,0.3971617600104461,4669440.0,0.28147459030151367,0.29284088768375416,4669440.0,-0.05832731886766851,-0.05633871963558098
4681728.0,-0.6912157845993837,-0.6887243587213258,4681728.0,0.41389304570232827,0.39638077669466537,4681728.0,0.27853379941855866,0.2910029516555369,4681728.0,-0.04569840520465126,-0.05501141510127733
4694016.0,-0.7218016249438127,-0.6946485721195736,4694016.0,0.3982965094037354,0.3953671763185412,4694016.0,0.27798736607655883,0.28979036485155424,4694016.0,-0.05819609221847107,-0.05494183268941318
4706304.0,-0.7231155000627041,-0.6984168874099851,4706304.0,0.4199452241882682,0.3984947660627465,4706304.0,0.2793614117739101,0.2877793422279259,4706304.0,-0.04629429835282887,-0.054719213683468604
4718592.0,-0.7173034710188707,-0.6990406123300393,4718592.0,0.4278835446263353,0.4019522171312323,4718592.0,0.27165295199180645,0.2852173103950918,4718592.0,-0.05802458159935971,-0.054646403063088655
4730880.0,-0.7191299715389808,-0.6992955292885502,4730880.0,0.42647298456480104,0.4078977230936289,4730880.0,0.26557692714656395,0.28244796884246165,4730880.0,-0.058009211478444435,-0.05574558091078265
4743168.0,-0.732312181343635,-0.7043851305420199,4743168.0,0.4128055280695359,0.41291717351414264,4743168.0,0.2710256854382654,0.28029831956761575,4743168.0,-0.05793390058291455,-0.055718228746748845
4755456.0,-0.7394060219327608,-0.7106717012822628,4755456.0,0.395368301620086,0.4111654710179816,4755456.0,0.27409807390843827,0.2779376156317691,4755456.0,-0.05785864040565988,-0.05572257838405979
4767744.0,-0.7486924969901642,-0.7169419778510928,4767744.0,0.3797507720688979,0.4069810689116518,4767744.0,0.2782297519346078,0.27657776619307695,4767744.0,-0.057783671150294445,-0.05565307062546102
4780032.0,-0.7487622642268738,-0.723101385248204,4780032.0,0.36738614660377306,0.4021713792191197,4780032.0,0.2688040911840896,0.27467446491743125,4780032.0,-0.04477536792789275,-0.05429014877881855
4792320.0,-0.760361502567927,-0.7302100819225112,4792320.0,0.3793202377855778,0.4021122294633338,4792320.0,0.2665820613813897,0.2731852120254189,4792320.0,-0.05104614305309951,-0.05356203119736165
4804608.0,-0.7622503812114397,-0.737313541583717,4804608.0,0.3804553913262983,0.3987684640257309,4804608.0,0.26088476832956076,0.2714203089165191,4804608.0,-0.05713795758007715,-0.05470598643490424
4816896.0,-0.7675385475158691,-0.7418872338409226,4816896.0,0.3935569378857811,0.3982945068739355,4816896.0,0.2646161212275426,0.27008318443161744,4816896.0,-0.053936858234616615,-0.05428006303651879
4829184.0,-0.7657550231864055,-0.7461511861532927,4829184.0,0.3936820328235626,0.3956681877374649,4829184.0,0.265622497536242,0.2687092930078506,4829184.0,-0.0574733642473196,-0.055397969625967866
4841472.0,-0.7730192833890518,-0.7517227673903107,4841472.0,0.3965400339414676,0.3925338366689782,4841472.0,0.2597003180223207,0.26751402961090204,4841472.0,-0.05740017913437138,-0.05533552937946903
4853760.0,-0.7722507709016403,-0.7570348473265767,4853760.0,0.4301017640779416,0.3928967146202922,4853760.0,0.26053271427129704,0.2670096083233754,4853760.0,-0.057327229452009,-0.055267331176825495
4866048.0,-0.7611434614906708,-0.7599179753412802,4866048.0,0.3887722158494095,0.39049338339827955,4866048.0,0.26226209693898755,0.26613324947344763,4866048.0,-0.054561679561932884,-0.05493010907472732
4878336.0,-0.7695475108921528,-0.7629321242372196,4878336.0,0.3802994286331038,0.3889864960995813,4878336.0,0.2637065858580172,0.2650941006684055,4878336.0,-0.051880402490496635,-0.05433228528321099
4890624.0,-0.7804061081260443,-0.7661034853508075,4890624.0,0.3866761081541578,0.3896790297081073,4890624.0,0.2562937076824407,0.2629004962431888,4890624.0,-0.04303929052548483,-0.05285784722073004
4902912.0,-0.7910918618241946,-0.7703364451105397,4902912.0,0.3606632463634014,0.3890067396840701,4902912.0,0.2512518377043307,0.26114527089521283,4902912.0,-0.05708357606393596,-0.05408866803433436
4915200.0,-0.7967372524241606,-0.773974020096163,4915200.0,0.3553734407760203,0.38661205998311443,4915200.0,0.2517790721418957,0.2596649719712635,4915200.0,-0.050942924610959985,-0.0540783461901204
4927488.0,-0.8007212268809477,-0.7778211046631138,4927488.0,0.35099792464946705,0.3836663133154313,4927488.0,0.25704359728842974,0.2592808548671504,4927488.0,-0.05695883398099492,-0.05406043383021218
