v1_adventurer_(bigan_novelty)_timesteps,v1_adventurer_(bigan_novelty)_score,v1_adventurer_(bigan_novelty)_score_mean,v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
307200.0,-1.6388793649772804,-1.7676019979019961,307200.0,0.14331846449446553,0.5671762965066592,307200.0,0.7941711898893118,0.6414312765409704,307200.0,0.6925928133229414,0.2939977040878147
319488.0,-1.6051276549696922,-1.7443077092369397,319488.0,0.18311168940272182,0.499029101721438,319488.0,0.9421441244582335,0.6358273114795642,319488.0,0.26204907063705224,0.31335654220262465
331776.0,-1.5722809384266536,-1.718087152391672,331776.0,0.20722007759225866,0.42081393949047197,331776.0,1.0433485641454656,0.641341759149994,331776.0,0.4938213750720024,0.3254540458045085
344064.0,-1.5613273680210114,-1.6895505834370852,344064.0,0.26322456780083786,0.3545319153694436,344064.0,0.9476332993557056,0.6489728362396514,344064.0,0.3260498394956812,0.3282765227985995
356352.0,-1.5666822232306004,-1.6625511769205332,356352.0,0.2380702003914242,0.30584248536809666,356352.0,0.6813966762274504,0.6323663506443457,356352.0,1.5396099242692192,0.49068796860956354
368640.0,-1.5692010819911957,-1.6394263755530118,368640.0,0.1610552229297658,0.2576091059910444,368640.0,0.5412771200450758,0.6190930146976219,368640.0,1.077908403550585,0.5878073396136945
380928.0,-1.5724432257314522,-1.619008808210492,380928.0,0.09509403357515112,0.21699647978142217,380928.0,0.6112683176373442,0.6337071134495393,380928.0,0.4718858318713804,0.6283808361835932
393216.0,-1.5587058998644352,-1.6008703666428725,393216.0,0.22639904809572423,0.19622223657012608,393216.0,0.5875773940545818,0.7058731714496388,393216.0,0.41306193405762315,0.6205325478940116
405504.0,-1.5497542284429073,-1.5857436293115217,405504.0,0.5224435753189027,0.22079227584957456,405504.0,0.5705582275986671,0.7250506736648579,405504.0,0.6722490548466643,0.5773819078943536
417792.0,-1.5539730849365394,-1.574837507059177,417792.0,0.6368425992938379,0.26767794788950894,417792.0,0.6099003568912545,0.7329275270303091,417792.0,0.6471630684100091,0.6596391315533159
430080.0,-1.5520409072438877,-1.5661536612858373,430080.0,0.6000843996492525,0.3133545414049877,430080.0,0.859743034777542,0.7394847115191321,430080.0,-0.2877604340513547,0.5616038068158862
442368.0,-1.5139107555150986,-1.5570319713403782,442368.0,0.5737213043806454,0.35241550290278,442368.0,1.1818191576749086,0.7634522148407995,442368.0,-0.19434880915408334,0.5159640188367728
454656.0,-1.5339694023132324,-1.5532008177290362,454656.0,0.5439770058728755,0.3860911957308417,454656.0,1.257218524813652,0.7848392109076182,454656.0,0.17333790202004215,0.48391567153157666
466944.0,-1.5685438886284828,-1.5539224697897833,466944.0,0.5893966521446904,0.41870840416522687,466944.0,1.197348589077592,0.8098107398798067,466944.0,0.5563434193221232,0.5069450295142208
479232.0,-1.604779629657666,-1.5577322104324898,479232.0,0.8389834032083551,0.4787997244469201,479232.0,1.0899348283807437,0.8506645550951362,479232.0,0.7261354223204156,0.42559757931934045
491520.0,-1.636829788486163,-1.5644950810819864,491520.0,0.7729955883696675,0.5399937609909102,491520.0,0.9497615372141203,0.8915129968120408,491520.0,0.017305556568317115,0.31953729462111374
503808.0,-1.6673739192386468,-1.5739881504327058,503808.0,0.545572730867813,0.5850416307201765,503808.0,1.026742213095228,0.933060386357829,503808.0,0.5785564505495131,0.330204356488927
516096.0,-1.738798060764869,-1.5919973665227496,516096.0,0.37630630323352915,0.6000323562339569,516096.0,1.2060751573493083,0.9949101626873016,516096.0,1.1279543656855822,0.4016935996517229
528384.0,-1.7124022742112477,-1.6082621710995835,528384.0,0.26894593370767933,0.5746825920728347,528384.0,1.3357732860992353,1.0714316685373586,528384.0,1.4390229086081188,0.4783709850278683
540672.0,-1.5786618770410616,-1.6107310503100358,540672.0,0.2049366916762665,0.5314920013110774,540672.0,1.1343243444959323,1.1238740672978262,540672.0,1.264248534416159,0.5400795316284832
552960.0,-1.5433296610911686,-1.6098599256947637,552960.0,0.2548649680975359,0.49697005815590584,552960.0,0.9162151919056972,1.1295212830106418,552960.0,0.020288245165526558,0.5708843995501715
565248.0,-1.578338200847308,-1.6163026702279848,565248.0,0.3031018188339658,0.4699081096012378,565248.0,0.8679168770710627,1.0981310549502572,565248.0,0.4621890077833086,0.6365381812439106
577536.0,-1.62130672732989,-1.6250364027296502,577536.0,0.44449955069770414,0.45996036408372065,577536.0,0.8863088578606645,1.0610400882549584,577536.0,1.5076995914181073,0.7699743501837172
589824.0,-1.6511422777548432,-1.6332962416422863,589824.0,0.7086400532474121,0.4718847041939928,589824.0,0.8373748855665326,1.0250427179038524,589824.0,1.7231867834925652,0.8866586866007612
602112.0,-1.6365908067673445,-1.636477359353254,602112.0,0.7727392626305422,0.46526029013621156,602112.0,0.9659275561571121,1.0126419906814892,602112.0,1.4851061875621479,0.9625557631249345
614400.0,-1.6256403007234137,-1.6353584105769794,614400.0,0.5842643866005043,0.4463871699592953,614400.0,1.128543263922135,1.0305201633522907,614400.0,1.7599014652272065,1.1368153539908235
626688.0,-1.624038055849572,-1.631024824238072,626688.0,0.4586116368106256,0.43769106055357654,626688.0,1.2525072197119396,1.0530966640139616,626688.0,0.5849331547506154,1.137453024410934
638976.0,-1.6607654144366581,-1.6232215596052508,638976.0,0.29309012123849243,0.4293694423540729,638976.0,1.3981214991460245,1.0723012981936335,638976.0,0.7926744126404325,1.1039250291064187
651264.0,-1.6537233268221219,-1.6173536648663382,651264.0,0.19762140397021236,0.4222369893803261,651264.0,1.839999341716369,1.1227239037553471,651264.0,0.22716923013164583,0.9827396612587712
663552.0,-1.6453121472150087,-1.6240186918837332,663552.0,0.09987841884139925,0.41173116209683946,663552.0,2.1336816077431044,1.2226596300800643,663552.0,-0.15763450930050263,0.8405513568871052
675840.0,-1.6574922278523445,-1.6354349485598505,675840.0,0.050352702688542195,0.39127993555594004,675840.0,2.388779883583387,1.3699160992478334,675840.0,-0.2060900539314995,0.8179135269774027
688128.0,-1.6385429222136736,-1.6414554206964873,688128.0,0.03236881174476972,0.3642066348470204,688128.0,2.1664677498241267,1.4997711865231396,688128.0,-0.24741723714396358,0.7469529024846755
700416.0,-1.6421578504766028,-1.643540533011158,700416.0,0.028142256269347854,0.32257090540418476,700416.0,1.7021422032266855,1.5813545210597417,700416.0,-0.24995391940077147,0.5711875514027877
712704.0,-1.6130164085576932,-1.6397279460914433,712704.0,0.03737964110041503,0.2554448641894851,712704.0,1.2186583646883566,1.619482868971924,712704.0,-0.04918876996574303,0.3939499960569567
724992.0,-1.582623455983897,-1.6343312110130985,724992.0,0.0769889517541742,0.1858698331018483,724992.0,0.7594266928111514,1.598832782637328,724992.0,-0.14252486072170237,0.23118689122857167
737280.0,-1.5857581545909245,-1.6303429963998497,737280.0,0.09207693960828085,0.13665108840262596,737280.0,0.49293252825737,1.5352717090708514,737280.0,-0.16793834953568876,0.038402909752282235
749568.0,-1.5673418467243512,-1.6246733754873275,749568.0,0.12624714505606485,0.10341463922716987,749568.0,0.2936431424847494,1.4393853013481324,749568.0,-0.15397486036332944,-0.035487891759112246
761856.0,-1.541499251499772,-1.6127467591936386,761856.0,0.15429067972581834,0.08953469507590245,761856.0,0.14126328144144887,1.3136994795776746,761856.0,-0.14737335245202607,-0.1294926682683581
774144.0,-1.523904734912018,-1.5997649000026284,774144.0,0.2488152147755803,0.09465407615643925,774144.0,0.03872210365564873,1.1335717557716027,774144.0,-0.19354065763764083,-0.17156365704528678
786432.0,-1.5058811229343216,-1.5858217975745599,786432.0,0.3537298645048092,0.12003922072278025,786432.0,-0.04609830921981484,0.9155937640753111,786432.0,-0.19439232745207846,-0.17523943886044435
798720.0,-1.4891100401679676,-1.568983578806122,798720.0,0.48015440270925563,0.1630193907248516,798720.0,-0.09564968433308725,0.6671508072836636,798720.0,-0.18044150543088713,-0.17267458401038313
811008.0,-1.4636701373383403,-1.5514963003185887,811008.0,0.664217752404511,0.22620428479082574,811008.0,-0.15225829579867423,0.4352782027213834,811008.0,-0.18183895712718368,-0.16611675600870512
823296.0,-1.4655383961896102,-1.5338343548898894,823296.0,0.809673462373515,0.30435740540124245,823296.0,-0.18952757628479353,0.24611122477023545,823296.0,-0.2000345328512291,-0.1611248173537509
835584.0,-1.4322934181739886,-1.515762055851519,835584.0,0.9626347503314415,0.3968829163243451,835584.0,-0.1837774106146147,0.10586764723993843,835584.0,-0.19729194751319787,-0.17593513510849637
847872.0,-1.4356382091840107,-1.5010635311715306,847872.0,1.2577028702944517,0.5149543081783728,847872.0,-0.22704569545264044,0.007220408413559207,847872.0,-0.1651210435666144,-0.17819475339298757
860160.0,-1.415868766605854,-1.4840745923730234,860160.0,1.4479724323997896,0.6505438574575237,860160.0,-0.25060896870369714,-0.06713374128254752,860160.0,-0.18024815331834057,-0.17942573377125276
872448.0,-1.3654726420839627,-1.4638876719089846,872448.0,1.8443911088009675,0.8223582538320141,872448.0,-0.2656066680016617,-0.12305872233118864,872448.0,-0.12186604323020826,-0.17621485205794066
884736.0,-1.3362796921283007,-1.4433657159718374,884736.0,1.590714277078708,0.9660006135673032,884736.0,-0.2714695467924078,-0.1643320051545743,884736.0,-0.1446496290154755,-0.1759424797142856
897024.0,-1.2942592175677419,-1.42040116423741,897024.0,1.2032328248023987,1.0614423745699848,897024.0,-0.4103401176010569,-0.20923822728024483,897024.0,-0.12780301395105198,-0.1693687153456267
909312.0,-1.3070053306097786,-1.4005135850049553,909312.0,0.7519252079849442,1.1012619089179982,909312.0,-0.33278914106388885,-0.2379073104646523,909312.0,0.01398118958119691,-0.14853136364229916
921600.0,-1.2605208264042933,-1.3776546636285882,921600.0,0.3927844112428526,1.0925249097713579,921600.0,-0.2595652549838026,-0.25429886752972386,921600.0,0.23152036365354434,-0.107335176733856
933888.0,-1.244295636812846,-1.3557172135760385,933888.0,0.15795208052926077,1.041898342583833,933888.0,-0.2246421993089219,-0.26153725788074855,933888.0,-0.15109026218609264,-0.10426030723974689
946176.0,-1.2379746347044904,-1.3329608374275268,946176.0,-0.008019528448736915,0.9601290435016079,946176.0,-0.1999511820419381,-0.262579618456463,946176.0,0.5816691510844976,-0.026089938846174256
958464.0,-1.2667265608906746,-1.3164041516991953,958464.0,-0.10160683541228839,0.8537048849272348,958464.0,-0.1613890710286796,-0.2603407844978695,958464.0,0.4243499923807879,0.03607425514322435
970752.0,-1.2040919673939545,-1.2932495275201896,970752.0,-0.1848200373351574,0.7094525941642739,970752.0,-0.08479419319579999,-0.24611563427218544,970752.0,0.18267950908436129,0.0708543104083219
983040.0,-1.1885151465733845,-1.2705141655169427,983040.0,-0.2561740769694249,0.5390379432273524,983040.0,-0.018449352447836038,-0.22289967264659935,983040.0,0.392920036179324,0.12817112935808836
995328.0,-1.1332241768638294,-1.2472893189949292,995328.0,-0.28774523735046387,0.3258243086122093,995328.0,0.07777630749721236,-0.18856137509671195,995328.0,1.4518400492767494,0.28554173860878407
1007616.0,-1.1327623824278514,-1.2269375880248845,1007616.0,-0.3072246331721544,0.13603041758712303,1007616.0,0.22212106230047843,-0.13920231418742332,1007616.0,1.050145177791516,0.40502121928948326
1019904.0,-1.0707277019197743,-1.2045844364600875,1019904.0,-0.3146467058298488,-0.01575753547610171,1019904.0,0.3601883347146213,-0.06214946895585548,1019904.0,0.8545752502977848,0.503259045714367
1032192.0,-1.1254977161685626,-1.1864336750159659,1032192.0,-0.31377715586374205,-0.12232777186097035,1032192.0,0.5558426373948654,0.02671370889001993,1032192.0,0.4931456175011893,0.5511754885063662
1044480.0,-1.0492744545141857,-1.1653090378269553,1044480.0,-0.31982057883093756,-0.19358827086834934,1044480.0,0.7937308490897218,0.13204331929737237,1044480.0,0.6633626250550151,0.5943597146465133
1056768.0,-0.8579451479017735,-1.1266739889358481,1056768.0,-0.3141449276978771,-0.24079797169106315,1056768.0,1.0410114470869303,0.2586086839369576,1056768.0,0.18852149992017075,0.6283208908571396
1069056.0,-0.932272738777101,-1.096103799343109,1069056.0,-0.3075808427917461,-0.270754103125364,1069056.0,1.3922462550302346,0.4178284276441748,1069056.0,-0.15748747304314747,0.5544052284443751
1081344.0,-0.9026862814401587,-1.0596997713980576,1081344.0,-0.29562853354339796,-0.290156272938475,1081344.0,1.7569794033964474,0.6096652750866876,1081344.0,-0.230588478812327,0.48891138132506357
1093632.0,-1.013763913884759,-1.0406669660471382,1093632.0,-0.2823584273767968,-0.299910111942639,1093632.0,2.0974456518888474,0.8278892595951521,1093632.0,0.11717947961490911,0.4823613783781184
1105920.0,-0.8656683762868246,-1.0083822890184821,1105920.0,-0.25980560140063363,-0.30027326438575985,1105920.0,2.4214666510621705,1.071880859946153,1105920.0,0.038833273637768194,0.4469527021239628
1118208.0,-0.7800128925591707,-0.9730611605880162,1118208.0,-0.23560615225384632,-0.29505935587609805,1118208.0,2.710178187737862,1.3351210479702178,1118208.0,-0.008508436369690267,0.3009178535593189
1130496.0,-0.7435963923732439,-0.9341445615825554,1130496.0,-0.1972702085816612,-0.28406391341704873,1130496.0,2.8448388651013374,1.5973928282503036,1130496.0,-0.19676406332291663,0.17622692944787555
1142784.0,-0.7345474135751525,-0.9005265327480931,1142784.0,-0.1685399901277075,-0.2694532418468346,1142784.0,3.027452858785788,1.8641192806574207,1142784.0,0.14044470735825598,0.10481387515392271
1155072.0,-0.7693377037843069,-0.8649105315096677,1155072.0,-0.14896373169419044,-0.2529718994298794,1155072.0,2.5494546368718147,2.0634804806051155,1155072.0,0.3259925829867522,0.08809857170247899
1167360.0,-0.5897963798294464,-0.8189627240411937,1167360.0,-0.10740778974043981,-0.23173062052082968,1167360.0,1.8697123813132446,2.1710786338274675,1167360.0,0.08364887998322956,0.030127197195300447
1179648.0,-0.44533733651041985,-0.7777019429020584,1179648.0,-0.07281397937913425,-0.20759752568895537,1179648.0,1.0829450848201911,2.175271997600794,1179648.0,-0.1183909322959759,-0.0005640460263142258
1191936.0,-0.40460852968196076,-0.7249355219925444,1191936.0,-0.02504157594618543,-0.17934359900439933,1191936.0,0.5579293596868714,2.0918403080664576,1191936.0,-0.28255791232610744,-0.013071089954610215
1204224.0,-0.12367037466416757,-0.6470339313149452,1204224.0,0.011094133415705679,-0.14867133230848897,1204224.0,0.27513158484362066,1.9436555262111745,1204224.0,0.3235443347754578,0.04234219140416826
1216512.0,-0.21034892369061708,-0.5666924322955311,1216512.0,0.0474344329025674,-0.11569204628055256,1216512.0,0.08689910548127955,1.7426008715704182,1216512.0,0.36774498868423205,0.06739874231110056
1228800.0,-0.31462752042959136,-0.5115883467098077,1228800.0,0.0904505359455167,-0.0806664325459375,1228800.0,-0.024931669875513762,1.4979610394766496,1228800.0,0.14060987188713625,0.07757640213603736
1241088.0,-0.24373304471373558,-0.4579603619252642,1241088.0,0.149413657723926,-0.04216445154816029,1241088.0,-0.10689362980580579,1.2162538577222828,1241088.0,0.02693597748778605,0.081120843521785
1253376.0,-0.022443546292682488,-0.3858450773172081,1253376.0,0.22358604320713008,-7.882636928115694e-05,1253376.0,-0.16226214814620712,0.9155437563975285,1253376.0,0.2797206931281835,0.128769319166895
1265664.0,-0.2082802029326558,-0.3332183562529584,1265664.0,0.28451294110467035,0.045226466753956626,1265664.0,-0.19225002049158016,0.5935734684697914,1265664.0,0.44379289060210186,0.15910413749127958
1277952.0,-0.2473725757251183,-0.2810218434470395,1277952.0,0.36207191401626915,0.09633003132500259,1277952.0,-0.22380051435902715,0.31624795334670736,1277952.0,0.418658590875566,0.16837073828016097
1290240.0,-0.10503115970641375,-0.23254532143473625,1290240.0,0.49499092313150567,0.15656990261219714,1290240.0,-0.24628673509384194,0.10464804170599866,1290240.0,0.2804461899213493,0.18805046927397293
1302528.0,0.018241131057341892,-0.1861874746779601,1302528.0,0.5897417773182193,0.2228254782819325,1302528.0,-0.26358141796663404,-0.030004608572683833,1302528.0,-0.14445236220490187,0.18544432628308033
1314816.0,-0.10521226345251004,-0.15624784805501504,1314816.0,0.7166452305391431,0.2969941589304653,1314816.0,-0.27066693160062033,-0.11286423770143302,1314816.0,1.3105819852401812,0.3447583160397092
1327104.0,-0.13814040708045164,-0.15769485129664343,1327104.0,0.9371405271813273,0.3895987983070275,1327104.0,-0.28082915395498276,-0.16846031158129332,1327104.0,0.7615149471287926,0.3885553772750427
1339392.0,-0.0747528603921334,-0.14413524496679506,1339392.0,1.3059952389448881,0.5154548789112596,1339392.0,-0.27765523704389733,-0.20491574583381103,1339392.0,-0.08531097145169042,0.34324978126145045
1351680.0,-0.023199647044142086,-0.11499245762825012,1351680.0,1.7226596840967734,0.6786757937263852,1351680.0,-0.2798635956520836,-0.23040893841146798,1351680.0,1.3973062094300985,0.46891941501574663
1363968.0,-0.3218910067031781,-0.12280825382719437,1363968.0,1.9506184520820777,0.8587962731622003,1363968.0,-0.2834449488048752,-0.24806407031137495,1363968.0,1.3815097355594237,0.6043767908229104
1376256.0,-0.3795354813337326,-0.15851744733129938,1376256.0,2.212457882861296,1.057683457127617,1376256.0,-0.28341572592034936,-0.2601794280887892,1376256.0,1.649173080921173,0.7413220296022094
1388544.0,-0.25477175259341794,-0.1631666022973756,1388544.0,2.494202713171641,1.278652434334314,1388544.0,-0.2852199785411358,-0.26947642389374477,1388544.0,0.3525202398789891,0.7321947645298981
1400832.0,-0.22003728772203127,-0.1604330734970669,1400832.0,1.962840801725785,1.4387293231052656,1400832.0,-0.2823200800145666,-0.27532838045929864,1400832.0,1.2520116853217285,0.8155300739745144
1413120.0,-0.3993146773427725,-0.18986142526070277,1413120.0,0.9917060503115257,1.4884008358232674,1413120.0,-0.2821220021384458,-0.278911907163759,1413120.0,0.6707873782142997,0.8545641928038095
1425408.0,-0.2360162135834495,-0.2152871597247819,1425408.0,0.3547318405471742,1.4648998421461632,1425408.0,-0.2814044561237097,-0.2806942109794666,1425408.0,-0.18983702443074435,0.8500257265812252
1437696.0,-0.07551636515806119,-0.212317569895337,1437696.0,0.0009747461881488562,1.3933327937110636,1437696.0,-0.28052343024561804,-0.2816798608439664,1437696.0,-0.3313188653749724,0.6858356415197098
1449984.0,-0.09961078843722741,-0.20846460803101458,1449984.0,-0.16482962640778473,1.2831357783521524,1449984.0,-0.2784740487113595,-0.2814443503196041,1449984.0,-0.3415761947010954,0.575526527336721
1462272.0,-0.4289318931599458,-0.24388251130779587,1462272.0,-0.2654590805371602,1.1259903464039476,1462272.0,-0.27687304296220344,-0.2813661309114347,1462272.0,-0.3547448697499931,0.5485831375068908
1474560.0,-0.26434043049812317,-0.26799658965319395,1474560.0,-0.2997862681125601,0.9237457511830142,1474560.0,-0.2724913583757977,-0.28062890718380606,1474560.0,-0.35835873692606884,0.3730166428712739
1486848.0,-0.26701742969453335,-0.26250923195232945,1486848.0,-0.3282246805417041,0.6958614379206361,1486848.0,-0.2692880048416555,-0.2792132127874841,1486848.0,-0.40345674380660057,0.19451999493467156
1499136.0,-0.20282325148582458,-0.24483800896753866,1499136.0,-0.35071261242652935,0.4395443883918535,1499136.0,-0.2704262145174046,-0.2779142616471897,1499136.0,-0.44405701539168757,-0.014803014696614509
1511424.0,-0.44132132300486165,-0.26349296600868305,1511424.0,-0.36047018055493635,0.1540770990191959,1511424.0,-0.2645395000775655,-0.2758462138008327,1511424.0,-0.40889236393074196,-0.0909442750775876
1523712.0,-0.394259437918663,-0.28091518102834623,1523712.0,-0.37007357521603507,-0.07921433867498609,1523712.0,-0.26214719051495194,-0.2738289248508712,1523712.0,-0.4058726265405615,-0.2567327062638166
1536000.0,-0.3684299187734723,-0.27782670517141617,1536000.0,-0.37929207847143215,-0.2163141515532819,1536000.0,-0.2571142845166226,-0.2713281530886889,1536000.0,-0.4113536073515813,-0.36494680482040465
1548288.0,-0.36270724640538293,-0.29049580845360956,1548288.0,-0.3862696435923378,-0.2904142999672331,1548288.0,-0.2564815644485255,-0.2688358639211704,1548288.0,-0.2598150262250177,-0.37194460499983206
1560576.0,-0.35186280279109877,-0.3181304522169133,1560576.0,-0.39932025627543527,-0.3304438002135915,1560576.0,-0.24658468707154194,-0.26544198960376286,1560576.0,-0.34054688628142077,-0.3728674070904769
1572864.0,-0.2894699815660715,-0.3371163715297977,1572864.0,-0.40284168037275475,-0.35424500561008854,1572864.0,-0.24714195728302002,-0.26230878046092887,1572864.0,-0.38747103170802194,-0.37745689079116956
1585152.0,-0.11850194229433934,-0.306073376443237,1585152.0,-0.4004799956455827,-0.3677470971209308,1585152.0,-0.2417842331342399,-0.25879989947813253,1585152.0,-0.4304234090571602,-0.38502474472188625
1597440.0,0.07094776661445697,-0.27254455673197897,1597440.0,-0.40731612127274275,-0.378500082436949,1597440.0,-0.2356805638410151,-0.25511882002465425,1597440.0,-0.41971168636033934,-0.39116003966531326
1609728.0,-0.2961346435671051,-0.27545627811923623,1609728.0,-0.40701796021312475,-0.3863794104040911,1609728.0,-0.23246439034119248,-0.25143645857460795,1609728.0,-0.3968133516609669,-0.39049570045074994
1622016.0,-0.15453746480246386,-0.27062769945090015,1622016.0,-0.40868383025129634,-0.39217653218656784,1622016.0,-0.21235141018405557,-0.24562897814127305,1622016.0,-0.30306627531535923,-0.37639662644311705
1634304.0,-0.08861690573394299,-0.23535725772380833,1634304.0,-0.4057736489921808,-0.3967068790302922,1634304.0,-0.21651831804774702,-0.24082685993829117,1634304.0,-0.35170309028277796,-0.37067769907832065
1646592.0,-0.15187006692091623,-0.2111183206240336,1646592.0,-0.3954868804042538,-0.39924820954911416,1646592.0,-0.2022561818982164,-0.2348377590766176,1646592.0,-0.3810313797245423,-0.36819357439671874
1658880.0,0.1594360750168562,-0.15833172124500078,1658880.0,-0.3893284744893511,-0.40025184915090606,1658880.0,-0.2062629642120252,-0.2297526270461579,1658880.0,-0.3633938319981098,-0.36339759686137163
1671168.0,-0.18526363900552192,-0.1405873605050147,1671168.0,-0.38059841748327017,-0.39968472653999926,1671168.0,-0.1847401783646395,-0.22257848843776934,1671168.0,-0.34141963503013056,-0.3715580577418829
1683456.0,-0.2787956583003203,-0.13328064605593684,1683456.0,-0.36568184352169436,-0.39632088526462517,1683456.0,-0.17905284510925412,-0.2158253042415405,1683456.0,-0.36729759133110446,-0.3742331282468513
1695744.0,0.020517618395388126,-0.10228188605979086,1695744.0,-0.35259738626579445,-0.3912964558539291,1695744.0,-0.14831957508188984,-0.2059430660214275,1695744.0,-0.3851196759690841,-0.37399799267295747
1708032.0,0.3783034322162469,-0.052601348608732224,1708032.0,-0.33884315347919863,-0.3851327716372907,1708032.0,-0.1686398203795155,-0.19862862474595505,1708032.0,-0.3613090043266614,-0.36708655219990766
