v1_adventurer_(bigan_novelty)_timesteps,v1_adventurer_(bigan_novelty)_score,v1_adventurer_(bigan_novelty)_score_mean,v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
46350.0,0.0,0.0,45833.0,0.0,0.0,45833.0,0.0,0.0,47772.0,0.0,0.0
47258.0,0.0,0.0,45884.0,0.0,0.0,45884.0,0.0,0.0,47923.0,0.0,0.0
47306.0,0.0,0.0,45910.0,0.0,0.0,45910.0,0.0,0.0,48341.0,0.0,0.0
47782.0,0.0,0.0,46918.0,0.0,0.0,46918.0,0.0,0.0,48658.0,0.0,0.0
48604.0,0.0,0.0,47264.0,0.0,0.0,47264.0,0.0,0.0,48885.0,0.0,0.0
48694.0,0.0,0.0,47507.0,0.0,0.0,47507.0,0.0,0.0,48926.0,0.0,0.0
49124.0,0.0,0.0,47562.0,0.0,0.0,47562.0,0.0,0.0,48999.0,0.0,0.0
49321.0,0.0,0.0,47772.0,0.0,0.0,47772.0,0.0,0.0,49133.0,0.0,0.0
49605.0,0.0,0.0,48463.0,0.0,0.0,48463.0,0.0,0.0,49233.0,0.0,0.0
50579.0,0.0,0.0,49396.0,0.0,0.0,49396.0,0.0,0.0,49247.0,0.0,0.0
51517.0,0.0,0.0,49650.0,0.0,0.0,49650.0,0.0,0.0,50191.0,0.0,0.0
51690.0,0.0,0.0,50738.0,0.0,0.0,50738.0,0.0,0.0,50258.0,0.0,0.0
52070.0,0.0,0.0,51426.0,0.0,0.0,51426.0,0.0,0.0,50531.0,0.0,0.0
52149.0,0.0,0.0,51998.0,0.0,0.0,51998.0,0.0,0.0,50550.0,0.0,0.0
52319.0,0.0,0.0,52208.0,0.0,0.0,52208.0,0.0,0.0,50559.0,0.0,0.0
53121.0,0.0,0.0,52267.0,0.0,0.0,52267.0,0.0,0.0,50589.0,0.0,0.0
53273.0,0.0,0.0,52804.0,0.0,0.0,52804.0,0.0,0.0,51046.0,0.0,0.0
54240.0,0.0,0.0,53366.0,0.0,0.0,53366.0,0.0,0.0,51762.0,0.0,0.0
54739.0,0.0,0.0,53670.0,0.0,0.0,53670.0,0.0,0.0,51931.0,0.0,0.0
55259.0,0.0,0.0,53683.0,0.0,0.0,53683.0,0.0,0.0,52438.0,0.0,0.0
55956.0,0.0,0.0,54361.0,0.0,0.0,54361.0,0.0,0.0,52928.0,0.0,0.0
55974.0,0.0,0.0,54823.0,0.0,0.0,54823.0,0.0,0.0,53670.0,0.0,0.0
57268.0,0.0,0.0,55278.0,0.0,0.0,55278.0,0.0,0.0,54134.0,0.0,0.0
57520.0,0.0,0.0,55299.0,0.0,0.0,55299.0,0.0,0.0,54243.0,0.0,0.0
58567.0,0.0,0.0,55415.0,0.0,0.0,55415.0,0.0,0.0,54367.0,0.0,0.0
58669.0,0.0,0.0,55474.0,0.0,0.0,55474.0,0.0,0.0,54732.0,0.0,0.0
59531.0,0.0,0.0,55796.0,0.0,0.0,55796.0,0.0,0.0,54875.0,0.0,0.0
60531.0,0.0,0.0,56267.0,0.0,0.0,56267.0,0.0,0.0,55681.0,0.0,0.0
60974.0,0.0,0.0,56832.0,0.0,0.0,56832.0,0.0,0.0,55991.0,0.0,0.0
61238.0,0.0,0.0,56885.0,0.0,0.0,56885.0,0.0,0.0,56053.0,0.0,0.0
61905.0,0.0,0.0,57017.0,0.0,0.0,57017.0,0.0,0.0,56442.0,0.0,0.0
61924.0,0.0,0.0,58068.0,0.0,0.0,58068.0,0.0,0.0,56587.0,0.0,0.0
62505.0,0.0,0.0,58323.0,0.0,0.0,58323.0,0.0,0.0,56617.0,0.0,0.0
62561.0,0.0,0.0,58444.0,0.0,0.0,58444.0,0.0,0.0,56837.0,0.0,0.0
62612.0,0.0,0.0,58461.0,0.0,0.0,58461.0,0.0,0.0,56969.0,0.0,0.0
62685.0,0.0,0.0,59450.0,0.0,0.0,59450.0,0.0,0.0,56984.0,0.0,0.0
62728.0,0.0,0.0,60453.0,0.0,0.0,60453.0,0.0,0.0,57203.0,0.0,0.0
62765.0,0.0,0.0,60593.0,0.0,0.0,60593.0,0.0,0.0,57223.0,0.0,0.0
63191.0,0.0,0.0,60606.0,0.0,0.0,60606.0,0.0,0.0,57277.0,0.0,0.0
63464.0,0.0,0.0,60892.0,0.0,0.0,60892.0,0.0,0.0,58344.0,0.0,0.0
64321.0,0.0,0.0,61041.0,0.0,0.0,61041.0,0.0,0.0,58382.0,0.0,0.0
64638.0,0.0,0.0,61146.0,0.0,0.0,61146.0,0.0,0.0,58786.0,0.0,0.0
65138.0,0.0,0.0,61197.0,0.0,0.0,61197.0,0.0,0.0,59256.0,0.0,0.0
65517.0,0.0,0.0,61610.0,0.0,0.0,61610.0,0.0,0.0,59269.0,0.0,0.0
65603.0,0.0,0.0,61740.0,0.0,0.0,61740.0,0.0,0.0,59290.0,0.0,0.0
65705.0,0.0,0.0,61813.0,0.0,0.0,61813.0,0.0,0.0,59800.0,0.0,0.0
65943.0,0.0,0.0,62025.0,0.0,0.0,62025.0,0.0,0.0,60268.0,0.0,0.0
66368.0,0.0,0.0,62170.0,0.0,0.0,62170.0,0.0,0.0,60510.0,0.0,0.0
67445.0,0.0,0.0,62216.0,0.0,0.0,62216.0,0.0,0.0,60593.0,0.0,0.0
67683.0,0.0,0.0,62561.0,0.0,0.0,62561.0,0.0,0.0,61643.0,0.0,0.0
68746.0,0.0,0.0,63437.0,0.0,0.0,63437.0,0.0,0.0,61755.0,0.0,0.0
68890.0,0.0,0.0,64513.0,0.0,0.0,64513.0,0.0,0.0,62612.0,0.0,0.0
69026.0,0.0,0.0,64644.0,0.0,0.0,64644.0,0.0,0.0,62716.0,0.0,0.0
69144.0,0.0,0.0,64779.0,0.0,0.0,64779.0,0.0,0.0,63123.0,0.0,0.0
70212.0,0.0,0.0,65039.0,0.0,0.0,65039.0,0.0,0.0,63220.0,0.0,0.0
70879.0,0.0,0.0,65240.0,0.0,0.0,65240.0,0.0,0.0,63464.0,0.0,0.0
70920.0,0.0,0.0,65512.0,0.0,0.0,65512.0,0.0,0.0,64233.0,0.0,0.0
71493.0,0.0,0.0,65870.0,0.0,0.0,65870.0,0.0,0.0,65007.0,0.0,0.0
71698.0,0.0,0.0,66024.0,0.0,0.0,66024.0,0.0,0.0,65030.0,0.0,0.0
71730.0,0.0,0.0,66121.0,0.0,0.0,66121.0,0.0,0.0,65076.0,0.0,0.0
72249.0,0.0,0.0,66143.0,0.0,0.0,66143.0,0.0,0.0,65440.0,0.0,0.0
72332.0,0.0,0.0,66467.0,0.0,0.0,66467.0,0.0,0.0,65764.0,0.0,0.0
72344.0,0.0,0.0,67350.0,0.0,0.0,67350.0,0.0,0.0,65807.0,0.0,0.0
73020.0,0.0,0.0,68029.0,0.0,0.0,68029.0,0.0,0.0,66376.0,0.0,0.0
73318.0,0.0,0.0,68972.0,0.0,0.0,68972.0,0.0,0.0,66597.0,0.0,0.0
74584.0,0.0,0.0,69115.0,0.0,0.0,69115.0,0.0,0.0,67063.0,0.0,0.0
74777.0,0.0,0.0,69250.0,0.0,0.0,69250.0,0.0,0.0,67651.0,0.0,0.0
75047.0,0.0,0.0,69333.0,0.0,0.0,69333.0,0.0,0.0,68580.0,0.0,0.0
75067.0,0.0,0.0,69432.0,0.0,0.0,69432.0,0.0,0.0,69209.0,0.0,0.0
75887.0,0.0,0.0,69571.0,0.0,0.0,69571.0,0.0,0.0,69841.0,0.0,0.0
76687.0,0.0,0.0,69598.0,0.0,0.0,69598.0,0.0,0.0,69849.0,0.0,0.0
76702.0,0.0,0.0,69831.0,0.0,0.0,69831.0,0.0,0.0,70230.0,0.0,0.0
76719.0,0.0,0.0,70423.0,0.0,0.0,70423.0,0.0,0.0,70370.0,0.0,0.0
76843.0,0.0,0.0,70687.0,0.0,0.0,70687.0,0.0,0.0,70442.0,0.0,0.0
77557.0,0.0,0.0,70743.0,0.0,0.0,70743.0,0.0,0.0,70464.0,0.0,0.0
77713.0,0.0,0.0,71185.0,0.0,0.0,71185.0,0.0,0.0,70734.0,0.0,0.0
77884.0,0.0,0.0,71547.0,0.0,0.0,71547.0,0.0,0.0,71257.0,0.0,0.0
78357.0,0.0,0.0,71754.0,0.0,0.0,71754.0,0.0,0.0,71298.0,0.0,0.0
78431.0,0.0,0.0,71769.0,0.0,0.0,71769.0,0.0,0.0,72704.0,0.0,0.0
78678.0,0.0,0.0,72397.0,0.0,0.0,72397.0,0.0,0.0,72855.0,0.0,0.0
79172.0,0.0,0.0,72964.0,0.0,0.0,72964.0,0.0,0.0,73004.0,0.0,0.0
79648.0,0.0,0.0,73377.0,0.0,0.0,73377.0,0.0,0.0,73294.0,0.0,0.0
80334.0,0.0,0.0,73788.0,0.0,0.0,73788.0,0.0,0.0,73829.0,0.0,0.0
80485.0,0.0,0.0,74410.0,0.0,0.0,74410.0,0.0,0.0,74183.0,0.0,0.0
80487.0,0.0,0.0,74691.0,0.0,0.0,74691.0,0.0,0.0,74299.0,0.0,0.0
80765.0,0.0,0.0,75269.0,0.0,0.0,75269.0,0.0,0.0,74481.0,0.0,0.0
80795.0,0.0,0.0,75423.0,0.0,0.0,75423.0,0.0,0.0,74995.0,0.0,0.0
80819.0,0.0,0.0,75471.0,0.0,0.0,75471.0,0.0,0.0,74998.0,0.0,0.0
80865.0,0.0,0.0,75908.0,0.0,0.0,75908.0,0.0,0.0,75306.0,0.0,0.0
80894.0,0.0,0.0,76084.0,0.0,0.0,76084.0,0.0,0.0,75725.0,0.0,0.0
81091.0,0.0,0.0,76967.0,0.0,0.0,76967.0,0.0,0.0,76449.0,0.0,0.0
81690.0,0.0,0.0,77254.0,0.0,0.0,77254.0,0.0,0.0,77435.0,0.0,0.0
81796.0,0.0,0.0,77312.0,0.0,0.0,77312.0,0.0,0.0,77901.0,0.0,0.0
82786.0,0.0,0.0,77531.0,0.0,0.0,77531.0,0.0,0.0,78002.0,0.0,0.0
83007.0,0.0,0.0,78210.0,0.0,0.0,78210.0,0.0,0.0,78151.0,0.0,0.0
83446.0,0.0,0.0,78236.0,0.0,0.0,78223.0,0.0,0.0,78157.0,0.0,0.0
83627.0,0.0,0.0,78283.0,0.0,0.0,78236.0,0.0,0.0,78627.0,0.0,0.0
84238.0,0.0,0.0,78569.0,0.0,0.0,78283.0,0.0,0.0,79198.0,0.0,0.0
84304.0,0.0,0.0,78576.0,0.0,0.0,78569.0,0.0,0.0,79560.0,0.0,0.0
84326.0,0.0,0.0,78866.0,0.0,0.0,78866.0,0.0,0.0,79846.0,0.0,0.0
84561.0,0.0,0.0,79104.0,0.0,0.0,79104.0,0.0,0.0,79925.0,0.0,0.0
84653.0,0.0,0.0,79365.0,0.0,0.0,79365.0,0.0,0.0,79933.0,0.0,0.0
84663.0,0.0,0.0,79689.0,0.0,0.0,79689.0,0.0,0.0,79957.0,0.0,0.0
85108.0,0.0,0.0,79862.0,0.0,0.0,79862.0,0.0,0.0,80506.0,0.0,0.0
85644.0,0.0,0.0,81017.0,0.0,0.0,80208.0,0.0,0.0,80829.0,0.0,0.0
86526.0,0.0,0.0,81328.0,0.0,0.0,80432.0,0.0,0.0,81143.0,0.0,0.0
86538.0,0.0,0.0,81410.0,0.0,0.0,81017.0,0.0,0.0,81328.0,0.0,0.0
86899.0,0.0,0.0,82058.0,0.0,0.0,81328.0,0.0,0.0,81473.0,0.0,0.0
87003.0,0.0,0.0,82873.0,0.0,0.0,81410.0,0.0,0.0,81516.0,0.0,0.0
87434.0,0.0,0.0,83164.0,0.0,0.0,82390.0,0.0,0.0,81860.0,0.0,0.0
88133.0,0.0,0.0,83189.0,0.0,0.0,82547.0,0.0,0.0,81980.0,0.0,0.0
88330.0,0.0,0.0,83335.0,0.0,0.0,83164.0,0.0,0.0,82778.0,0.0,0.0
88965.0,0.0,0.0,83408.0,0.0,0.0,83189.0,0.0,0.0,83610.0,0.0,0.0
88980.0,0.0,0.0,83853.0,0.0,0.0,83335.0,0.0,0.0,84824.0,0.0,0.0
89312.0,0.0,0.0,83883.0,0.0,0.0,83853.0,0.0,0.0,84878.0,0.0,0.0
89574.0,0.0,0.0,84466.0,0.0,0.0,83883.0,0.0,0.0,85029.0,0.0,0.0
89644.0,0.0,0.0,84570.0,0.0,0.0,83966.0,0.0,0.0,85040.0,0.0,0.0
89678.0,0.0,0.0,85093.0,0.0,0.0,84313.0,0.0,0.0,85980.0,0.0,0.0
90576.0,0.0,0.0,85117.0,0.0,0.0,84554.0,0.0,0.0,86078.0,0.0,0.0
90722.0,0.0,0.0,85132.0,0.0,0.0,84570.0,0.0,0.0,86092.0,0.0,0.0
90829.0,0.0,0.0,85491.0,0.0,0.0,84915.0,0.0,0.0,86245.0,0.0,0.0
90889.0,0.0,0.0,86056.0,0.0,0.0,85117.0,0.0,0.0,86591.0,0.0,0.0
90908.0,0.0,0.0,86100.0,0.0,0.0,85132.0,0.0,0.0,86632.0,0.0,0.0
91170.0,0.0,0.0,86301.0,0.0,0.0,85696.0,0.0,0.0,87107.0,0.0,0.0
91445.0,0.0,0.0,86462.0,0.0,0.0,85966.0,0.0,0.0,87426.0,0.0,0.0
92474.0,0.0,0.0,86977.0,0.0,0.0,86100.0,0.0,0.0,87570.0,0.0,0.0
92588.0,0.0,0.0,87136.0,0.0,0.0,87058.0,0.0,0.0,87595.0,0.0,0.0
92793.0,0.0,0.0,87437.0,0.0,0.0,87342.0,0.0,0.0,87993.0,0.0,0.0
92921.0,0.0,0.0,87780.0,0.0,0.0,87437.0,0.0,0.0,88041.0,0.0,0.0
92999.0,0.0,0.0,87870.0,0.0,0.0,87743.0,0.0,0.0,88047.0,0.0,0.0
93206.0,0.0,0.0,88541.0,0.0,0.0,87780.0,0.0,0.0,88253.0,0.0,0.0
94275.0,0.0,0.0,88991.0,0.0,0.0,87870.0,0.0,0.0,88394.0,0.0,0.0
94424.0,0.0,0.0,89075.0,0.0,0.0,88165.0,0.0,0.0,89070.0,0.0,0.0
94509.0,0.0,0.0,89301.0,0.0,0.0,89973.0,0.0,0.0,89112.0,0.0,0.0
94561.0,0.0,0.0,89640.0,0.0,0.0,90158.0,0.0,0.0,89331.0,0.0,0.0
94567.0,0.0,0.0,90158.0,0.0,0.0,90733.0,0.0,0.0,89568.0,0.0,0.0
95570.0,0.0,0.0,90318.0,0.0,0.0,91233.0,0.0,0.0,89791.0,0.0,0.0
95939.0,0.0,0.0,90370.0,0.0,0.0,91415.0,0.0,0.0,89862.0,0.0,0.0
96681.0,0.0,0.0,90511.0,0.0,0.0,91585.0,0.0,0.0,89884.0,0.0,0.0
97268.0,0.0,0.0,90550.0,0.0,0.0,91843.0,0.0,0.0,90001.0,0.0,0.0
98174.0,0.0,0.0,90733.0,0.0,0.0,91906.0,0.0,0.0,90192.0,0.0,0.0
98362.0,0.0,0.0,91246.0,0.0,0.0,91985.0,0.0,0.0,90251.0,0.0,0.0
98537.0,0.0,0.0,91415.0,0.0,0.0,92337.0,0.0,0.0,90281.0,0.0,0.0
98539.0,0.0,0.0,92337.0,0.0,0.0,92651.0,0.0,0.0,90641.0,0.0,0.0
98869.0,0.0,0.0,92570.0,0.0,0.0,92807.0,0.0,0.0,90920.0,0.0,0.0
99025.0,0.0,0.0,92651.0,0.0,0.0,92986.0,0.0,0.0,91009.0,0.0,0.0
99617.0,0.0,0.0,92807.0,0.0,0.0,93569.0,0.0,0.0,91114.0,0.0,0.0
99863.0,0.0,0.0,92986.0,0.0,0.0,93626.0,0.0,0.0,91378.0,0.0,0.0
100143.0,0.0,0.0,93516.0,0.0,0.0,93784.0,0.0,0.0,91380.0,0.0,0.0
100390.0,0.0,0.0,93546.0,0.0,0.0,94345.0,0.0,0.0,91385.0,0.0,0.0
100559.0,0.0,0.0,93976.0,0.0,0.0,94472.0,0.0,0.0,91910.0,0.0,0.0
100576.0,0.0,0.0,94345.0,0.0,0.0,94895.0,0.0,0.0,92000.0,0.0,0.0
100765.0,0.0,0.0,94962.0,0.0,0.0,94962.0,0.0,0.0,92127.0,0.0,0.0
100990.0,0.0,0.0,95087.0,0.0,0.0,95640.0,0.0,0.0,92588.0,0.0,0.0
101723.0,0.0,0.0,95160.0,0.0,0.0,95805.0,0.0,0.0,92800.0,0.0,0.0
101842.0,0.0,0.0,95396.0,0.0,0.0,96279.0,0.0,0.0,93751.0,0.0,0.0
102152.0,0.0,0.0,96163.0,0.0,0.0,96308.0,0.0,0.0,93779.0,0.0,0.0
102195.0,0.0,0.0,96279.0,0.0,0.0,96342.0,0.0,0.0,93890.0,0.0,0.0
103133.0,0.0,0.0,96631.0,0.0,0.0,96549.0,0.0,0.0,94057.0,0.0,0.0
104164.0,0.0,0.0,96642.0,0.0,0.0,96642.0,0.0,0.0,94210.0,0.0,0.0
104339.0,0.0,0.0,96883.0,0.0,0.0,97100.0,0.0,0.0,94491.0,0.0,0.0
104574.0,0.0,0.0,97148.0,0.0,0.0,97148.0,0.0,0.0,94509.0,0.0,0.0
105061.0,0.0,0.0,97593.0,0.0,0.0,97190.0,0.0,0.0,94804.0,0.0,0.0
105522.0,0.0,0.0,97880.0,0.0,0.0,97316.0,0.0,0.0,95924.0,0.0,0.0
105983.0,0.0,0.0,97964.0,0.0,0.0,97469.0,0.0,0.0,96021.0,0.0,0.0
106257.0,0.0,0.0,97985.0,0.0,0.0,97704.0,0.0,0.0,96251.0,0.0,0.0
106446.0,0.0,0.0,98020.0,0.0,0.0,97880.0,0.0,0.0,96376.0,0.0,0.0
106483.0,0.0,0.0,98054.0,0.0,0.0,98020.0,0.0,0.0,96647.0,0.0,0.0
106639.0,0.0,0.0,98640.0,0.0,0.0,98443.0,0.0,0.0,96685.0,0.0,0.0
107051.0,0.0,0.0,98974.0,0.0,0.0,98974.0,0.0,0.0,96804.0,0.0,0.0
107164.0,0.0,0.0,99039.0,0.0,0.0,99157.0,0.0,0.0,96894.0,0.0,0.0
107328.0,0.0,0.0,99541.0,0.0,0.0,99210.0,0.0,0.0,97444.0,0.0,0.0
107568.0,0.0,0.0,99846.0,0.0,0.0,99323.0,0.0,0.0,97465.0,0.0,0.0
107572.0,0.0,0.0,99892.0,0.0,0.0,99355.0,0.0,0.0,97473.0,0.0,0.0
107754.0,0.0,0.0,99894.0,0.0,0.0,99593.0,0.0,0.0,97617.0,0.0,0.0
107775.0,0.0,0.0,99910.0,0.0,0.0,99929.0,0.0,0.0,97795.0,0.0,0.0
107944.0,0.0,0.0,100515.0,0.0,0.0,100390.0,0.0,0.0,98383.0,0.0,0.0
108022.0,0.0,0.0,100544.0,0.0,0.0,100544.0,0.0,0.0,98450.0,0.0,0.0
108072.0,0.0,0.0,100817.0,0.0,0.0,100906.0,0.0,0.0,98454.0,0.0,0.0
108120.0,0.0,0.0,101157.0,0.0,0.0,100953.0,0.0,0.0,99063.0,0.0,0.0
108238.0,0.0,0.0,101217.0,0.0,0.0,101044.0,0.0,0.0,99133.0,0.0,0.0
108252.0,0.0,0.0,101225.0,0.0,0.0,101667.0,0.0,0.0,99276.0,0.0,0.0
108260.0,0.0,0.0,102153.0,0.0,0.0,102014.0,0.0,0.0,99790.0,0.0,0.0
108653.0,0.0,0.0,102171.0,0.0,0.0,102042.0,0.0,0.0,99932.0,0.0,0.0
108972.0,0.0,0.0,102442.0,0.0,0.0,102348.0,0.0,0.0,100071.0,0.0,0.0
109123.0,0.0,0.0,102553.0,0.0,0.0,102553.0,0.0,0.0,100680.0,0.0,0.0
109612.0,0.0,0.0,102655.0,0.0,0.0,102608.0,0.0,0.0,100853.0,0.0,0.0
109993.0,0.0,0.0,102755.0,0.0,0.0,102768.0,0.0,0.0,101095.0,0.0,0.0
110388.0,0.0,0.0,103016.0,0.0,0.0,104220.0,0.0,0.0,101453.0,0.0,0.0
110391.0,0.0,0.0,103570.0,0.0,0.0,104223.0,0.0,0.0,101514.0,0.0,0.0
110562.0,0.0,0.0,103963.0,0.0,0.0,104675.0,0.0,0.0,101782.0,0.0,0.0
111015.0,0.0,0.0,104064.0,0.0,0.0,104772.0,0.0,0.0,102902.0,0.0,0.0
111126.0,0.0,0.0,104235.0,0.0,0.0,105169.0,0.0,0.0,103172.0,0.0,0.0
111565.0,0.0,0.0,104633.0,0.0,0.0,105231.0,0.0,0.0,103179.0,0.0,0.0
112389.0,0.0,0.0,104733.0,0.0,0.0,106250.0,0.0,0.0,103299.0,0.0,0.0
112394.0,0.0,0.0,104892.0,0.0,0.0,106281.0,0.0,0.0,103535.0,0.0,0.0
112406.0,0.0,0.0,105275.0,0.0,0.0,107117.0,0.0,0.0,103832.0,0.0,0.0
112795.0,0.0,0.0,105296.0,0.0,0.0,107355.0,0.0,0.0,104270.0,0.0,0.0
112892.0,0.0,0.0,105327.0,0.0,0.0,107647.0,0.0,0.0,104474.0,0.0,0.0
113700.0,0.0,0.0,105812.0,0.0,0.0,107728.0,0.0,0.0,104609.0,0.0,0.0
113767.0,0.0,0.0,105821.0,0.0,0.0,107836.0,0.0,0.0,106219.0,0.0,0.0
113944.0,0.0,0.0,106221.0,0.0,0.0,107941.0,0.0,0.0,106653.0,0.0,0.0
113962.0,0.0,0.0,106384.0,0.0,0.0,108386.0,0.0,0.0,106725.0,0.0,0.0
114146.0,0.0,0.0,106596.0,0.0,0.0,108406.0,0.0,0.0,107326.0,0.0,0.0
115011.0,0.0,0.0,107219.0,0.0,0.0,108736.0,0.0,0.0,107904.0,0.0,0.0
115040.0,0.0,0.0,107527.0,0.0,0.0,109254.0,0.0,0.0,108070.0,0.0,0.0
115250.0,0.0,0.0,107836.0,0.0,0.0,109447.0,0.0,0.0,108153.0,0.0,0.0
115330.0,0.0,0.0,108168.0,0.0,0.0,109716.0,0.0,0.0,108154.0,0.0,0.0
115419.0,0.0,0.0,108638.0,0.0,0.0,109941.0,0.0,0.0,108486.0,0.0,0.0
115735.0,0.0,0.0,109140.0,0.0,0.0,110191.0,0.0,0.0,108542.0,0.0,0.0
115877.0,0.0,0.0,109418.0,0.0,0.0,110582.0,0.0,0.0,108848.0,0.0,0.0
