v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
737280.0,6.224345490106013e-05,7.370219061992128e-05,737280.0,0.000999990274673716,0.0009326603376697071,737280.0,0.0007659064397860978,0.0006079765863129674
749568.0,6.461708320178634e-05,7.027420120569635e-05,749568.0,0.0010267510448708588,0.0009455398908054727,749568.0,0.0007527810036359975,0.0006832546866765673
761856.0,6.786377286971401e-05,6.891613622504641e-05,761856.0,0.0010434215225056203,0.0009632734085244009,761856.0,0.000752202134814676,0.0007584749001580349
774144.0,5.671620393362294e-05,6.614805014351077e-05,774144.0,0.0009411130807469211,0.000957966819532885,774144.0,0.00074006875941753,0.0007584488754825239
786432.0,5.501409244364671e-05,6.346655631356651e-05,786432.0,0.0009705293562850178,0.0009671057102120055,786432.0,0.0007701444901613286,0.0007571641026212698
798720.0,5.554020852590232e-05,6.174331609448322e-05,798720.0,0.0009994293971734198,0.0009751254753003499,798720.0,0.0007169607297328184,0.0007538056107478042
811008.0,5.8513206151170984e-05,6.0767343275832296e-05,811008.0,0.0009441345773666399,0.0009850544631566057,811008.0,0.0007790377831042861,0.0007531943718277034
823296.0,5.04591004073518e-05,5.9598419143943214e-05,823296.0,0.0009415383753245502,0.0009762525460852581,823296.0,0.0007723037406321964,0.0007540222349537848
835584.0,4.9677716522940805e-05,5.859062525435851e-05,835584.0,0.0008672942694829544,0.0009706438941672483,835584.0,0.0007439736797702304,0.0007544576261049467
847872.0,4.92109583092315e-05,5.698557972664275e-05,847872.0,0.0008472238869217108,0.000958142578535141,847872.0,0.0007538267749017299,0.0007547205535956891
860160.0,4.965660777619026e-05,5.5726895014155774e-05,860160.0,0.0008998248604257242,0.0009481260371103417,860160.0,0.000760706736703772,0.0007542005832874565
872448.0,4.855317380740113e-05,5.4120504074717246e-05,872448.0,0.000866959776734196,0.0009321469102966754,872448.0,0.0007856402301816464,0.0007574865059420214
