v1_adventurer_(bigan_novelty)_timesteps,v1_adventurer_(bigan_novelty)_score,v1_adventurer_(bigan_novelty)_score_mean,v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
3480372.0,0.0,0.0,7609133.0,0.0,0.0,,,,3182437.0,0.0,0.0
3480664.0,0.0,0.0,7609632.0,0.0,0.0,,,,3182516.0,0.0,0.0
3480674.0,0.0,0.0,7610420.0,0.0,0.0,,,,3182748.0,0.0,0.0
3480784.0,0.0,0.0,7610458.0,0.0,0.0,,,,3182824.0,0.0,0.0
3480801.0,0.0,0.0,7610475.0,0.0,0.0,,,,3183119.0,0.0,0.0
3480808.0,0.0,0.0,7610789.0,0.0,0.0,,,,3183234.0,0.0,0.0
3481292.0,0.0,0.0,7611203.0,0.0,0.0,,,,3183586.0,0.0,0.0
3481339.0,0.0,0.0,7611408.0,0.0,0.0,,,,3184053.0,0.0,0.0
3481677.0,0.0,0.0,7611767.0,0.0,0.0,,,,3184999.0,0.0,0.0
3481913.0,0.0,0.0,7611944.0,0.0,0.0,,,,3185555.0,0.0,0.0
3482073.0,0.0,0.0,7611962.0,0.0,0.0,,,,3185623.0,0.0,0.0
3482217.0,0.0,0.0,7613011.0,0.0,0.0,,,,3185757.0,0.0,0.0
3482259.0,0.0,0.0,7613144.0,0.0,0.0,,,,3186123.0,0.0,0.0
3482411.0,0.0,0.0,7613169.0,0.0,0.0,,,,3186229.0,0.0,0.0
3482515.0,0.0,0.0,7613213.0,0.0,0.0,,,,3186290.0,0.0,0.0
3482847.0,0.0,0.0,7613827.0,0.0,0.0,,,,3186349.0,0.0,0.0
3482966.0,0.0,0.0,7613874.0,0.0,0.0,,,,3186502.0,0.0,0.0
3483141.0,0.0,0.0,7614235.0,0.0,0.0,,,,3186633.0,0.0,0.0
3483181.0,0.0,0.0,7614613.0,0.0,0.0,,,,3186872.0,0.0,0.0
3483505.0,0.0,0.0,7614716.0,0.0,0.0,,,,3187007.0,0.0,0.0
3483852.0,0.0,0.0,7615011.0,0.0,0.0,,,,3187049.0,0.0,0.0
3484001.0,0.0,0.0,7615025.0,0.0,0.0,,,,3187169.0,0.0,0.0
3484348.0,0.0,0.0,7615272.0,0.0,0.0,,,,3187202.0,0.0,0.0
3484420.0,0.0,0.0,7615276.0,0.0,0.0,,,,3187294.0,0.0,0.0
3484554.0,0.0,0.0,7615806.0,0.0,0.0,,,,3187324.0,0.0,0.0
3484740.0,0.0,0.0,7615926.0,0.0,0.0,,,,3187334.0,0.0,0.0
3485194.0,0.0,0.0,7616173.0,0.0,0.0,,,,3187377.0,0.0,0.0
3485310.0,0.0,0.0,7616431.0,0.0,0.0,,,,3187427.0,0.0,0.0
3485370.0,0.0,0.0,7616671.0,0.0,0.0,,,,3187499.0,0.0,0.0
3485634.0,0.0,0.0,7616894.0,0.0,0.0,,,,3187550.0,0.0,0.0
3485840.0,0.0,0.0,7617254.0,0.0,0.0,,,,3187658.0,0.0,0.0
3486121.0,0.0,0.0,7617515.0,0.0,0.0,,,,3187903.0,0.0,0.0
3486421.0,0.0,0.0,7617537.0,0.0,0.0,,,,3187994.0,0.0,0.0
3486866.0,0.0,0.0,7617663.0,0.0,0.0,,,,3188342.0,0.0,0.0
3486884.0,0.0,0.0,7617711.0,0.0,0.0,,,,3188891.0,0.0,0.0
3487127.0,0.0,0.0,7617755.0,0.0,0.0,,,,3188970.0,0.0,0.0
3487201.0,0.0,0.0,7618436.0,0.0,0.0,,,,3189042.0,0.0,0.0
3487370.0,0.0,0.0,7618599.0,0.0,0.0,,,,3189183.0,0.0,0.0
3487377.0,0.0,0.0,7618662.0,0.0,0.0,,,,3189552.0,0.0,0.0
3487515.0,0.0,0.0,7618802.0,0.0,0.0,,,,3190099.0,0.0,0.0
3487630.0,0.0,0.0,7618807.0,0.0,0.0,,,,3190125.0,0.0,0.0
3487759.0,0.0,0.0,7618873.0,0.0,0.0,,,,3190193.0,0.0,0.0
3487838.0,0.0,0.0,7618900.0,0.0,0.0,,,,3190748.0,0.0,0.0
3488086.0,0.0,0.0,7618985.0,0.0,0.0,,,,3190762.0,0.0,0.0
3488128.0,0.0,0.0,7619318.0,0.0,0.0,,,,3191204.0,0.0,0.0
3488846.0,0.0,0.0,7619332.0,0.0,0.0,,,,3191622.0,0.0,0.0
3489126.0,0.0,0.0,7619467.0,0.0,0.0,,,,3191993.0,0.0,0.0
3489146.0,0.0,0.0,7619507.0,0.0,0.0,,,,3192176.0,0.0,0.0
3489154.0,0.0,0.0,7619613.0,0.0,0.0,,,,3192292.0,0.0,0.0
3489406.0,0.0,0.0,7620070.0,0.0,0.0,,,,3192379.0,0.0,0.0
3489946.0,0.0,0.0,7620375.0,0.0,0.0,,,,3192811.0,0.0,0.0
3490088.0,0.0,0.0,7620621.0,0.0,0.0,,,,3192974.0,0.0,0.0
3490156.0,0.0,0.0,7620623.0,0.0,0.0,,,,3192993.0,0.0,0.0
3490655.0,0.0,0.0,7621484.0,0.0,0.0,,,,3193031.0,0.0,0.0
3490800.0,0.0,0.0,7621625.0,0.0,0.0,,,,3193374.0,0.0,0.0
3490819.0,0.0,0.0,7621631.0,0.0,0.0,,,,3193779.0,0.0,0.0
3491071.0,0.0,0.0,7622306.0,0.0,0.0,,,,3193786.0,0.0,0.0
3491213.0,0.0,0.0,7623042.0,0.0,0.0,,,,3194139.0,0.0,0.0
3491382.0,0.0,0.0,7623278.0,0.0,0.0,,,,3194184.0,0.0,0.0
3491415.0,0.0,0.0,7623588.0,0.0,0.0,,,,3194680.0,0.0,0.0
3491424.0,0.0,0.0,7624297.0,0.0,0.0,,,,3194892.0,0.0,0.0
3491535.0,0.0,0.0,7624321.0,0.0,0.0,,,,3195025.0,0.0,0.0
3491686.0,0.0,0.0,7624332.0,0.0,0.0,,,,3195040.0,0.0,0.0
3491901.0,0.0,0.0,7624352.0,0.0,0.0,,,,3195055.0,0.0,0.0
3491925.0,0.0,0.0,7624369.0,0.0,0.0,,,,3195444.0,0.0,0.0
3492137.0,0.0,0.0,7624450.0,0.0,0.0,,,,3195517.0,0.0,0.0
3492210.0,0.0,0.0,7624473.0,0.0,0.0,,,,3195557.0,0.0,0.0
3492917.0,0.0,0.0,7624581.0,0.0,0.0,,,,3195767.0,0.0,0.0
3493103.0,0.0,0.0,7624924.0,0.0,0.0,,,,3195820.0,0.0,0.0
3493195.0,0.0,0.0,7625208.0,0.0,0.0,,,,3195965.0,0.0,0.0
3493326.0,0.0,0.0,7625621.0,0.0,0.0,,,,3196773.0,0.0,0.0
3493652.0,0.0,0.0,7625770.0,0.0,0.0,,,,3196803.0,0.0,0.0
3493735.0,0.0,0.0,7626032.0,0.0,0.0,,,,3196852.0,0.0,0.0
3493811.0,0.0,0.0,7626040.0,0.0,0.0,,,,3197463.0,0.0,0.0
3494204.0,0.0,0.0,7626046.0,0.0,0.0,,,,3197665.0,0.0,0.0
3494386.0,0.0,0.0,7626261.0,0.0,0.0,,,,3197688.0,0.0,0.0
3494513.0,0.0,0.0,7626387.0,0.0,0.0,,,,3197768.0,0.0,0.0
3494521.0,0.0,0.0,7626762.0,0.0,0.0,,,,3198005.0,0.0,0.0
3495015.0,0.0,0.0,7627227.0,0.0,0.0,,,,3198019.0,0.0,0.0
3495220.0,0.0,0.0,7627813.0,0.0,0.0,,,,3198797.0,0.0,0.0
3495325.0,0.0,0.0,7627894.0,0.0,0.0,,,,3198934.0,0.0,0.0
3496072.0,0.0,0.0,7628146.0,0.0,0.0,,,,3200101.0,0.0,0.0
3496376.0,0.0,0.0,7628231.0,0.0,0.0,,,,3200388.0,0.0,0.0
3496515.0,0.0,0.0,7628494.0,0.0,0.0,,,,3200425.0,0.0,0.0
3496871.0,0.0,0.0,7628718.0,0.0,0.0,,,,3200448.0,0.0,0.0
3496971.0,0.0,0.0,7629029.0,0.0,0.0,,,,3200776.0,0.0,0.0
3497093.0,0.0,0.0,7629520.0,0.0,0.0,,,,3200847.0,0.0,0.0
3497560.0,0.0,0.0,7630032.0,0.0,0.0,,,,3200876.0,0.0,0.0
3497928.0,0.0,0.0,7630183.0,0.0,0.0,,,,3201390.0,0.0,0.0
3498077.0,0.0,0.0,7630433.0,0.0,0.0,,,,3201455.0,0.0,0.0
3498203.0,0.0,0.0,7630868.0,0.0,0.0,,,,3201468.0,0.0,0.0
3498338.0,0.0,0.0,7631104.0,0.0,0.0,,,,3201945.0,0.0,0.0
3499161.0,0.0,0.0,7631793.0,0.0,0.0,,,,3202030.0,0.0,0.0
3499551.0,0.0,0.0,7632201.0,0.0,0.0,,,,3202192.0,0.0,0.0
3500497.0,0.0,0.0,7632461.0,0.0,0.0,,,,3202450.0,0.0,0.0
3500805.0,0.0,0.0,7632938.0,0.0,0.0,,,,3203161.0,0.0,0.0
3500965.0,0.0,0.0,7633114.0,0.0,0.0,,,,3203445.0,0.0,0.0
3501012.0,0.0,0.0,7633181.0,0.0,0.0,,,,3203670.0,0.0,0.0
3501028.0,0.0,0.0,7633219.0,0.0,0.0,,,,3203891.0,0.0,0.0
3501347.0,0.0,0.0,7633420.0,0.0,0.0,,,,3204038.0,0.0,0.0
3501644.0,0.0,0.0,7633576.0,0.0,0.0,,,,3204166.0,0.0,0.0
3501847.0,0.0,0.0,7633937.0,0.0,0.0,,,,3204285.0,0.0,0.0
3502000.0,0.0,0.0,7633995.0,0.0,0.0,,,,3204843.0,0.0,0.0
3502029.0,0.0,0.0,7634292.0,0.0,0.0,,,,3204980.0,0.0,0.0
3502378.0,0.0,0.0,7634419.0,0.0,0.0,,,,3204992.0,0.0,0.0
3502497.0,0.0,0.0,7634970.0,0.0,0.0,,,,3205418.0,0.0,0.0
3502502.0,0.0,0.0,7635036.0,0.0,0.0,,,,3205468.0,0.0,0.0
3503435.0,0.0,0.0,7635587.0,0.0,0.0,,,,3205759.0,0.0,0.0
3503894.0,0.0,0.0,7636411.0,0.0,0.0,,,,3205767.0,0.0,0.0
3503972.0,0.0,0.0,7636442.0,0.0,0.0,,,,3206360.0,0.0,0.0
3504074.0,0.0,0.0,7637384.0,0.0,0.0,,,,3206538.0,0.0,0.0
3504185.0,0.0,0.0,7637437.0,0.0,0.0,,,,3206586.0,0.0,0.0
3504393.0,0.0,0.0,7637557.0,0.0,0.0,,,,3206793.0,0.0,0.0
3504708.0,0.0,0.0,7638044.0,0.0,0.0,,,,3206906.0,0.0,0.0
3504752.0,0.0,0.0,7638104.0,0.0,0.0,,,,3206978.0,0.0,0.0
3504830.0,0.0,0.0,7638255.0,0.0,0.0,,,,3207070.0,0.0,0.0
3505025.0,0.0,0.0,7638271.0,0.0,0.0,,,,3207263.0,0.0,0.0
3505531.0,0.0,0.0,7638450.0,0.0,0.0,,,,3207511.0,0.0,0.0
3505550.0,0.0,0.0,7639272.0,0.0,0.0,,,,3207875.0,0.0,0.0
3506005.0,0.0,0.0,7639442.0,0.0,0.0,,,,3207881.0,0.0,0.0
3506040.0,0.0,0.0,7639488.0,0.0,0.0,,,,3207946.0,0.0,0.0
3506235.0,0.0,0.0,7639739.0,0.0,0.0,,,,3208039.0,0.0,0.0
3506259.0,0.0,0.0,7639766.0,0.0,0.0,,,,3208051.0,0.0,0.0
3506370.0,0.0,0.0,7639823.0,0.0,0.0,,,,3208213.0,0.0,0.0
3506682.0,0.0,0.0,7639875.0,0.0,0.0,,,,3208241.0,0.0,0.0
3506860.0,0.0,0.0,7640173.0,0.0,0.0,,,,3208305.0,0.0,0.0
3506881.0,0.0,0.0,7640230.0,0.0,0.0,,,,3208525.0,0.0,0.0
3507040.0,0.0,0.0,7640596.0,0.0,0.0,,,,3209250.0,0.0,0.0
3507558.0,0.0,0.0,7640719.0,0.0,0.0,,,,3209270.0,0.0,0.0
3507725.0,0.0,0.0,7640951.0,0.0,0.0,,,,3209372.0,0.0,0.0
3507848.0,0.0,0.0,7640966.0,0.0,0.0,,,,3209394.0,0.0,0.0
3507967.0,0.0,0.0,7641246.0,0.0,0.0,,,,3209410.0,0.0,0.0
3508442.0,0.0,0.0,7641476.0,0.0,0.0,,,,3209631.0,0.0,0.0
3508450.0,0.0,0.0,7641751.0,0.0,0.0,,,,3210482.0,0.0,0.0
3508726.0,0.0,0.0,7641885.0,0.0,0.0,,,,3210540.0,0.0,0.0
3508791.0,0.0,0.0,7641921.0,0.0,0.0,,,,3211166.0,0.0,0.0
3508879.0,0.0,0.0,7642276.0,0.0,0.0,,,,3211741.0,0.0,0.0
3508954.0,0.0,0.0,7642278.0,0.0,0.0,,,,3211760.0,0.0,0.0
3509886.0,0.0,0.0,7642527.0,0.0,0.0,,,,3211960.0,0.0,0.0
3509904.0,0.0,0.0,7642763.0,0.0,0.0,,,,3212075.0,0.0,0.0
3510033.0,0.0,0.0,7643277.0,0.0,0.0,,,,3212112.0,0.0,0.0
3510094.0,0.0,0.0,7643593.0,0.0,0.0,,,,3212462.0,0.0,0.0
3510142.0,0.0,0.0,7643870.0,0.0,0.0,,,,3212493.0,0.0,0.0
3510464.0,0.0,0.0,7644287.0,0.0,0.0,,,,3212507.0,0.0,0.0
3510475.0,0.0,0.0,7644302.0,0.0,0.0,,,,3212711.0,0.0,0.0
3510556.0,0.0,0.0,7644659.0,0.0,0.0,,,,3212812.0,0.0,0.0
3510707.0,0.0,0.0,7645009.0,0.0,0.0,,,,3213017.0,0.0,0.0
3510717.0,0.0,0.0,7645058.0,0.0,0.0,,,,3213019.0,0.0,0.0
3511465.0,0.0,0.0,7645356.0,0.0,0.0,,,,3213125.0,0.0,0.0
3511625.0,0.0,0.0,7645401.0,0.0,0.0,,,,3213700.0,0.0,0.0
3512309.0,0.0,0.0,7645474.0,0.0,0.0,,,,3213719.0,0.0,0.0
3512928.0,0.0,0.0,7645721.0,0.0,0.0,,,,3213768.0,0.0,0.0
3513180.0,0.0,0.0,7645963.0,0.0,0.0,,,,3214528.0,0.0,0.0
3513331.0,0.0,0.0,7646060.0,0.0,0.0,,,,3214683.0,0.0,0.0
3513519.0,0.0,0.0,7646110.0,0.0,0.0,,,,3214685.0,0.0,0.0
3513703.0,0.0,0.0,7646249.0,0.0,0.0,,,,3214913.0,0.0,0.0
3513863.0,0.0,0.0,7646631.0,0.0,0.0,,,,3215002.0,0.0,0.0
3514158.0,0.0,0.0,7647222.0,0.0,0.0,,,,3215745.0,0.0,0.0
3514312.0,0.0,0.0,7647776.0,0.0,0.0,,,,3215811.0,0.0,0.0
3514391.0,0.0,0.0,7647795.0,0.0,0.0,,,,3216145.0,0.0,0.0
3514485.0,0.0,0.0,7648060.0,0.0,0.0,,,,3216559.0,0.0,0.0
3515314.0,0.0,0.0,7648731.0,0.0,0.0,,,,3216627.0,0.0,0.0
3515400.0,0.0,0.0,7648869.0,0.0,0.0,,,,3216749.0,0.0,0.0
3515576.0,0.0,0.0,7649290.0,0.0,0.0,,,,3216756.0,0.0,0.0
3515916.0,0.0,0.0,7649656.0,0.0,0.0,,,,3216821.0,0.0,0.0
3516171.0,0.0,0.0,7649729.0,0.0,0.0,,,,3217093.0,0.0,0.0
3516210.0,0.0,0.0,7649880.0,0.0,0.0,,,,3217124.0,0.0,0.0
3516293.0,0.0,0.0,7649953.0,0.0,0.0,,,,3217125.0,0.0,0.0
3516434.0,0.0,0.0,7650090.0,0.0,0.0,,,,3217291.0,0.0,0.0
3516623.0,0.0,0.0,7650276.0,0.0,0.0,,,,3217795.0,0.0,0.0
3517194.0,0.0,0.0,7650341.0,0.0,0.0,,,,3218216.0,0.0,0.0
3517247.0,0.0,0.0,7650416.0,0.0,0.0,,,,3218260.0,0.0,0.0
3517268.0,0.0,0.0,7650599.0,0.0,0.0,,,,3218732.0,0.0,0.0
3517878.0,0.0,0.0,7650766.0,0.0,0.0,,,,3219264.0,0.0,0.0
3517894.0,0.0,0.0,7650786.0,0.0,0.0,,,,3219480.0,0.0,0.0
3518173.0,0.0,0.0,7651253.0,0.0,0.0,,,,3219486.0,0.0,0.0
3518321.0,0.0,0.0,7651284.0,0.0,0.0,,,,3219568.0,0.0,0.0
3519068.0,0.0,0.0,7651317.0,0.0,0.0,,,,3219609.0,0.0,0.0
3519650.0,0.0,0.0,7651687.0,0.0,0.0,,,,3219663.0,0.0,0.0
3519939.0,0.0,0.0,7651857.0,0.0,0.0,,,,3219798.0,0.0,0.0
3519971.0,0.0,0.0,7652332.0,0.0,0.0,,,,3220150.0,0.0,0.0
3520081.0,0.0,0.0,7652560.0,0.0,0.0,,,,3220998.0,0.0,0.0
3520197.0,0.0,0.0,7652581.0,0.0,0.0,,,,3221039.0,0.0,0.0
3520212.0,0.0,0.0,7652761.0,0.0,0.0,,,,3221685.0,0.0,0.0
3520298.0,0.0,0.0,7653198.0,0.0,0.0,,,,3221892.0,0.0,0.0
3520449.0,0.0,0.0,7653552.0,0.0,0.0,,,,3221953.0,0.0,0.0
3520600.0,0.0,0.0,7653773.0,0.0,0.0,,,,3222088.0,0.0,0.0
3520675.0,0.0,0.0,7654140.0,0.0,0.0,,,,3223007.0,0.0,0.0
3521284.0,0.0,0.0,7654240.0,0.0,0.0,,,,3223321.0,0.0,0.0
3521405.0,0.0,0.0,7654294.0,0.0,0.0,,,,3223520.0,0.0,0.0
3521415.0,0.0,0.0,7654826.0,0.0,0.0,,,,3223575.0,0.0,0.0
3521716.0,0.0,0.0,7655002.0,0.0,0.0,,,,3223836.0,0.0,0.0
3521977.0,0.0,0.0,7655595.0,0.0,0.0,,,,3224095.0,0.0,0.0
3522495.0,0.0,0.0,7655747.0,0.0,0.0,,,,3224134.0,0.0,0.0
3522852.0,0.0,0.0,7655848.0,0.0,0.0,,,,3224617.0,0.0,0.0
3522884.0,0.0,0.0,7656393.0,0.0,0.0,,,,3225175.0,0.0,0.0
3523547.0,0.0,0.0,7656692.0,0.0,0.0,,,,3225594.0,0.0,0.0
3524012.0,0.0,0.0,7656975.0,0.0,0.0,,,,3225927.0,0.0,0.0
3524347.0,0.0,0.0,7658237.0,0.0,0.0,,,,3225929.0,0.0,0.0
3524368.0,0.0,0.0,7658581.0,0.0,0.0,,,,3225982.0,0.0,0.0
3525518.0,0.0,0.0,7658744.0,0.0,0.0,,,,3226328.0,0.0,0.0
3525922.0,0.0,0.0,7658995.0,0.0,0.0,,,,3226346.0,0.0,0.0
3525953.0,0.0,0.0,7659058.0,0.0,0.0,,,,3227049.0,0.0,0.0
3525967.0,0.0,0.0,7659258.0,0.0,0.0,,,,3227068.0,0.0,0.0
3526060.0,0.0,0.0,7659427.0,0.0,0.0,,,,3227229.0,0.0,0.0
3526091.0,0.0,0.0,7659452.0,0.0,0.0,,,,3227366.0,0.0,0.0
3526207.0,0.0,0.0,7659665.0,0.0,0.0,,,,3227444.0,0.0,0.0
3526317.0,0.0,0.0,7659747.0,0.0,0.0,,,,3227459.0,0.0,0.0
3526502.0,0.0,0.0,7659998.0,0.0,0.0,,,,3227490.0,0.0,0.0
3526925.0,0.0,0.0,7660538.0,0.0,0.0,,,,3227626.0,0.0,0.0
3527673.0,0.0,0.0,7661439.0,0.0,0.0,,,,3227754.0,0.0,0.0
3527801.0,0.0,0.0,7661480.0,0.0,0.0,,,,3228012.0,0.0,0.0
3527834.0,0.0,0.0,7661810.0,0.0,0.0,,,,3228130.0,0.0,0.0
3527941.0,0.0,0.0,7661833.0,0.0,0.0,,,,3228199.0,0.0,0.0
3528464.0,0.0,0.0,7661947.0,0.0,0.0,,,,3228314.0,0.0,0.0
3528528.0,0.0,0.0,7662381.0,0.0,0.0,,,,3228402.0,0.0,0.0
3528877.0,0.0,0.0,7662462.0,0.0,0.0,,,,3228639.0,0.0,0.0
3529150.0,0.0,0.0,7662471.0,0.0,0.0,,,,3228657.0,0.0,0.0
3529238.0,0.0,0.0,7662583.0,0.0,0.0,,,,3228851.0,0.0,0.0
3529368.0,0.0,0.0,7662799.0,0.0,0.0,,,,3229406.0,0.0,0.0
3529468.0,0.0,0.0,7663122.0,0.0,0.0,,,,3229451.0,0.0,0.0
3529481.0,0.0,0.0,7663142.0,0.0,0.0,,,,3229526.0,0.0,0.0
3529728.0,0.0,0.0,7663415.0,0.0,0.0,,,,3230029.0,0.0,0.0
3530205.0,0.0,0.0,7663537.0,0.0,0.0,,,,3230094.0,0.0,0.0
3530230.0,0.0,0.0,7663636.0,0.0,0.0,,,,3230107.0,0.0,0.0
3530312.0,0.0,0.0,7663958.0,0.0,0.0,,,,3230108.0,0.0,0.0
3530370.0,0.0,0.0,7663972.0,0.0,0.0,,,,3230571.0,0.0,0.0
3530799.0,0.0,0.0,7664365.0,0.0,0.0,,,,3230829.0,0.0,0.0
3531633.0,0.0,0.0,7665303.0,0.0,0.0,,,,3230884.0,0.0,0.0
3531763.0,0.0,0.0,7665779.0,0.0,0.0,,,,3230999.0,0.0,0.0
3531945.0,0.0,0.0,7666148.0,0.0,0.0,,,,3231218.0,0.0,0.0
3532535.0,0.0,0.0,7666368.0,0.0,0.0,,,,3231919.0,0.0,0.0
3532755.0,0.0,0.0,7666475.0,0.0,0.0,,,,3231969.0,0.0,0.0
3533002.0,0.0,0.0,7666688.0,0.0,0.0,,,,3232035.0,0.0,0.0
3533128.0,0.0,0.0,7666950.0,0.0,0.0,,,,3232157.0,0.0,0.0
3533333.0,0.0,0.0,7667457.0,0.0,0.0,,,,3232955.0,0.0,0.0
3533336.0,0.0,0.0,7667496.0,0.0,0.0,,,,3232967.0,0.0,0.0
3533338.0,0.0,0.0,7667839.0,0.0,0.0,,,,3233057.0,0.0,0.0
3533518.0,0.0,0.0,7667851.0,0.0,0.0,,,,3233115.0,0.0,0.0
3534112.0,0.0,0.0,7668246.0,0.0,0.0,,,,3233341.0,0.0,0.0
3534247.0,0.0,0.0,7668358.0,0.0,0.0,,,,3233712.0,0.0,0.0
3534258.0,0.0,0.0,7668443.0,0.0,0.0,,,,3233752.0,0.0,0.0
3534330.0,0.0,0.0,7668905.0,0.0,0.0,,,,3233774.0,0.0,0.0
3534462.0,0.0,0.0,7669058.0,0.0,0.0,,,,3233777.0,0.0,0.0
3534494.0,0.0,0.0,7669247.0,0.0,0.0,,,,3233779.0,0.0,0.0
3534780.0,0.0,0.0,7669309.0,0.0,0.0,,,,3233861.0,0.0,0.0
3534888.0,0.0,0.0,7669779.0,0.0,0.0,,,,3233936.0,0.0,0.0
3534889.0,0.0,0.0,7670639.0,0.0,0.0,,,,3234133.0,0.0,0.0
3535283.0,0.0,0.0,7670885.0,0.0,0.0,,,,3234181.0,0.0,0.0
3535613.0,0.0,0.0,7671003.0,0.0,0.0,,,,3234220.0,0.0,0.0
3535631.0,0.0,0.0,7671138.0,0.0,0.0,,,,3234581.0,0.0,0.0
3535899.0,0.0,0.0,7671210.0,0.0,0.0,,,,3234600.0,0.0,0.0
3536192.0,0.0,0.0,7671333.0,0.0,0.0,,,,3234693.0,0.0,0.0
3536215.0,0.0,0.0,7671436.0,0.0,0.0,,,,3234964.0,0.0,0.0
3536268.0,0.0,0.0,7671549.0,0.0,0.0,,,,3235001.0,0.0,0.0
3536422.0,0.0,0.0,7671662.0,0.0,0.0,,,,3235106.0,0.0,0.0
3536742.0,0.0,0.0,7672025.0,0.0,0.0,,,,3235258.0,0.0,0.0
3537490.0,0.0,0.0,7672126.0,0.0,0.0,,,,3236409.0,0.0,0.0
3537496.0,0.0,0.0,7672260.0,0.0,0.0,,,,3237126.0,0.0,0.0
3537643.0,0.0,0.0,7672689.0,0.0,0.0,,,,3237280.0,0.0,0.0
3537650.0,0.0,0.0,7672812.0,0.0,0.0,,,,3237293.0,0.0,0.0
3537697.0,0.0,0.0,7672967.0,0.0,0.0,,,,3237720.0,0.0,0.0
3537891.0,0.0,0.0,7673013.0,0.0,0.0,,,,3237841.0,0.0,0.0
3538230.0,0.0,0.0,7673089.0,0.0,0.0,,,,3238131.0,0.0,0.0
3538254.0,0.0,0.0,7673212.0,0.0,0.0,,,,3238176.0,0.0,0.0
3538435.0,0.0,0.0,7673272.0,0.0,0.0,,,,3238339.0,0.0,0.0
3538551.0,0.0,0.0,7673337.0,0.0,0.0,,,,3238412.0,0.0,0.0
3538559.0,0.0,0.0,7673345.0,0.0,0.0,,,,3239012.0,0.0,0.0
3538757.0,0.0,0.0,7673401.0,0.0,0.0,,,,3239550.0,0.0,0.0
3539265.0,0.0,0.0,7673556.0,0.0,0.0,,,,3240104.0,0.0,0.0
3539345.0,0.0,0.0,7673701.0,0.0,0.0,,,,3240431.0,0.0,0.0
3540002.0,0.0,0.0,7673890.0,0.0,0.0,,,,3240523.0,0.0,0.0
3540117.0,0.0,0.0,7673930.0,0.0,0.0,,,,3241110.0,0.0,0.0
3540131.0,0.0,0.0,7674592.0,0.0,0.0,,,,3241143.0,0.0,0.0
3540330.0,0.0,0.0,7674970.0,0.0,0.0,,,,3241729.0,0.0,0.0
3540484.0,0.0,0.0,7675184.0,0.0,0.0,,,,3241860.0,0.0,0.0
3540976.0,0.0,0.0,7675222.0,0.0,0.0,,,,3241935.0,0.0,0.0
3541221.0,0.0,0.0,7675244.0,0.0,0.0,,,,3242224.0,0.0,0.0
3541585.0,0.0,0.0,7675306.0,0.0,0.0,,,,3242292.0,0.0,0.0
3541898.0,0.0,0.0,7676280.0,0.0,0.0,,,,3242783.0,0.0,0.0
3542420.0,0.0,0.0,7676526.0,0.0,0.0,,,,3242892.0,0.0,0.0
3542836.0,0.0,0.0,7676621.0,0.0,0.0,,,,3243031.0,0.0,0.0
3542855.0,0.0,0.0,7676675.0,0.0,0.0,,,,3243769.0,0.0,0.0
3543140.0,0.0,0.0,7676784.0,0.0,0.0,,,,3243934.0,0.0,0.0
3543156.0,0.0,0.0,7677195.0,0.0,0.0,,,,3244064.0,0.0,0.0
3543673.0,0.0,0.0,7679143.0,0.0,0.0,,,,3244122.0,0.0,0.0
3544207.0,0.0,0.0,7679292.0,0.0,0.0,,,,3244543.0,0.0,0.0
3544571.0,0.0,0.0,7679529.0,0.0,0.0,,,,3244648.0,0.0,0.0
3544953.0,0.0,0.0,7679656.0,0.0,0.0,,,,3245446.0,0.0,0.0
3545579.0,0.0,0.0,7679728.0,0.0,0.0,,,,3245705.0,0.0,0.0
3545702.0,0.0,0.0,7679768.0,0.0,0.0,,,,3245795.0,0.0,0.0
3546637.0,0.0,0.0,7679943.0,0.0,0.0,,,,3245961.0,0.0,0.0
3547236.0,0.0,0.0,7680754.0,0.0,0.0,,,,3246104.0,0.0,0.0
3547293.0,0.0,0.0,7680771.0,0.0,0.0,,,,3246186.0,0.0,0.0
3547344.0,0.0,0.0,7680814.0,0.0,0.0,,,,3246358.0,0.0,0.0
3547598.0,0.0,0.0,7681268.0,0.0,0.0,,,,3246698.0,0.0,0.0
3547645.0,0.0,0.0,7681448.0,0.0,0.0,,,,3247100.0,0.0,0.0
3547771.0,0.0,0.0,7681489.0,0.0,0.0,,,,3247475.0,0.0,0.0
3547894.0,0.0,0.0,7682138.0,0.0,0.0,,,,3247522.0,0.0,0.0
3547957.0,0.0,0.0,7682803.0,0.0,0.0,,,,3248130.0,0.0,0.0
3547994.0,0.0,0.0,7683230.0,0.0,0.0,,,,3248625.0,0.0,0.0
3548031.0,0.0,0.0,7683390.0,0.0,0.0,,,,3248661.0,0.0,0.0
3548332.0,0.0,0.0,7683567.0,0.0,0.0,,,,3248678.0,0.0,0.0
3548446.0,0.0,0.0,7683677.0,0.0,0.0,,,,3248703.0,0.0,0.0
3548487.0,0.0,0.0,7683829.0,0.0,0.0,,,,3248845.0,0.0,0.0
