v1_adventurer_(bigan_novelty)_timesteps,v1_adventurer_(bigan_novelty)_score,v1_adventurer_(bigan_novelty)_score_mean,v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
528384.0,-1.5665848925709724,-1.5660667892545461,528384.0,-0.1749270415554444,-0.1856699589950343,528384.0,-0.17193875089287758,-0.17793180919252333,528384.0,-0.16123548382893205,-0.1711688826791942
540672.0,-1.5670385050276916,-1.5723782262454429,540672.0,-0.17286081068838635,-0.1832054621229569,540672.0,-0.16974185857300958,-0.1758161270370086,540672.0,-0.15932383745287856,-0.16887681110141178
552960.0,-1.517264261841774,-1.5698061306029558,552960.0,-0.17087490344420075,-0.18082599281333386,552960.0,-0.16822988276059428,-0.17393310136782625,552960.0,-0.15747864816027382,-0.16667491854944577
565248.0,-1.438416204104821,-1.5556643611441054,565248.0,-0.16894646656389037,-0.17853960297070443,565248.0,-0.15776205055105189,-0.17133181333386652,565248.0,-0.1556960301628957,-0.1645574127789587
577536.0,-1.3914378409584363,-1.5346971434851489,577536.0,-0.16705699660815299,-0.17633147386368364,577536.0,-0.1556785541276137,-0.16800201253499836,577536.0,-0.15397268999367952,-0.16251902910880747
589824.0,-1.3788645416498184,-1.5153710789978505,589824.0,-0.16523260693065822,-0.1742000793572515,589824.0,-0.16192964433381954,-0.16729167456893873,589824.0,-0.1523053248723348,-0.16055492085094253
602112.0,-1.4099874732395012,-1.4993844273189705,602112.0,-0.16346086406459412,-0.172142147195215,602112.0,-0.1514736955674986,-0.16581133463575196,602112.0,-0.15069101199818155,-0.15866066803379603
614400.0,-1.448197631786267,-1.4864154710123938,614400.0,-0.16171404145037135,-0.170150329095001,614400.0,-0.14088434974352518,-0.16198726613850645,614400.0,-0.1491269386994342,-0.15683221943521253
626688.0,-1.4678932453195255,-1.4754471253603696,626688.0,-0.16007539513520896,-0.16822350876561054,626688.0,-0.14678641664795578,-0.1598390107198308,626688.0,-0.1476105838858833,-0.15506580825118968
638976.0,-1.4801421190301578,-1.4665826715528965,638976.0,-0.15852457052096725,-0.16636736969618748,638976.0,-0.13636329374276102,-0.15607884969407074,638976.0,-0.14613954924667874,-0.15335800983011721
651264.0,-1.4853497905035813,-1.4584591613461573,651264.0,-0.156960479527091,-0.16457071349335212,651264.0,-0.14241571258753538,-0.1531265458635365,651264.0,-0.14270747468496361,-0.15150520891572042
663552.0,-1.492347148557504,-1.4509900256991388,663552.0,-0.15545802020157376,-0.16283043444467088,663552.0,-0.14063206679808596,-0.15021556668604413,663552.0,-0.14122463033224145,-0.14969528820365668
675840.0,-1.5009503203133743,-1.4493586315462987,675840.0,-0.15401776305710277,-0.1611447204059611,675840.0,-0.13863772968761623,-0.14725635137874632,675840.0,-0.13998628136081,-0.14794605152371026
688128.0,-1.5094353184103966,-1.456460542976856,688128.0,-0.15260444247784713,-0.15951051799735677,688128.0,-0.13722372932049134,-0.14520251925569028,688128.0,-0.13859914196655154,-0.14623636270407586
700416.0,-1.5060206229488056,-1.4679188211758931,700416.0,-0.15123503228339055,-0.1579283215648805,700416.0,-0.13457405536125103,-0.143092069379054,700416.0,-0.13740223770340285,-0.1445793174750482
712704.0,-1.5154590147236984,-1.4815782684832812,712704.0,-0.14989133117099604,-0.1563941939889143,712704.0,-0.1417323468097796,-0.14107233962665,712704.0,-0.13624956008667746,-0.14297374099648247
724992.0,-1.5430909569064777,-1.4948886168499786,724992.0,-0.14855861943215132,-0.15490396952567,724992.0,-0.14033473089026907,-0.13995844315892705,724992.0,-0.1350260980737706,-0.14140724960404136
737280.0,-1.353708628565073,-1.4854397165278592,737280.0,-0.147286623949185,-0.15346122777555138,737280.0,-0.13903851131908596,-0.13977385931648315,737280.0,-0.1338227305871745,-0.13987682879281538
749568.0,-1.318680139258504,-1.4705184059217573,749568.0,-0.1460302024303625,-0.15205670850506675,749568.0,-0.13777373948444924,-0.1388725916001325,749568.0,-0.132731444745635,-0.13838891487879054
761856.0,-1.344852026551962,-1.4569893966739378,761856.0,-0.14480223801607886,-0.1506844752545779,761856.0,-0.1194891588917623,-0.1371851781150326,761856.0,-0.1316303783096373,-0.13693799778508645
774144.0,-1.3772731634477775,-1.4461817339683571,774144.0,-0.1436505343299359,-0.14935348073486238,774144.0,-0.13493381130198637,-0.13643698798647774,774144.0,-0.1305909176977972,-0.1357263420863698
786432.0,-1.4123077355325222,-1.4381777926658592,786432.0,-0.1424969124297301,-0.14805736995767801,786432.0,-0.12560120287040868,-0.13493390159371,786432.0,-0.12945132896614572,-0.13454901194976024
798720.0,-1.4921540295084317,-1.437298163585365,798720.0,-0.14136364062627158,-0.1467919577145949,798720.0,-0.09871142528330286,-0.13094127115327864,798720.0,-0.12858751183375716,-0.13340913499705492
811008.0,-1.529574843744437,-1.439312116118769,811008.0,-0.1402489305473864,-0.14555640652154883,811008.0,-0.12119653277720015,-0.12933855149894952,811008.0,-0.1273982673883438,-0.13228904753923415
823296.0,-1.5435564629733562,-1.443065700121224,823296.0,-0.13919622691658637,-0.1443525259848684,823296.0,-0.11991488685210545,-0.12787263464803497,823296.0,-0.1264409169089049,-0.13119291545978437
835584.0,-1.543496236205101,-1.4458694222693642,835584.0,-0.1381438474636525,-0.14317777761413403,835584.0,-0.0855147292992721,-0.12225087289698422,835584.0,-0.1255736455010871,-0.13012532400122534
847872.0,-1.5338491176565487,-1.4449452383443715,847872.0,-0.13711391358325878,-0.1420333070292448,847872.0,-0.07441386037195723,-0.11565878584515306,847872.0,-0.12460890909036,-0.12908360510288425
860160.0,-1.5228608784576256,-1.4618604633336267,860160.0,-0.13610369060188532,-0.14091501369451484,860160.0,-0.10390542020710807,-0.11214547673395525,860160.0,-0.12367348279803991,-0.1280686803239708
872448.0,-1.5098328813910484,-1.480975737546881,872448.0,-0.13512075614805022,-0.13982406906628359,872448.0,-0.052796503684173025,-0.10364775315392763,872448.0,-0.12270139406124751,-0.12706567525553208
884736.0,-1.495064239948988,-1.4959969588865836,884736.0,-0.134156375269716,-0.13875948279164732,884736.0,-0.07324921898543835,-0.09902375916329523,884736.0,-0.1219498827898254,-0.12609762570355088
897024.0,-1.481784824281931,-1.506448124969999,897024.0,-0.13320973484466472,-0.13771540284312017,897024.0,-0.08730619439544778,-0.09426099747264137,897024.0,-0.12093792296946049,-0.12513232623071718
909312.0,-1.4622273010512192,-1.5114400815218687,909312.0,-0.13225783531864485,-0.13669149513201168,909312.0,-0.06843568113011618,-0.08854444529861212,909312.0,-0.12028872633042435,-0.12421606596714507
921600.0,-1.4466672539710999,-1.5068914039681354,921600.0,-0.13136770040728152,-0.13569190111011264,921600.0,-0.09112239303067327,-0.08778554207334917,921600.0,-0.11933687593167026,-0.12329100237693638
933888.0,-1.4348850746949513,-1.497422427063187,933888.0,-0.13049301078232625,-0.13471630913360666,933888.0,-0.04826164913053314,-0.08049205370868245,933888.0,-0.11859066520507137,-0.12241024215860914
946176.0,-1.418507454295953,-1.4849175261954468,946176.0,-0.1296303168249627,-0.13375971812444426,946176.0,-0.0444693760946393,-0.07294750263293584,946176.0,-0.11786687102479239,-0.12155283757019789
958464.0,-1.4083885848522186,-1.4714067610601584,958464.0,-0.12877892252678672,-0.1328232256307577,958464.0,-0.0666116642144819,-0.07105719612445682,958464.0,-0.1170950325516363,-0.12070497627525278
970752.0,-1.3947810356815655,-1.45749995286266,970752.0,-0.1279181300972899,-0.1319036472821608,970752.0,-0.06422963777246575,-0.07003877386450767,970752.0,-0.11635421387230356,-0.11987950675344713
983040.0,-1.381852775812149,-1.4433991425981125,983040.0,-0.12707753937381008,-0.13100103215935327,983040.0,0.037813375781600676,-0.05586689426563679,983040.0,-0.11566358129493892,-0.11907851660313704
995328.0,-1.3663335392872493,-1.4290492083877324,995328.0,-0.12626607258183262,-0.13011556380273154,995328.0,0.04401587679361304,-0.04618565621785819,995328.0,-0.11490424481841426,-0.11829880167885373
1007616.0,-1.352496190617482,-1.4147924034545816,1007616.0,-0.12546335502217212,-0.12924626177797713,1007616.0,0.049621151139338814,-0.033898619205380474,1007616.0,-0.11408386876185735,-0.11751220027605694
1019904.0,-1.3382220721493165,-1.4004361282413202,1019904.0,-0.12467728283566733,-0.1283930165770774,1019904.0,-0.0011822177718083064,-0.025286221543016536,1019904.0,-0.11343783132421474,-0.11676219111153237
1032192.0,-1.3259665158887703,-1.3868100497250755,1032192.0,-0.12390934443101287,-0.1275581674883142,1032192.0,0.08528218527014057,-0.009914434902990855,1032192.0,-0.11287447755845885,-0.11602076623433581
1044480.0,-1.3143108617514372,-1.3735744105031094,1044480.0,-0.12311576888896525,-0.1267329743364826,1044480.0,0.09314983536023647,0.008512787936100118,1044480.0,-0.11220271264513333,-0.1153073499056821
1056768.0,-1.3025508454690378,-1.360340987580518,1056768.0,-0.12239458745655914,-0.12592313200390587,1056768.0,0.09145552284705143,0.022484505133858572,1056768.0,-0.11135978895860414,-0.1145842622810354
1069056.0,-1.2897851473341386,-1.3474687568843362,1069056.0,-0.12167450746831794,-0.1251275510682414,1069056.0,0.04797356579607973,0.03172879932293048,1069056.0,-0.11073109460994601,-0.11387068463955075
1081344.0,-1.276640569170316,-1.3342939553161461,1081344.0,-0.12097572985415657,-0.12434723180097836,1081344.0,0.11920702148927376,0.05031066789330605,1081344.0,-0.1100411689064155,-0.11316529827502868
1093632.0,-1.2644830563416083,-1.3212641573821506,1093632.0,-0.12030590899909537,-0.12358600969115893,1093632.0,0.21737543305304521,0.07847117497585714,1093632.0,-0.1095424498586605,-0.11248412187366437
1105920.0,-1.2511697777857382,-1.3081958575795096,1105920.0,-0.11966253607533872,-0.12284450936131179,1105920.0,0.12140283935392897,0.08683012133308995,1105920.0,-0.10887772357091308,-0.11180553610126179
1118208.0,-1.240672130137682,-1.2956297166645527,1118208.0,-0.11897316489679118,-0.12211521859280763,1118208.0,0.101969661792585,0.09262549983298717,1118208.0,-0.10823595019367833,-0.11113870663878818
1130496.0,-1.2294651915629704,-1.2833266167591015,1130496.0,-0.11826297058723867,-0.1213951801493143,1130496.0,0.19887818233595075,0.10755120295264838,1130496.0,-0.1076421713611732,-0.11049453689871977
1142784.0,-1.2166656628251076,-1.2711709758266807,1142784.0,-0.11746997021449108,-0.12067444888719667,1142784.0,0.10003110664001724,0.11767253539383091,1142784.0,-0.1070844988959531,-0.10985920365589359
1155072.0,-1.2049805944164593,-1.2590723836794497,1155072.0,-0.11685980437323451,-0.11996949488141884,1155072.0,0.19679750680840394,0.12882406754765727,1155072.0,-0.10640528541989625,-0.10921228444203734
1167360.0,-1.189821919426322,-1.2466234894469381,1167360.0,-0.11620802828110754,-0.11927872082063307,1167360.0,0.17237332096798733,0.13674641610843236,1167360.0,-0.10604140115901828,-0.10859615329342583
1179648.0,-1.180034475401044,-1.2343718524401386,1179648.0,-0.11553072355066736,-0.11859233443004388,1179648.0,0.23614047502633184,0.1512149113263604,1179648.0,-0.10531131147096555,-0.10799130554466199
1191936.0,-1.1754568765560787,-1.2229390253623325,1191936.0,-0.11486427035803597,-0.1179113107190157,1191936.0,0.17970611022125618,0.16438816576887805,1191936.0,-0.10491317052704592,-0.10740951313637197
1204224.0,-1.1719232555478811,-1.212467294000089,1204224.0,-0.11419671044374506,-0.11723340877797454,1204224.0,0.14455885799058402,0.16692334941900905,1204224.0,-0.10433815233409405,-0.10683921147913984
1216512.0,-1.1655608943353097,-1.2025750777994593,1216512.0,-0.11371061330040295,-0.11657387920810529,1216512.0,0.20786294989132634,0.16597210110283717,1216512.0,-0.10366370350432892,-0.10625133684370666
1228800.0,-1.1602164451032877,-1.193479744531214,1228800.0,-0.11319696274586022,-0.11592732187515745,1228800.0,0.24823031591949984,0.17865484875939425,1228800.0,-0.10329960263334215,-0.10569352474994957
1241088.0,-1.155118564143777,-1.1849243879318236,1241088.0,-0.11259797153373559,-0.11528980253885188,1241088.0,0.28188993273458135,0.19664687585359392,1241088.0,-0.102490427903831,-0.10511897252096485
1253376.0,-1.1513142331192892,-1.1771092920874557,1253376.0,-0.11206401038604479,-0.1146699065187325,1253376.0,0.41708978758348775,0.2184680363783476,1253376.0,-0.10222730149204533,-0.10457748553405206
1265664.0,-1.144419712945819,-1.1698846970995267,1265664.0,-0.11150913468251626,-0.11407382296553503,1265664.0,0.3763625042435403,0.2461011761386999,1265664.0,-0.10158667791013916,-0.10402770343547066
1277952.0,-1.1411715112626553,-1.1635037887841464,1277952.0,-0.11102353734895587,-0.11349019626310716,1277952.0,0.39076610809812945,0.26549803626767243,1277952.0,-0.10130711970850825,-0.10351788686433187
1290240.0,-1.1355236371358235,-1.1580739605550965,1290240.0,-0.11043412960134447,-0.11291280639513084,1290240.0,0.32941551483236253,0.28120225565410994,1290240.0,-0.10068324611832698,-0.10298207136026272
1302528.0,-1.13216193454961,-1.153286706469953,1302528.0,-0.10990877255486946,-0.11235061129555106,1302528.0,0.5214179103107502,0.30972999918255184,1302528.0,-0.10013702760140102,-0.10246464297330629
1314816.0,-1.1266624418397744,-1.1484072629983229,1314816.0,-0.10933317709714174,-0.11179750196946166,1314816.0,0.42433158385877806,0.33419254654630404,1314816.0,-0.09966503611455362,-0.10193982953205705
1327104.0,-1.1198322537044685,-1.1431981628139813,1327104.0,-0.10878943318190674,-0.11125677424327782,1327104.0,0.4617052563310911,0.36590718638035474,1327104.0,-0.09927180308538179,-0.1014331946071858
1339392.0,-1.1160620575149853,-1.138248279131949,1339392.0,-0.10835645099480946,-0.11072135801271846,1339392.0,0.6318395448227724,0.4083048458734993,1339392.0,-0.09865968325175345,-0.10093279258192826
1351680.0,-1.1105907472471397,-1.1332857093463342,1351680.0,-0.10792465213065346,-0.11019412695119779,1351680.0,0.6024831232304374,0.4437301266045931,1351680.0,-0.09822214154216151,-0.10042504647281021
1363968.0,-1.1082193590700626,-1.1285957888389626,1363968.0,-0.10740044759586453,-0.10967437455741069,1363968.0,0.4402920203283429,0.4595703353639692,1363968.0,-0.09784335782751441,-0.09996033946517854
1376256.0,-1.1059724297374487,-1.1240616085007786,1376256.0,-0.10691788784849147,-0.10915976230365536,1376256.0,0.5132119238066176,0.4691825489862822,1376256.0,-0.09734033700078726,-0.09947164301605274
1388544.0,-1.1046760870764654,-1.1200872459138433,1388544.0,-0.10643735194268326,-0.10865258402967204,1388544.0,0.30925672796244424,0.4624719713581726,1388544.0,-0.09699760338601966,-0.09901273556364079
1400832.0,-1.1014510511110227,-1.11611519989868,1400832.0,-0.10599418838197987,-0.10814964913297445,1400832.0,0.36545221228152514,0.45994058177651215,1400832.0,-0.09635874155598383,-0.09851789774838834
1413120.0,-1.102713344618678,-1.1128341706469655,1413120.0,-0.10559666017070413,-0.10766590218991041,1413120.0,0.4060042349932094,0.4675994537925968,1413120.0,-0.09620012536955376,-0.09806958567351103
1425408.0,-1.0984901854147513,-1.1094669957334797,1425408.0,-0.10514103070211907,-0.10718912800463538,1425408.0,0.2744912076741457,0.44290678352893637,1425408.0,-0.09572089129748444,-0.09762797204311938
1437696.0,-1.0947748528172572,-1.106278236831228,1437696.0,-0.10468553324850897,-0.10672436361977208,1437696.0,0.29121277558927733,0.4295949027019863,1437696.0,-0.09519642242230475,-0.09718111067389448
1449984.0,-1.092476228872935,-1.1035426343480745,1449984.0,-0.10419627379936476,-0.1062650476815179,1449984.0,0.28993622632697225,0.41241799970157444,1449984.0,-0.09473926209223767,-0.09672785657458008
1462272.0,-1.1009977950404088,-1.102036208100617,1462272.0,-0.10377644786300759,-0.10580704736833771,1462272.0,0.23438357065121332,0.37267240228441845,1462272.0,-0.09450907663752635,-0.09631279591315738
1474560.0,-1.0484156316767137,-1.0958186965435743,1474560.0,-0.10332192154601216,-0.10534677430987358,1474560.0,0.22997043871631226,0.33542113383300604,1474560.0,-0.09382369951345026,-0.09587295171028623
1486848.0,-1.0414603352546692,-1.089142794162035,1486848.0,-0.1028825812973082,-0.10489498768001795,1486848.0,0.22763082462673387,0.31415501426284514,1486848.0,-0.09380608121864498,-0.09546922404939931
1499136.0,-1.0545056524376075,-1.0839961164320508,1499136.0,-0.10240436384143929,-0.10444363527931273,1499136.0,0.2600525471692284,0.2888390765991062,1499136.0,-0.09334333256507914,-0.09506952360582847
1511424.0,-1.0759153179824352,-1.081120039522648,1511424.0,-0.10197781887836754,-0.10399768197288117,1511424.0,0.22666326615338525,0.28057973041820033,1511424.0,-0.09275323835512002,-0.09464508710273851
1523712.0,-1.1022275512417157,-1.0811976895357172,1523712.0,-0.10153960669413209,-0.10355222380409639,1523712.0,0.2255166801624,0.26658617720628774,1523712.0,-0.09269734735911091,-0.09427894768305123
1536000.0,-1.1282983012497425,-1.0837561851988238,1536000.0,-0.10115904710255563,-0.10310846249728153,1536000.0,0.22318165733789405,0.24830391944075622,1536000.0,-0.09218269516713917,-0.09387720466280977
1548288.0,-1.1493117554734151,-1.08883834220469,1548288.0,-0.10079936116623382,-0.102674295543693,1548288.0,0.22150272006789842,0.2430050706801315,1548288.0,-0.09171121544204652,-0.09347623707726598
1560576.0,-1.1681697933624189,-1.096177836259206,1560576.0,-0.10044036759063601,-0.10224977897790573,1560576.0,0.21935808394725123,0.2358196015159289,1560576.0,-0.09155174259406824,-0.09311176909444233
1572864.0,-1.1823766846209764,-1.1051678818340103,1572864.0,-0.10005214515452583,-0.10183536611342181,1572864.0,0.2183738419165214,0.22866336307488383,1572864.0,-0.09109552926383913,-0.09274739581160248
1585152.0,-1.1944245391835768,-1.114510556248327,1585152.0,-0.09965878802662094,-0.10142360012978316,1585152.0,0.21707320446148515,0.22693232645591102,1585152.0,-0.09074613032862544,-0.09237110118071237
1597440.0,-1.1996600901087124,-1.1296350020915271,1597440.0,-0.09930540334122877,-0.10102194830930482,1597440.0,0.21542360307648778,0.22547764289192856,1597440.0,-0.09027573380929728,-0.0920163046102971
1609728.0,-1.202713618054986,-1.1457603303715587,1609728.0,-0.09892451351818939,-0.10062614153139293,1609728.0,0.21403086325153708,0.2241176467544089,1609728.0,-0.0901593465047578,-0.09165163113890837
1622016.0,-1.2017496253053348,-1.1604847276583314,1622016.0,-0.09848706680350006,-0.10023441182759903,1622016.0,0.24634380669643482,0.22274677270712956,1622016.0,-0.0895985303601871,-0.09127715091841915
1634304.0,-1.1997345847388108,-1.1728666543339688,1634304.0,-0.09812926299249132,-0.09984955623901139,1634304.0,0.2209254209883511,0.22217298819062611,1634304.0,-0.089389807311818,-0.09094080781408895
1646592.0,-1.19840448970596,-1.1824843481803935,1646592.0,-0.09779354184865952,-0.09947494975446412,1646592.0,0.21125577685112754,0.22074689785949886,1646592.0,-0.08904710186955829,-0.0905757832651337
1658880.0,-1.1950345231841009,-1.189157970373829,1658880.0,-0.09740902359286945,-0.09909994740349551,1658880.0,0.21878127738212547,0.220306859863922,1658880.0,-0.08847072697244585,-0.09020458644566437
