v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
1130496.0,1.0,1.0,1130496.0,1.0,1.0,1130496.0,1.0,1.0
1142784.0,1.0,1.0,1142784.0,1.0,1.0,1142784.0,1.0,1.0
1155072.0,1.0,1.0,1155072.0,1.0,1.0,1155072.0,1.0,1.0
1167360.0,1.0,1.0,1167360.0,1.0,1.0,1167360.0,1.0,1.0
1179648.0,1.0,1.0,1179648.0,1.0,1.0,1179648.0,1.0,1.0
1191936.0,1.0,1.0,1191936.0,1.0,1.0,1191936.0,1.0,1.0
1204224.0,1.0,1.0,1204224.0,1.0,1.0,1204224.0,1.0,1.0
1216512.0,1.0,1.0,1216512.0,1.0,1.0,1216512.0,1.0,1.0
1228800.0,1.0,1.0,1228800.0,1.0,1.0,1228800.0,1.0,1.0
1241088.0,1.0,1.0,1241088.0,1.0,1.0,1241088.0,1.0,1.0
1253376.0,1.0,1.0,1253376.0,1.0,1.0,1253376.0,1.0,1.0
1265664.0,1.0,1.0,1265664.0,1.0,1.0,1265664.0,1.0,1.0
1277952.0,1.0,1.0,1277952.0,1.0,1.0,1277952.0,1.0,1.0
1290240.0,1.0,1.0,1290240.0,1.0,1.0,1290240.0,1.0,1.0
1302528.0,1.0,1.0,1302528.0,1.0,1.0,1302528.0,1.0,1.0
1314816.0,1.0,1.0,1314816.0,1.0,1.0,1314816.0,1.0,1.0
1327104.0,1.0,1.0,1327104.0,1.0,1.0,1327104.0,1.0,1.0
1339392.0,1.0,1.0,1339392.0,1.0,1.0,1339392.0,1.0,1.0
1351680.0,1.0,1.0,1351680.0,1.0,1.0,1351680.0,1.0,1.0
1363968.0,1.0,1.0,1363968.0,1.0,1.0,1363968.0,1.0,1.0
1376256.0,1.0,1.0,1376256.0,1.0,1.0,1376256.0,1.0,1.0
1388544.0,1.0,1.0,1388544.0,1.0,1.0,1388544.0,1.0,1.0
1400832.0,1.0,1.0,1400832.0,1.0,1.0,1400832.0,1.0,1.0
1413120.0,1.0,1.0,1413120.0,1.0,1.0,1413120.0,1.0,1.0
1425408.0,1.0,1.0,1425408.0,1.0,1.0,1425408.0,1.0,1.0
1437696.0,1.0,1.0,1437696.0,1.0,1.0,1437696.0,1.0,1.0
1449984.0,1.0,1.0,1449984.0,1.0,1.0,1449984.0,1.0,1.0
1462272.0,1.0,1.0,1462272.0,1.0,1.0,1462272.0,1.0,1.0
1474560.0,1.0,1.0,1474560.0,1.0,1.0,1474560.0,1.0,1.0
1486848.0,1.0,1.0,1486848.0,1.0,1.0,1486848.0,1.0,1.0
1499136.0,1.0,1.0,1499136.0,1.0,1.0,1499136.0,1.0,1.0
1511424.0,1.0,1.0,1511424.0,1.0,1.0,1511424.0,1.0,1.0
1523712.0,1.0,1.0,1523712.0,1.0,1.0,1523712.0,1.0,1.0
1536000.0,1.0,1.0,1536000.0,1.0,1.0,1536000.0,1.0,1.0
1548288.0,1.0,1.0,1548288.0,1.0,1.0,1548288.0,1.0,1.0
1560576.0,1.0,1.0,1560576.0,1.0,1.0,1560576.0,1.0,1.0
1572864.0,1.0,1.0,1572864.0,1.0,1.0,1572864.0,1.0,1.0
1585152.0,1.0,1.0,1585152.0,1.0,1.0,1585152.0,1.0,1.0
1597440.0,1.0,1.0,1597440.0,1.0,1.0,1597440.0,1.0,1.0
1609728.0,1.0,1.0,1609728.0,1.0,1.0,1609728.0,1.0,1.0
1622016.0,1.0,1.0,1622016.0,1.0,1.0,1622016.0,1.0,1.0
1634304.0,1.0,1.0,1634304.0,1.0,1.0,1634304.0,1.0,1.0
1646592.0,1.0,1.0,1646592.0,1.0,1.0,1646592.0,1.0,1.0
1658880.0,1.0,1.0,1658880.0,1.0,1.0,1658880.0,1.0,1.0
1671168.0,1.0,1.0,1671168.0,1.0,1.0,1671168.0,1.0,1.0
1683456.0,1.0,1.0,1683456.0,1.0,1.0,1683456.0,1.0,1.0
1695744.0,1.0,1.0,1695744.0,1.0,1.0,1695744.0,1.0,1.0
1708032.0,1.0,1.0,1708032.0,1.0,1.0,1708032.0,1.0,1.0
1720320.0,1.0,1.0,1720320.0,1.0,1.0,1720320.0,1.0,1.0
1732608.0,1.0,1.0,1732608.0,1.0,1.0,1732608.0,1.0,1.0
1744896.0,1.0,1.0,1744896.0,1.0,1.0,1744896.0,1.0,1.0
1757184.0,1.0,1.0,1757184.0,1.0,1.0,1757184.0,1.0,1.0
1769472.0,1.0,1.0,1769472.0,1.0,1.0,1769472.0,1.0,1.0
1781760.0,1.0,1.0,1781760.0,1.0,1.0,1781760.0,1.0,1.0
1794048.0,1.0,1.0,1794048.0,1.0,1.0,1794048.0,1.0,1.0
1806336.0,1.0,1.0,1806336.0,1.0,1.0,1806336.0,1.0,1.0
1818624.0,1.0,1.0,1818624.0,1.0,1.0,1818624.0,1.0,1.0
1830912.0,1.0,1.0,1830912.0,1.0,1.0,1830912.0,1.0,1.0
1843200.0,1.0,1.0,1843200.0,1.0,1.0,1843200.0,1.0,1.0
1855488.0,1.0,1.0,1855488.0,1.0,1.0,1855488.0,1.0,1.0
1867776.0,1.0,1.0,1867776.0,1.0,1.0,1867776.0,1.0,1.0
1880064.0,1.0,1.0,1880064.0,1.0,1.0,1880064.0,1.0,1.0
1892352.0,1.0,1.0,1892352.0,1.0,1.0,1892352.0,1.0,1.0
1904640.0,1.0,1.0,1904640.0,1.0,1.0,1904640.0,1.0,1.0
1916928.0,1.0,1.0,1916928.0,1.0,1.0,1916928.0,1.0,1.0
1929216.0,1.0,1.0,1929216.0,1.0,1.0,1929216.0,1.0,1.0
1941504.0,1.0,1.0,1941504.0,1.0,1.0,1941504.0,1.0,1.0
1953792.0,1.0,1.0,1953792.0,1.0,1.0,1953792.0,1.0,1.0
1966080.0,1.0,1.0,1966080.0,1.0,1.0,1966080.0,1.0,1.0
