v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
1093632.0,0.0022998535920730014,0.002381194904592121,1093632.0,0.0033021645564682935,0.0035632175722033325,1093632.0,0.004026311272658252,0.003997805853820561
1105920.0,0.002295376410377988,0.0023699554628061987,1105920.0,0.003433821697399253,0.0035163417451258283,1105920.0,0.0039519154306617565,0.003993904317030683
1118208.0,0.002341610632962935,0.0023615140302960446,1118208.0,0.0035741039804027728,0.0034909955172527894,1118208.0,0.004058652293072858,0.004001268019055716
1130496.0,0.0024257521763502154,0.0023680434875132054,1130496.0,0.0034927067814957504,0.0034657714785377414,1130496.0,0.0040870069157487405,0.004008664097151874
1142784.0,0.0024946539027344747,0.0023777313593503395,1142784.0,0.0033453324091775962,0.0034339340043516133,1142784.0,0.003981971579681461,0.004006356452009641
1155072.0,0.0025128785285536046,0.0023961620719395184,1155072.0,0.00366101155426198,0.003472009824205694,1155072.0,0.0040235796477645636,0.004009938273035611
1167360.0,0.002499806954195568,0.0024041370284976437,1167360.0,0.0037956443047733046,0.003459664077793907,1167360.0,0.0040047966976999305,0.004019921294335897
1179648.0,0.0025001304578230097,0.002412256546328232,1179648.0,0.0043415417821961455,0.0035428963469409302,1179648.0,0.003981194752365506,0.004018724060248739
1191936.0,0.002577997742870745,0.0024313865820052645,1191936.0,0.00465656481901533,0.003681794547689303,1191936.0,0.004003510834688011,0.0040111409495390635
1204224.0,0.0026192987461399753,0.002456735914408152,1204224.0,0.005159487780474592,0.0038762379665665016,1204224.0,0.003978322779100078,0.004009726220344114
1216512.0,0.0025433643204451073,0.0024810869872453623,1216512.0,0.006072360772426085,0.0041532575881622815,1216512.0,0.004029769358263972,0.004010072028904688
1228800.0,0.0025004627495945897,0.002501595621167022,1228800.0,0.0061593061036546715,0.004425806028787823,1228800.0,0.004100032854087961,0.004024883771247307
1241088.0,0.00252227778279727,0.002519662336150456,1241088.0,0.007205098624884461,0.0047889054932359915,1241088.0,0.003999149700878964,0.00401893351202792
1253376.0,0.0025284189214289654,0.002529929010658331,1253376.0,0.010427434625550328,0.005482378277641449,1253376.0,0.004026773351749095,0.004012910155627955
1265664.0,0.0025184060104948003,0.002532304221434364,1265664.0,0.015514646006825691,0.0066993096374062585,1265664.0,0.004024921603559051,0.004017205158015713
1277952.0,0.002514442050596699,0.002532460573638673,1277952.0,0.019618751510279253,0.008295083633007985,1277952.0,0.003963180007607055,0.0040111651939999625
1290240.0,0.002529429767794985,0.0025354228549986143,1290240.0,0.02393424914528926,0.010308944117059581,1290240.0,0.003966955344367307,0.0040073810586667
1302528.0,0.002506976275374958,0.002536107436753809,1302528.0,0.02995086044150715,0.012869875982990683,1302528.0,0.004050628927264673,0.004014324476156617
1314816.0,0.0025698888772846353,0.0025352965501951987,1314816.0,0.03691531019285321,0.016095750520374468,1314816.0,0.004051378804433625,0.004019111273131178
1327104.0,0.0025400749655091204,0.0025273741721321135,1327104.0,0.047620522401606045,0.020341853982487616,1327104.0,0.003989899584363836,0.0040202689536575536
1339392.0,0.0025428824228583835,0.002527325982373441,1339392.0,0.06145736148270468,0.025880354053515475,1339392.0,0.004049333176226355,0.004022225335453792
1351680.0,0.0025229349557776004,0.0025295732029917417,1351680.0,0.07571157219354063,0.03283558066250407,1351680.0,0.004018501063304332,0.004014072156375429
1363968.0,0.002523745583554652,0.0025297199830674804,1363968.0,0.09037332384226222,0.04115240318424184,1363968.0,0.0040873617108445615,0.004022893357371989
1376256.0,0.002500970866094576,0.002526975177534041,1376256.0,0.1003419125918299,0.0501438509808698,1376256.0,0.004014459930961796,0.004021662015293259
1388544.0,0.002503898706587885,0.0025255244471433496,1388544.0,0.11126191673489909,0.05971857805367714,1388544.0,0.004064511257941679,0.004025620980731523
1400832.0,0.0024687188864239338,0.002520952130726073,1400832.0,0.11665001534856856,0.06942170443750607,1400832.0,0.004077377877062342,0.004037040767677051
1413120.0,0.002388025227749798,0.002506811676721554,1413120.0,0.12558111688122153,0.0795863912110993,1413120.0,0.004002322493761312,0.004040577482616451
1425408.0,0.002416177071912292,0.0024977317563752875,1425408.0,0.1289583578084906,0.08948714094779765,1425408.0,0.003987750167046518,0.0040342896065946356
1437696.0,0.0024149770736888363,0.0024822405760157075,1437696.0,0.1376429102383554,0.09955990095234787,1437696.0,0.004055327983223833,0.004034684524473657
1449984.0,0.0024858178124607853,0.002476814860710874,1449984.0,0.13772708837253353,0.1085705575494406,1449984.0,0.004086525082432975,0.004044347074280571
1462272.0,0.002490726506948704,0.0024715992691199057,1462272.0,0.1503137977949033,0.1174562011806605,1462272.0,0.004087968777942781,0.004048210634452214
1474560.0,0.002467796002747491,0.002466085373816895,1474560.0,0.14748927058341602,0.12463397101964804,1474560.0,0.004087991714186501,0.00405515969954043
1486848.0,0.0025036562498523076,0.002464076440446661,1486848.0,0.15116948549014828,0.13071358718443662,1486848.0,0.00402583547111135,0.004049007075567109
